ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,playerPositionID,targetPositionID,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6762372,6681,1363.27,1364.7,248,0,0,212914,NETOCNO DODAVANJE,0,0,56968,RB,RW,1,home,804,778,362.32,510.32,,12.85,0,0.0,1363.27,1363.35,FirstHalf,4,21,left,1.43,0.08,7,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762373,6681,1363.27,1364.7,371,248,373,212914,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,56968,RB,RW,1,home,804,778,362.32,510.32,,12.85,0,0.0,1363.27,1363.35,FirstHalf,4,21,left,1.43,0.08,7,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762374,6681,1363.27,1364.7,32,248,168,212914,VELIKE POGRESKE,NETOCNO DODAVANJE,SKORO GOL,56968,RB,RW,1,home,804,778,362.32,510.32,,12.85,0,0.0,1363.27,1363.35,FirstHalf,4,21,left,1.43,0.08,7,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762380,6681,1371.09,1374.68,247,0,0,8570,TOCNO DODAVANJE,0,0,39442,GK,RCB,5,home,1179,1002,247.32,274.32,,14.41,0,0.0,1371.09,1374.13,FirstHalf,1,14,left,3.59,3.04,8,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762381,6681,1374.68,1380.44,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,LB,6,home,856,963,335.32,728.32,,34.76,0,0.0,1374.68,1379.01,FirstHalf,14,2,left,5.76,4.33,7,15,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762382,6681,1380.44,1382.88,247,0,0,5335,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,home,939,982,665.32,516.32,,13.23,0,0.0,1380.44,1381.69,FirstHalf,2,13,left,2.44,1.25,11,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762383,6681,1382.88,1385.35,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,LCM,2,home,997,897,484.32,300.32,,17.7,0,0.0,1382.88,1383.88,FirstHalf,13,15,left,2.47,1.0,11,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762384,6681,1385.35,1390.67,247,0,0,199745,TOCNO DODAVANJE,0,0,212914,LCM,RB,6,home,761,810,251.32,96.32,,13.85,0,0.0,1385.35,1389.72,FirstHalf,15,4,left,5.32,4.37,7,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762385,6681,1390.67,1393.02,247,0,0,212914,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,home,811,933,107.32,298.32,,19.08,0,0.0,1390.67,1390.79,FirstHalf,4,14,left,2.35,0.12,3,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762387,6681,1396.63,1398.57,247,0,0,1790,TOCNO DODAVANJE,0,0,39442,RCM,RCB,1,home,752,914,229.32,294.32,,14.15,0,0.0,1396.63,1396.73,FirstHalf,16,14,left,1.94,0.1,7,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762388,6681,1398.57,1401.03,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,home,920,955,316.32,576.32,,22.46,0,0.0,1398.57,1399.28,FirstHalf,14,13,left,2.46,0.71,7,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762389,6681,1401.03,1403.47,247,0,0,21022,TOCNO DODAVANJE,0,0,22870,LCB,CAM,2,home,946,864,575.32,502.32,,9.08,0,0.0,1401.03,1402.57,FirstHalf,13,9,left,2.44,1.54,11,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762390,6681,1403.47,1406.93,247,0,0,22870,TOCNO DODAVANJE,0,0,8570,CAM,GK,3,home,878,1134,478.32,396.32,,21.73,0,0.0,1403.47,1405.06,FirstHalf,9,1,left,3.46,1.59,11,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762391,6681,1403.47,1406.93,213,247,247,22870,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,CAM,GK,3,home,878,1134,478.32,396.32,,21.73,0,0.0,1403.47,1405.06,FirstHalf,9,1,left,3.46,1.59,11,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762411,6681,1436.21,1437.34,247,0,0,1770,TOCNO DODAVANJE,0,0,212914,LW,RB,2,home,144,210,87.32,66.32,,5.6,0,0.0,1436.21,1436.83,FirstHalf,20,4,left,1.13,0.62,1,1,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762412,6681,1437.34,1442.52,248,0,0,212914,NETOCNO DODAVANJE,0,0,74560,RB,RB,1,home,220,261,64.32,656.32,,50.84,0,0.0,1437.34,1437.41,FirstHalf,4,4,left,5.18,0.07,1,9,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762413,6681,1437.34,1442.52,4,248,60,212914,CENTARSUT,NETOCNO DODAVANJE,DOBAR,74560,RB,RB,1,home,218,259,58.32,648.32,,50.67,0,0.0,1437.34,1442.52,FirstHalf,4,4,left,5.18,5.18,1,9,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762435,6681,1453.55,1455.34,114,31,31,8570,OBRANA 100% SANSE,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,2,away,1118,1209,484.32,428.32,Label22,8.74,0,0.0,1453.55,1454.97,FirstHalf,1,0,left,1.79,1.42,12,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762436,6681,1453.55,1455.34,117,31,31,8570,OBRANA VISOKO,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,2,away,1118,1209,484.32,428.32,Label22,8.74,0,0.0,1453.55,1454.97,FirstHalf,1,0,left,1.79,1.42,12,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762437,6681,1453.55,1455.34,274,31,31,8570,OBRANA RUKOM,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,2,away,1118,1209,484.32,428.32,Label22,8.74,0,0.0,1453.55,1454.97,FirstHalf,1,0,left,1.79,1.42,12,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762438,6681,1455.34,1456.56,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RCM,1,home,1208,1141,426.32,386.32,,6.38,0,0.0,1455.34,1455.47,FirstHalf,1,16,left,1.22,0.13,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762439,6681,1455.34,1456.56,118,247,247,8570,ODBIJENA LOPTA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,GK,RCM,1,home,1208,1141,426.32,386.32,,6.38,0,0.0,1455.34,1455.47,FirstHalf,1,16,left,1.22,0.13,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762440,6681,1455.34,1456.56,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,GK,RCM,1,home,1208,1141,426.32,386.32,,6.38,0,0.0,1455.34,1455.47,FirstHalf,1,16,left,1.22,0.13,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762441,6681,1455.34,1456.56,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,GK,RCM,1,home,1208,1141,426.32,386.32,,6.38,0,0.0,1455.34,1455.47,FirstHalf,1,16,left,1.22,0.13,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762444,6681,1456.56,1457.73,211,248,248,1790,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,57544,RCM,LCM,1,home,1137,908,380.32,327.32,,18.95,0,0.0,1456.56,1456.69,FirstHalf,16,15,left,1.17,0.13,8,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762447,6681,1460.1,1462.95,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,CAM,LCM,1,home,900,895,542.32,476.32,,5.67,0,0.0,1460.1,1460.23,FirstHalf,9,15,left,2.85,0.13,11,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762448,6681,1462.95,1463.81,247,0,0,199745,TOCNO DODAVANJE,0,0,1802,LCM,ST,2,home,873,783,473.32,460.32,,7.31,0,0.0,1462.95,1463.31,FirstHalf,15,11,left,0.86,0.36,11,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762449,6681,1463.81,1468.3,247,0,0,1802,TOCNO DODAVANJE,0,0,16520,ST,RW,1,home,778,791,473.32,71.32,,34.47,0,0.0,1463.81,1463.9,FirstHalf,11,21,left,4.49,0.09,11,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762450,6681,1463.81,1468.3,15,247,247,1802,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,ST,RW,1,home,778,791,473.32,71.32,,34.47,0,0.0,1463.81,1463.9,FirstHalf,11,21,left,4.49,0.09,11,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762452,6681,1468.29,1471.18,247,0,0,16520,TOCNO DODAVANJE,0,0,212914,RW,RB,2,home,742,956,50.32,154.32,,19.36,0,0.0,1468.29,1469.19,FirstHalf,21,4,left,2.89,0.9,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762453,6681,1471.18,1474.42,247,0,0,212914,TOCNO DODAVANJE,0,0,8570,RB,GK,2,home,978,1165,166.32,251.32,,16.69,0,0.0,1471.18,1472.72,FirstHalf,4,1,left,3.24,1.54,3,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762455,6681,1474.42,1479.68,248,0,0,8570,NETOCNO DODAVANJE,0,0,5949,GK,LCB,2,home,1115,607,232.32,218.32,,40.83,0,0.0,1474.42,1476.41,FirstHalf,1,13,left,5.26,1.99,8,2,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762456,6681,1474.42,1479.68,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,5949,GK,LCB,2,home,1115,607,232.32,218.32,,40.83,0,0.0,1474.42,1476.41,FirstHalf,1,13,left,5.26,1.99,8,2,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762460,6681,1481.15,1484.43,247,0,0,16520,TOCNO DODAVANJE,0,0,212914,RW,RB,4,home,710,850,80.32,83.32,,11.25,0,0.0,1481.15,1483.38,FirstHalf,21,4,left,3.28,2.23,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762461,6681,1484.43,1487.98,247,0,0,212914,TOCNO DODAVANJE,0,0,39442,RB,RCB,5,home,882,974,117.32,224.32,,11.78,0,0.0,1484.43,1487.55,FirstHalf,4,14,left,3.55,3.12,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762462,6681,1487.98,1492.65,247,0,0,39442,TOCNO DODAVANJE,0,0,199745,RCB,LCM,5,home,962,840,279.32,372.32,,12.63,0,0.0,1487.98,1491.55,FirstHalf,14,15,left,4.67,3.57,7,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762488,6681,1529.39,1530.58,17,13,50,1790,OBRANA OD PROTIVNIKA,KORNER,BLOK UDARAC,0,RCM,0,1,home,1056,1312,541.32,553.32,,20.59,0,0.0,1529.39,1529.53,FirstHalf,16,0,left,1.19,0.14,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762489,6681,1529.39,1530.58,15,13,13,1790,LOPTA PO ZRAKU,KORNER,KORNER,0,RCM,0,1,home,1056,1312,541.32,553.32,,20.59,0,0.0,1529.39,1529.53,FirstHalf,16,0,left,1.19,0.14,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762490,6681,1529.39,1530.58,211,13,13,1790,NIJE IZGUBLJENA,KORNER,KORNER,0,RCM,0,1,home,1056,1312,541.32,553.32,,20.59,0,0.0,1529.39,1529.53,FirstHalf,16,0,left,1.19,0.14,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762493,6681,1559.32,1560.63,248,0,0,1802,NETOCNO DODAVANJE,0,0,205987,ST,RCM,1,home,1226,1080,485.32,455.32,,12.01,0,0.0,1559.32,1559.4,FirstHalf,11,16,left,1.31,0.08,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762508,6681,1563.95,1564.95,15,248,248,39442,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,29485,RCB,ST,1,home,1122,1106,488.32,505.32,,1.94,0,0.0,1563.95,1564.06,FirstHalf,14,11,left,1.0,0.11,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762509,6681,1563.95,1564.95,211,248,248,39442,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,29485,RCB,ST,1,home,1122,1106,488.32,505.32,,1.94,0,0.0,1563.95,1564.06,FirstHalf,14,11,left,1.0,0.11,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762510,6681,1563.95,1564.95,32,248,168,39442,VELIKE POGRESKE,NETOCNO DODAVANJE,SKORO GOL,29485,RCB,ST,1,home,1122,1106,488.32,505.32,,1.94,0,0.0,1563.95,1564.06,FirstHalf,14,11,left,1.0,0.11,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762514,6681,1565.29,1570.46,247,0,0,39442,TOCNO DODAVANJE,0,0,212914,RCB,RB,1,home,1146,1071,472.32,101.32,,32.36,0,0.0,1565.29,1565.41,FirstHalf,14,4,left,5.17,0.12,12,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762515,6681,1565.29,1570.46,17,247,301,39442,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,212914,RCB,RB,1,home,1146,1071,472.32,101.32,,32.36,0,0.0,1565.29,1565.41,FirstHalf,14,4,left,5.17,0.12,12,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762516,6681,1565.29,1570.46,15,247,247,39442,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,212914,RCB,RB,1,home,1146,1071,472.32,101.32,,32.36,0,0.0,1565.29,1565.41,FirstHalf,14,4,left,5.17,0.12,12,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762517,6681,1565.29,1570.46,211,247,247,39442,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,212914,RCB,RB,1,home,1146,1071,472.32,101.32,,32.36,0,0.0,1565.29,1565.41,FirstHalf,14,4,left,5.17,0.12,12,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762518,6681,1570.46,1573.47,247,0,0,212914,TOCNO DODAVANJE,0,0,39442,RB,RCB,4,home,1109,1184,117.32,205.32,,9.65,0,0.0,1570.46,1573.03,FirstHalf,4,14,left,3.01,2.57,4,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762519,6681,1573.47,1576.09,248,0,0,39442,NETOCNO DODAVANJE,0,0,5949,RCB,LCB,1,home,1177,723,207.32,154.32,,36.76,0,0.0,1573.47,1573.62,FirstHalf,14,13,left,2.62,0.15,4,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762520,6681,1573.47,1576.09,15,248,248,39442,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,5949,RCB,LCB,1,home,1177,723,207.32,154.32,,36.76,0,0.0,1573.47,1573.62,FirstHalf,14,13,left,2.62,0.15,4,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762526,6681,1581.46,1582.87,232,0,250,16520,OUT,0,IZGUBLJEN OUT,0,RW,0,1,home,838,986,104.32,30.32,,13.47,0,0.0,1581.46,1581.54,FirstHalf,21,0,left,1.41,0.08,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762548,6681,1631.69,1633.77,15,247,247,22870,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,CAM,RCM,2,home,577,714,527.32,536.32,,11.03,0,0.0,1631.69,1632.59,FirstHalf,9,16,left,2.08,0.9,10,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762549,6681,1633.77,1636.85,248,0,0,1790,NETOCNO DODAVANJE,0,0,97021,RCM,LB,3,home,648,583,410.32,184.32,,20.06,0,0.0,1633.77,1635.48,FirstHalf,16,2,left,3.08,1.71,6,2,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762586,6681,1726.45,1730.06,248,0,0,1770,NETOCNO DODAVANJE,0,0,1882,LW,GK,2,home,83,76,739.32,488.32,,21.52,0,0.0,1726.45,1728.14,FirstHalf,20,1,left,3.61,1.69,13,9,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762587,6681,1726.45,1730.06,4,248,106,1770,CENTARSUT,NETOCNO DODAVANJE,LOS,1882,LW,GK,2,home,85,75,744.32,489.32,,21.87,0,0.0,1726.45,1730.06,FirstHalf,20,1,left,3.61,3.61,13,9,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762589,6681,1726.45,1730.06,18,248,190,1770,ODUZETE LOPTE,NETOCNO DODAVANJE,U DRIBLINGU,1882,LW,GK,2,home,83,76,739.32,488.32,,21.52,0,0.0,1726.45,1728.14,FirstHalf,20,1,left,3.61,1.69,13,9,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762607,6681,1759.06,1761.58,232,0,250,39442,OUT,0,IZGUBLJEN OUT,0,RCB,0,1,home,1200,996,278.32,14.32,,27.94,0,0.0,1759.06,1759.19,FirstHalf,14,0,left,2.52,0.13,8,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762625,6681,1793.22,1793.35,22,0,157,1770,PREKID IGRE,0,PRIMLJEN PREKRSAJ,2034,LW,CAM,1,home,1043,955,749.32,436.32,,27.74,955,436.32,1793.22,1793.35,FirstHalf,20,9,left,0.13,0.13,15,7,7,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762626,6681,1806.71,1809.53,247,0,0,5335,TOCNO DODAVANJE,0,0,21022,LB,LCB,1,home,987,1050,761.32,596.32,,15.02,0,0.0,1806.71,1806.84,FirstHalf,2,13,left,2.82,0.13,15,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762627,6681,1806.71,1809.53,261,247,171,5335,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,21022,LB,LCB,1,home,987,1050,761.32,596.32,,15.02,0,0.0,1806.71,1806.84,FirstHalf,2,13,left,2.82,0.13,15,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
6762630,6681,1816.85,1820.24,247,0,0,1790,TOCNO DODAVANJE,0,0,22870,RCM,CAM,4,home,899,807,384.32,520.32,,13.8,0,0.0,1816.85,1819.23,FirstHalf,16,9,left,3.39,2.38,7,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,0.0
