id_utakmice,id_igraca,tim,domaci,gosti,id_domaci,id_gosti,broj_akcija
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6603,205180,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,99
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6545,205180,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,103
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6385,205180,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,106
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6462,205180,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,125
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6755,205180,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,150
6450,205472,away,Eintracht Frankfurt,SV Werder Bremen,10347,10677,32
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6652,205485,away,Hamburger SV,Borussia Mgladbach,10419,10307,59
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6725,205485,away,FC Augsburg,Borussia Mgladbach,10269,10307,63
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6364,205485,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,77
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6418,205485,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,87
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6403,205485,away,Manchester City,Borussia Mgladbach,9259,10307,96
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6765,205485,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,110
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6462,205485,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,7
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6261,205485,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,39
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6545,205485,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,79
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6347,205485,home,Borussia Mgladbach,Sevilla CF,10307,16175,89
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6385,205485,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,95
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6603,205485,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,100
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6755,205485,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,109
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6307,205485,home,Borussia Mgladbach,Hannover 96,10307,10423,112
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,205485,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6258,205986,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,1
6258,205986,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,1
6425,205986,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,113
6425,205986,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,113
6681,205987,away,Eintracht Frankfurt,Hamburger SV,10347,10419,100
6681,205987,away,Eintracht Frankfurt,Hamburger SV,10347,10419,100
6652,205987,home,Hamburger SV,Borussia Mgladbach,10419,10307,99
6652,205987,home,Hamburger SV,Borussia Mgladbach,10419,10307,99
6730,206051,away,Eintracht Frankfurt,FC Schalke 04,10347,10576,27
6418,206094,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6403,206094,away,Manchester City,Borussia Mgladbach,9259,10307,10
6418,206094,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6403,206094,away,Manchester City,Borussia Mgladbach,9259,10307,10
6418,206094,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6403,206094,away,Manchester City,Borussia Mgladbach,9259,10307,10
6418,206094,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6403,206094,away,Manchester City,Borussia Mgladbach,9259,10307,10
6418,206094,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6403,206094,away,Manchester City,Borussia Mgladbach,9259,10307,10
6403,206094,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,206094,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,206094,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,206094,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,206094,home,Manchester City,Borussia Mgladbach,9259,10307,1
6347,206094,home,Borussia Mgladbach,Sevilla CF,10307,16175,2
6347,206094,home,Borussia Mgladbach,Sevilla CF,10307,16175,2
6347,206094,home,Borussia Mgladbach,Sevilla CF,10307,16175,2
6347,206094,home,Borussia Mgladbach,Sevilla CF,10307,16175,2
6347,206094,home,Borussia Mgladbach,Sevilla CF,10307,16175,2
6385,206094,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,3
6385,206094,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,3
6385,206094,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,3
6385,206094,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,3
6385,206094,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,3
6307,206094,home,Borussia Mgladbach,Hannover 96,10307,10423,4
6307,206094,home,Borussia Mgladbach,Hannover 96,10307,10423,4
6307,206094,home,Borussia Mgladbach,Hannover 96,10307,10423,4
6307,206094,home,Borussia Mgladbach,Hannover 96,10307,10423,4
6307,206094,home,Borussia Mgladbach,Hannover 96,10307,10423,4
6756,206101,away,Hertha BSC,Eintracht Frankfurt,10437,10347,16
6756,206101,away,Hertha BSC,Eintracht Frankfurt,10437,10347,16
6756,206101,away,Hertha BSC,Eintracht Frankfurt,10437,10347,16
6756,206101,away,Hertha BSC,Eintracht Frankfurt,10437,10347,16
6308,206101,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,21
6308,206101,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,21
6308,206101,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,21
6308,206101,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,21
6398,206101,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,32
6398,206101,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,32
6398,206101,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,32
6398,206101,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,32
6770,206101,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,59
6770,206101,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,59
6770,206101,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,59
6770,206101,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,59
6308,206102,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,23
6462,206155,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,42
6462,206155,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,42
6398,206155,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,75
6398,206155,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,75
6462,206155,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,13
6398,206155,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,13
6462,206155,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,13
6398,206155,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,13
6573,206190,home,FC Augsburg,Eintracht Frankfurt,10269,10347,68
6573,206190,home,FC Augsburg,Eintracht Frankfurt,10269,10347,68
6725,206190,home,FC Augsburg,Borussia Mgladbach,10269,10307,141
6725,206190,home,FC Augsburg,Borussia Mgladbach,10269,10307,141
6553,206251,away,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,103
6553,206251,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,1
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
