ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6401765,6385,643.08,644.82,211,247,247,126631,23,RWB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,205180,14,RCB,1,home,717,550,800.32,759.32,,13.87,0,0.0,643.08,643.2,FirstHalf,right,1.74,0.12,15,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401766,6385,644.82,646.83,247,0,0,205180,14,RCB,TOCNO DODAVANJE,0,0,102647,5,CM,2,home,532,558,737.32,649.32,,7.82,0,0.0,644.82,646.19,FirstHalf,right,2.01,1.37,14,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401767,6385,646.83,648.23,247,0,0,102647,5,CM,TOCNO DODAVANJE,0,0,205180,14,RCB,2,home,563,507,654.32,725.32,,7.56,0,0.0,646.83,647.68,FirstHalf,right,1.4,0.85,10,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401768,6385,648.23,651.92,247,0,0,205180,14,RCB,TOCNO DODAVANJE,0,0,11341,1,GK,2,home,457,202,697.32,464.32,,28.61,0,0.0,648.23,649.39,FirstHalf,right,3.69,1.16,14,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401769,6385,648.23,651.92,213,247,247,205180,14,RCB,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,2,home,457,202,697.32,464.32,,28.61,0,0.0,648.23,649.39,FirstHalf,right,3.69,1.16,14,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401859,6385,787.15,791.52,248,0,0,205180,14,RCB,NETOCNO DODAVANJE,0,0,13730,13,LCB,2,home,816,1004,783.32,718.32,,16.1,0,0.0,787.15,788.58,FirstHalf,right,4.37,1.43,15,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401861,6385,787.15,791.52,11,248,11,205180,14,RCB,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,13730,13,LCB,2,home,816,1004,783.32,718.32,,16.1,0,0.0,787.15,788.58,FirstHalf,right,4.37,1.43,15,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401882,6385,804.67,807.04,248,0,0,206309,3,CB,NETOCNO DODAVANJE,0,0,201869,20,LW,1,home,163,164,522.32,667.32,,12.42,0,0.0,804.67,804.84,FirstHalf,right,2.37,0.17,9,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401883,6385,804.67,807.04,211,248,248,206309,3,CB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,201869,20,LW,1,home,163,164,522.32,667.32,,12.42,0,0.0,804.67,804.84,FirstHalf,right,2.37,0.17,9,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401884,6385,804.67,807.04,17,248,301,206309,3,CB,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,201869,20,LW,1,home,163,164,522.32,667.32,,12.42,0,0.0,804.67,804.84,FirstHalf,right,2.37,0.17,9,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6401941,6385,835.66,842.14,375,248,376,205180,14,RCB,DEFANZIVNI DRIBLING 1 NA 1 IZGUBLJEN,NETOCNO DODAVANJE,IZGUBLJEN NA LINIJU,102647,5,CM,0,home,187,182,699.32,483.32,,19.35,0,0.0,835.66,840.95,FirstHalf,right,6.48,5.29,13,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402230,6385,1086.13,1087.11,247,0,0,205180,14,RCB,TOCNO DODAVANJE,0,0,206309,3,CB,1,home,337,326,664.32,555.32,,9.38,0,0.0,1086.13,1086.27,FirstHalf,right,0.98,0.14,9,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402240,6385,1087.11,1088.08,247,0,0,206309,3,CB,TOCNO DODAVANJE,0,0,205485,16,RCM,1,home,324,540,551.32,644.32,,19.1,0,0.0,1087.11,1087.15,FirstHalf,right,0.97,0.04,9,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402241,6385,1088.08,1089.69,248,0,0,205485,16,RCM,NETOCNO DODAVANJE,0,0,201869,20,LW,1,home,546,443,650.32,691.32,,8.99,0,0.0,1088.08,1088.22,FirstHalf,right,1.61,0.14,10,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402242,6385,1088.08,1089.69,371,248,373,205485,16,RCM,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,201869,20,LW,1,home,546,443,650.32,691.32,,8.99,0,0.0,1088.08,1088.22,FirstHalf,right,1.61,0.14,10,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402257,6385,1089.69,1095.07,375,247,376,205180,14,RCB,DEFANZIVNI DRIBLING 1 NA 1 IZGUBLJEN,TOCNO DODAVANJE,IZGUBLJEN NA LINIJU,16386,16,RCM,0,home,269,246,723.32,513.32,,18.27,0,0.0,1089.69,1093.73,FirstHalf,right,5.38,4.04,13,9,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402387,6385,1243.02,1243.68,232,0,250,205180,14,RCB,OUT,0,IZGUBLJEN OUT,0,0,0,1,home,685,690,780.32,802.32,,1.92,0,0.0,1243.02,1243.15,FirstHalf,right,0.66,0.13,14,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402388,6385,1243.02,1243.68,211,232,232,205180,14,RCB,NIJE IZGUBLJENA,OUT,OUT,0,0,0,1,home,685,690,780.32,802.32,,1.92,0,0.0,1243.02,1243.15,FirstHalf,right,0.66,0.13,14,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402436,6385,1272.61,1274.99,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,126631,23,RWB,3,home,951,1018,493.32,613.32,,11.6,0,0.0,1272.61,1273.95,FirstHalf,right,2.38,1.34,11,11,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402486,6385,1299.71,1306.62,247,0,0,102647,5,CM,TOCNO DODAVANJE,0,0,126631,23,RWB,3,home,699,1191,268.32,729.32,,55.89,0,0.0,1299.71,1300.7,FirstHalf,right,6.91,0.99,6,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402487,6385,1299.71,1306.62,15,247,247,102647,5,CM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,126631,23,RWB,3,home,699,1191,268.32,729.32,,55.89,0,0.0,1299.71,1300.7,FirstHalf,right,6.91,0.99,6,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402490,6385,1299.71,1306.62,19,247,59,102647,5,CM,OSTALA DODAVANJA,TOCNO DODAVANJE,DIJAGONALNA TOCNA,126631,23,RWB,3,home,699,1191,268.32,729.32,,55.89,0,0.0,1299.71,1300.7,FirstHalf,right,6.91,0.99,6,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402491,6385,1299.71,1306.62,19,247,105,102647,5,CM,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZRAKU TOCNA,126631,23,RWB,3,home,699,1191,268.32,729.32,,55.89,0,0.0,1299.71,1300.7,FirstHalf,right,6.91,0.99,6,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402493,6385,1306.62,1308.24,247,0,0,126631,23,RWB,TOCNO DODAVANJE,0,0,39479,18,RCF,2,home,1212,1103,742.32,691.32,,9.78,0,0.0,1306.62,1307.35,FirstHalf,right,1.62,0.73,16,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402496,6385,1308.24,1309.9,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,11500,17,LCF,2,home,1103,1094,709.32,603.32,,9.11,0,0.0,1308.24,1309.1,FirstHalf,right,1.66,0.86,16,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402497,6385,1309.9,1310.4,248,0,0,11500,17,LCF,NETOCNO DODAVANJE,0,0,201869,20,LW,1,home,1096,1088,601.32,569.32,,2.81,0,0.0,1309.9,1309.99,FirstHalf,right,0.5,0.09,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402498,6385,1309.9,1310.4,371,248,373,11500,17,LCF,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,201869,20,LW,1,home,1096,1088,601.32,569.32,,2.81,0,0.0,1309.9,1309.99,FirstHalf,right,0.5,0.09,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402513,6385,1316.34,1319.45,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,126631,23,RWB,4,home,907,1027,549.32,741.32,,19.07,0,0.0,1316.34,1318.4,FirstHalf,right,3.11,2.06,11,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402517,6385,1319.45,1321.51,247,0,0,126631,23,RWB,TOCNO DODAVANJE,0,0,16894,15,LCM,2,home,1006,1012,760.32,657.32,,8.84,0,0.0,1319.45,1320.75,FirstHalf,right,2.06,1.3,15,11,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402520,6385,1321.51,1322.47,247,0,0,16894,15,LCM,TOCNO DODAVANJE,0,0,126631,23,RWB,1,home,1013,993,656.32,761.32,,9.14,0,0.0,1321.51,1321.61,FirstHalf,right,0.96,0.1,11,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402523,6385,1322.47,1324.34,247,0,0,126631,23,RWB,TOCNO DODAVANJE,0,0,16894,15,LCM,2,home,1000,1137,770.32,732.32,,11.48,0,0.0,1322.47,1323.47,FirstHalf,right,1.87,1.0,15,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402525,6385,1324.34,1325.79,248,0,0,16894,15,LCM,NETOCNO DODAVANJE,0,0,16386,16,RCM,3,home,1135,1117,763.32,760.32,,1.46,0,0.0,1324.34,1325.62,FirstHalf,right,1.45,1.28,16,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402526,6385,1324.34,1325.79,211,248,248,16894,15,LCM,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16386,16,RCM,3,home,1135,1117,763.32,760.32,,1.46,0,0.0,1324.34,1325.62,FirstHalf,right,1.45,1.28,16,16,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402531,6385,1329.34,1330.2,247,0,0,16894,15,LCM,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,1034,1038,804.32,676.32,,10.97,0,0.0,1329.34,1329.4,FirstHalf,right,0.86,0.06,15,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402533,6385,1329.34,1330.2,211,247,247,16894,15,LCM,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,1034,1038,804.32,676.32,,10.97,0,0.0,1329.34,1329.4,FirstHalf,right,0.86,0.06,15,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402539,6385,1330.2,1330.8,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,332,5,CM,1,home,1039,1023,669.32,652.32,,1.94,0,0.0,1330.2,1330.27,FirstHalf,right,0.6,0.07,11,11,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402810,6385,1589.4,1594.67,247,0,0,102647,5,CM,TOCNO DODAVANJE,0,0,205180,14,RCB,5,home,581,548,537.32,688.32,,13.21,0,0.0,1589.4,1592.95,FirstHalf,right,5.27,3.55,10,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402811,6385,1594.67,1595.67,247,0,0,205180,14,RCB,TOCNO DODAVANJE,0,0,126631,23,RWB,1,home,543,683,697.32,770.32,,12.87,0,0.0,1594.67,1594.76,FirstHalf,right,1.0,0.09,14,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402814,6385,1595.67,1596.28,248,0,0,126631,23,RWB,NETOCNO DODAVANJE,0,0,1975,2,LB,2,home,692,698,776.32,764.32,,1.13,0,0.0,1595.67,1596.28,FirstHalf,right,0.61,0.61,14,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402846,6385,1609.65,1613.88,248,0,0,16087,13,LCB,NETOCNO DODAVANJE,0,0,4470,15,LCM,1,home,205,407,503.32,725.32,,25.01,0,0.0,1609.65,1609.77,FirstHalf,right,4.23,0.12,9,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402847,6385,1609.65,1613.88,211,248,248,16087,13,LCB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,4470,15,LCM,1,home,205,407,503.32,725.32,,25.01,0,0.0,1609.65,1609.77,FirstHalf,right,4.23,0.12,9,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402848,6385,1609.65,1613.88,17,248,50,16087,13,LCB,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,BLOK UDARAC,4470,15,LCM,1,home,205,407,503.32,725.32,,25.01,0,0.0,1609.65,1609.77,FirstHalf,right,4.23,0.12,9,14,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402859,6385,1622.45,1624.79,248,0,0,206309,3,CB,NETOCNO DODAVANJE,0,0,332,5,CM,1,home,224,403,543.32,598.32,,15.13,0,0.0,1622.45,1622.5,FirstHalf,right,2.34,0.05,9,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402860,6385,1622.45,1624.79,15,248,248,206309,3,CB,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,332,5,CM,1,home,224,403,543.32,598.32,,15.13,0,0.0,1622.45,1622.5,FirstHalf,right,2.34,0.05,9,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402861,6385,1622.45,1624.79,211,248,248,206309,3,CB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,332,5,CM,1,home,224,403,543.32,598.32,,15.13,0,0.0,1622.45,1622.5,FirstHalf,right,2.34,0.05,9,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402862,6385,1622.45,1624.79,218,248,248,206309,3,CB,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,332,5,CM,1,home,224,403,543.32,598.32,,15.13,0,0.0,1622.45,1622.5,FirstHalf,right,2.34,0.05,9,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402863,6385,1622.45,1624.79,17,248,301,206309,3,CB,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,332,5,CM,1,home,224,403,543.32,598.32,,15.13,0,0.0,1622.45,1622.5,FirstHalf,right,2.34,0.05,9,10,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402963,6385,1723.22,1725.55,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,102647,5,CM,2,home,962,873,631.32,504.32,,13.02,0,0.0,1723.22,1724.42,FirstHalf,right,2.33,1.2,11,11,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402982,6385,1734.84,1736.2,262,0,0,39479,18,RCF,UDARAC IZVAN OKVIRA,0,0,0,0,0,1,home,1194,1287,453.32,496.32,Label95,8.33,0,0.0,1734.84,1734.97,FirstHalf,right,1.36,0.13,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402984,6385,1734.84,1736.2,30,262,140,39479,18,RCF,UDARAC,UDARAC IZVAN OKVIRA,PO ZRAKU,0,0,0,1,home,1194,1287,453.32,496.32,Label95,8.33,0,0.0,1734.84,1734.97,FirstHalf,right,1.36,0.13,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402985,6385,1734.84,1736.2,30,262,106,39479,18,RCF,UDARAC,UDARAC IZVAN OKVIRA,LOS,0,0,0,1,home,1194,1287,453.32,496.32,Label95,8.33,0,0.0,1734.84,1734.97,FirstHalf,right,1.36,0.13,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402986,6385,1734.84,1736.2,30,262,72,39479,18,RCF,UDARAC,UDARAC IZVAN OKVIRA,GLAVOM,0,0,0,1,home,1194,1287,453.32,496.32,Label95,8.33,0,0.0,1734.84,1734.97,FirstHalf,right,1.36,0.13,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6402988,6385,1734.84,1736.2,30,262,209,39479,18,RCF,UDARAC,UDARAC IZVAN OKVIRA,ZONA,0,0,0,1,home,1194,1287,453.32,496.32,Label95,8.33,0,0.0,1734.84,1734.97,FirstHalf,right,1.36,0.13,12,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403007,6385,1767.05,1768.56,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,39479,18,RCF,2,home,771,921,601.32,490.32,,15.35,0,0.0,1767.05,1767.68,FirstHalf,right,1.51,0.63,11,11,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403008,6385,1767.05,1768.56,15,247,247,205485,16,RCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,2,home,771,921,601.32,490.32,,15.35,0,0.0,1767.05,1767.68,FirstHalf,right,1.51,0.63,11,11,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403112,6385,1833.41,1836.76,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,13730,13,LCB,4,home,1120,1166,712.32,474.32,,20.73,0,0.0,1833.41,1835.41,FirstHalf,right,3.35,2.0,16,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403113,6385,1833.41,1836.76,15,248,248,39479,18,RCF,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,13730,13,LCB,4,home,1120,1166,712.32,474.32,,20.73,0,0.0,1833.41,1835.41,FirstHalf,right,3.35,2.0,16,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403115,6385,1833.41,1836.76,4,248,60,39479,18,RCF,CENTARSUT,NETOCNO DODAVANJE,DOBAR,13730,13,LCB,4,home,1122,1168,708.32,477.32,,20.14,0,0.0,1833.41,1836.76,FirstHalf,right,3.35,3.35,16,12,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403212,6385,1898.83,1906.56,247,0,0,102647,5,CM,TOCNO DODAVANJE,0,0,39479,18,RCF,8,home,399,826,735.32,744.32,,34.32,0,0.0,1898.83,1905.34,FirstHalf,right,7.73,6.51,14,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
6403213,6385,1898.83,1906.56,15,247,247,102647,5,CM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,8,home,399,826,735.32,744.32,,34.32,0,0.0,1898.83,1905.34,FirstHalf,right,7.73,6.51,14,15,0,Borussia Mgladbach,FC Bayern Munchen,352,433,2015.12.05 00:00:00,15:30:00,Stadion im Borussia-Park,25,Oblacno,Dan,9,54010,10307,10285,29,21,3,3,1,0,1
