ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,playerPositionID,targetPositionID,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6763561,6681,4039.64,4043.69,4,248,60,77888,CENTARSUT,NETOCNO DODAVANJE,DOBAR,1882,LW,GK,2,home,1100,1240,120.32,384.32,,25.27,0,0.0,4039.64,4043.69,SecondHalf,20,1,right,4.05,4.05,4,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763579,6681,4068.85,4072.56,247,0,0,39442,TOCNO DODAVANJE,0,0,22870,RCB,CAM,2,home,332,397,420.32,326.32,,9.6,0,0.0,4068.85,4070.51,SecondHalf,14,9,right,3.71,1.66,5,6,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763580,6681,4072.56,4075.14,247,0,0,22870,TOCNO DODAVANJE,0,0,77888,CAM,LW,1,home,401,526,332.32,332.32,,10.04,0,0.0,4072.56,4072.67,SecondHalf,9,20,right,2.58,0.11,6,6,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763588,6681,4083.14,4086.64,19,247,103,22870,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI TOCNA,77888,CAM,LW,2,home,1044,1210,124.32,205.32,,15.03,0,0.0,4083.14,4085.05,SecondHalf,9,20,right,3.5,1.91,3,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763627,6681,4134.11,4134.72,211,247,247,39442,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,RCB,LCM,1,home,1055,1077,808.32,704.32,,9.08,0,0.0,4134.11,4134.27,SecondHalf,14,15,right,0.61,0.16,16,16,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763628,6681,4134.72,4137.31,248,0,0,199745,NETOCNO DODAVANJE,0,0,57544,LCM,LCM,4,home,1120,1126,690.32,698.32,,0.83,0,0.0,4134.72,4137.18,SecondHalf,15,15,right,2.59,2.46,16,16,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763629,6681,4134.72,4137.31,371,248,374,199745,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U DRIBLINGU,57544,LCM,LCM,4,home,1120,1126,690.32,698.32,,0.83,0,0.0,4134.72,4137.18,SecondHalf,15,15,right,2.59,2.46,16,16,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763643,6681,4158.12,4158.12,7,0,340,5335,DUEL IGRACA,0,DOBIVEN DUEL,115078,LB,LW,0,home,298,0,237.32,0.0,,0.0,0,0.0,4158.12,4158.12,SecondHalf,2,20,right,0.0,0.0,5,0,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763644,6681,4158.12,4160.1,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,home,300,433,234.32,340.32,,14.02,0,0.0,4158.12,4158.27,SecondHalf,2,15,right,1.98,0.15,5,6,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763650,6681,4164.67,4166.0,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,2,home,493,399,507.32,538.32,,8.0,0,0.0,4164.67,4165.3,SecondHalf,15,16,right,1.33,0.63,10,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763651,6681,4166.0,4170.0,247,0,0,1790,TOCNO DODAVANJE,0,0,212914,RCM,RB,5,home,441,357,565.32,661.32,,10.64,0,0.0,4166.0,4169.44,SecondHalf,16,4,right,4.0,3.44,10,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763652,6681,4170.0,4171.91,247,0,0,212914,TOCNO DODAVANJE,0,0,39442,RB,RCB,2,home,339,315,643.32,512.32,,11.39,0,0.0,4170.0,4171.54,SecondHalf,4,14,right,1.91,1.54,9,9,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763682,6681,4253.88,4255.07,248,0,0,22870,NETOCNO DODAVANJE,0,0,57544,CAM,LCM,1,home,1282,1217,51.32,333.32,,24.72,0,0.0,4253.88,4254.01,SecondHalf,9,15,right,1.19,0.13,4,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763683,6681,4253.88,4255.07,260,248,4,22870,IZVODENJE KORNERA,NETOCNO DODAVANJE,CENTARSUT,57544,CAM,LCM,1,home,1282,1217,51.32,333.32,,24.72,0,0.0,4253.88,4254.01,SecondHalf,9,15,right,1.19,0.13,4,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763688,6681,4262.08,4265.2,247,0,0,212914,TOCNO DODAVANJE,0,0,5335,RB,LB,2,home,629,780,446.32,199.32,,24.4,0,0.0,4262.08,4263.9,SecondHalf,4,2,right,3.12,1.82,6,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763689,6681,4262.08,4265.2,15,247,247,212914,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,RB,LB,2,home,629,780,446.32,199.32,,24.4,0,0.0,4262.08,4263.9,SecondHalf,4,2,right,3.12,1.82,6,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763690,6681,4265.2,4269.39,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,LB,RCB,5,home,816,722,269.32,219.32,,8.68,0,0.0,4265.2,4268.48,SecondHalf,2,14,right,4.19,3.28,7,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763691,6681,4269.39,4270.92,247,0,0,39442,TOCNO DODAVANJE,0,0,22870,RCB,CAM,2,home,720,888,217.32,73.32,,18.29,0,0.0,4269.39,4269.48,SecondHalf,14,9,right,1.53,0.09,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763692,6681,4270.92,4272.72,247,0,0,22870,TOCNO DODAVANJE,0,0,39442,CAM,RCB,2,home,861,767,81.32,86.32,,7.56,0,0.0,4270.92,4271.61,SecondHalf,9,14,right,1.8,0.69,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763693,6681,4272.72,4278.33,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,5,home,728,445,98.32,287.32,,27.92,0,0.0,4272.72,4275.56,SecondHalf,14,1,right,5.61,2.84,3,6,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763694,6681,4272.72,4278.33,213,247,247,39442,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,RCB,GK,5,home,728,445,98.32,287.32,,27.92,0,0.0,4272.72,4275.56,SecondHalf,14,1,right,5.61,2.84,3,6,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763720,6681,4311.92,4313.22,247,0,0,22870,TOCNO DODAVANJE,0,0,1802,CAM,ST,1,home,1285,1184,778.32,459.32,,28.52,0,0.0,4311.92,4312.05,SecondHalf,9,11,right,1.3,0.13,16,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763727,6681,4313.19,4313.44,30,248,140,1802,UDARAC,NETOCNO DODAVANJE,PO ZRAKU,153052,ST,ST,1,home,1184,1189,448.32,442.32,,0.65,0,0.0,4313.19,4313.31,SecondHalf,11,11,right,0.25,0.12,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763728,6681,4313.19,4313.44,23,248,82,1802,PRILIKA ZA GOL,NETOCNO DODAVANJE,IZ KORNERA,153052,ST,ST,1,home,1184,1189,448.32,442.32,,0.65,0,0.0,4313.19,4313.31,SecondHalf,11,11,right,0.25,0.12,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763729,6681,4313.19,4313.44,211,248,248,1802,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,153052,ST,ST,1,home,1184,1189,448.32,442.32,,0.65,0,0.0,4313.19,4313.31,SecondHalf,11,11,right,0.25,0.12,8,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763737,6681,4325.34,4326.15,22,0,157,77888,PREKID IGRE,0,PRIMLJEN PREKRSAJ,205987,LW,RCM,2,home,612,682,390.32,370.32,,5.88,682,370.32,4325.34,4326.15,SecondHalf,20,16,right,0.81,0.81,6,6,6,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763745,6681,4348.48,4349.71,248,0,0,22870,NETOCNO DODAVANJE,0,0,200,CAM,RCB,2,home,948,1013,277.32,359.32,,8.75,0,0.0,4348.48,4349.36,SecondHalf,9,14,right,1.23,0.88,7,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763754,6681,4356.31,4361.87,248,0,0,21022,NETOCNO DODAVANJE,0,0,74560,LCB,RB,3,home,683,1157,72.32,82.32,,38.09,0,0.0,4356.31,4358.05,SecondHalf,13,4,right,5.56,1.74,2,4,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763761,6681,4370.29,4370.57,248,0,0,5335,NETOCNO DODAVANJE,0,0,115078,LB,LW,1,home,764,824,83.32,96.32,,4.94,0,0.0,4370.29,4370.42,SecondHalf,2,20,right,0.28,0.13,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763762,6681,4370.29,4370.57,218,248,248,5335,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,115078,LB,LW,1,home,764,824,83.32,96.32,,4.94,0,0.0,4370.29,4370.42,SecondHalf,2,20,right,0.28,0.13,3,3,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763765,6681,4372.78,4373.43,248,0,0,77888,NETOCNO DODAVANJE,0,0,5949,LW,LCB,1,home,915,980,205.32,322.32,,11.3,0,0.0,4372.78,4372.92,SecondHalf,20,13,right,0.65,0.14,3,7,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763779,6681,4414.69,4415.14,261,247,171,21022,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,39442,LCB,RCB,1,home,403,359,391.32,493.32,,9.43,0,0.0,4414.69,4414.84,SecondHalf,13,14,right,0.45,0.15,6,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763780,6681,4415.14,4417.91,247,0,0,39442,TOCNO DODAVANJE,0,0,199745,RCB,LCM,2,home,380,490,525.32,660.32,,14.56,0,0.0,4415.14,4415.79,SecondHalf,14,15,right,2.77,0.65,10,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763781,6681,4417.91,4424.07,247,0,0,199745,TOCNO DODAVANJE,0,0,39442,LCM,RCB,6,home,583,461,658.32,495.32,,17.06,0,0.0,4417.91,4422.59,SecondHalf,15,14,right,6.16,4.68,10,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763784,6681,4430.58,4432.84,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,home,470,513,289.32,497.32,,18.16,0,0.0,4430.58,4432.09,SecondHalf,13,14,right,2.26,1.51,6,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763785,6681,4432.84,4439.18,247,0,0,39442,TOCNO DODAVANJE,0,0,199745,RCB,LCM,7,home,510,605,596.32,565.32,,8.08,0,0.0,4432.84,4438.47,SecondHalf,14,15,right,6.34,5.63,10,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763786,6681,4439.18,4441.58,248,0,0,199745,NETOCNO DODAVANJE,0,0,57544,LCM,LCM,3,home,607,825,630.32,582.32,,17.99,0,0.0,4439.18,4440.55,SecondHalf,15,15,right,2.4,1.37,10,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763797,6681,4451.26,4453.67,13,0,87,21022,KORNER,0,IZGUBLJEN KORNER,0,LCB,0,1,home,105,37,259.32,90.32,,15.48,0,0.0,4451.26,4451.37,SecondHalf,13,0,right,2.41,0.11,5,1,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763798,6681,4451.26,4453.67,11,13,271,21022,KLIZECI START,KORNER,KLIZECI ISHOD KORNER,0,LCB,0,1,home,105,37,259.32,90.32,,15.48,0,0.0,4451.26,4451.37,SecondHalf,13,0,right,2.41,0.11,5,1,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763799,6681,4451.26,4453.67,17,13,301,21022,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,LCB,0,1,home,105,37,259.32,90.32,,15.48,0,0.0,4451.26,4451.37,SecondHalf,13,0,right,2.41,0.11,5,1,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763800,6681,4451.26,4453.67,15,13,13,21022,LOPTA PO ZRAKU,KORNER,KORNER,0,LCB,0,1,home,105,37,259.32,90.32,,15.48,0,0.0,4451.26,4451.37,SecondHalf,13,0,right,2.41,0.11,5,1,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763801,6681,4451.26,4453.67,211,13,13,21022,NIJE IZGUBLJENA,KORNER,KORNER,0,LCB,0,1,home,105,37,259.32,90.32,,15.48,0,0.0,4451.26,4451.37,SecondHalf,13,0,right,2.41,0.11,5,1,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763804,6681,4486.81,4487.71,247,0,0,8570,TOCNO DODAVANJE,0,0,22870,GK,CAM,1,home,116,260,407.32,313.32,,14.1,0,0.0,4486.81,4486.95,SecondHalf,1,9,right,0.9,0.14,5,5,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763805,6681,4486.81,4487.71,52,247,247,8570,BOKSAN CENTARSUT,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,GK,CAM,1,home,116,260,407.32,313.32,,14.1,0,0.0,4486.81,4486.95,SecondHalf,1,9,right,0.9,0.14,5,5,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763806,6681,4486.81,4487.71,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,GK,CAM,1,home,116,260,407.32,313.32,,14.1,0,0.0,4486.81,4486.95,SecondHalf,1,9,right,0.9,0.14,5,5,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763807,6681,4487.71,4490.09,248,0,0,22870,NETOCNO DODAVANJE,0,0,97021,CAM,LB,1,home,267,517,306.32,492.32,,25.64,0,0.0,4487.71,4487.85,SecondHalf,9,2,right,2.38,0.14,5,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763808,6681,4487.71,4490.09,15,248,248,22870,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,97021,CAM,LB,1,home,267,517,306.32,492.32,,25.64,0,0.0,4487.71,4487.85,SecondHalf,9,2,right,2.38,0.14,5,10,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763821,6681,4503.62,4505.81,30,262,140,16520,UDARAC,UDARAC IZVAN OKVIRA,PO ZRAKU,0,RW,0,2,home,1132,1284,542.32,343.32,Label53,20.97,0,0.0,4503.62,4504.56,SecondHalf,21,0,right,2.19,0.94,12,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763833,6681,4571.19,4572.93,261,247,98,22870,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,KOMBINACIJA,1790,CAM,RCM,1,home,837,1174,262.32,449.32,,31.46,0,0.0,4571.19,4571.34,SecondHalf,9,16,right,1.74,0.15,7,8,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763839,6681,4572.93,4573.95,30,262,140,1790,UDARAC,UDARAC IZVAN OKVIRA,PO ZRAKU,0,RCM,0,1,home,1173,1280,459.32,471.32,Label93,8.65,0,0.0,4572.93,4573.07,SecondHalf,16,0,right,1.02,0.14,12,12,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763854,6681,4621.32,4622.82,211,248,248,212914,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,5949,RB,LCB,1,home,446,749,809.32,733.32,,25.2,0,0.0,4621.32,4621.45,SecondHalf,4,13,right,1.5,0.13,14,15,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763952,6681,4796.87,4797.15,11,248,11,199745,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,1665,LCM,RW,1,home,115,111,760.32,769.32,,0.83,0,0.0,4796.87,4797.01,SecondHalf,15,21,right,0.28,0.14,13,13,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763958,6681,4858.45,4858.45,212,0,0,40700,ZAMJENA,0,0,199745,LCM,LCM,0,home,0,0,0.0,0.0,,0.0,0,0.0,0.0,0.0,SecondHalf,15,15,right,0.0,0.0,0,0,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763963,6681,4867.25,4869.45,218,248,248,1802,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,5949,ST,LCB,1,home,453,657,765.32,696.32,,17.42,0,0.0,4867.25,4867.39,SecondHalf,11,13,right,2.2,0.14,14,14,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763997,6681,4962.3,4963.1,218,247,247,1802,SKOK GLAVOM,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,ST,LW,1,home,786,876,739.32,645.32,,10.82,0,0.0,4962.3,4962.43,SecondHalf,11,20,right,0.8,0.13,15,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763998,6681,4963.1,4964.84,248,0,0,77888,NETOCNO DODAVANJE,0,0,200,LW,RCB,1,home,893,955,650.32,519.32,,12.28,0,0.0,4963.1,4963.23,SecondHalf,20,14,right,1.74,0.13,11,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6763999,6681,4963.1,4964.84,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,200,LW,RCB,1,home,893,955,650.32,519.32,,12.28,0,0.0,4963.1,4963.23,SecondHalf,20,14,right,1.74,0.13,11,11,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6764015,6681,4996.33,4997.58,247,0,0,21022,TOCNO DODAVANJE,0,0,5335,LCB,LB,1,home,290,377,269.32,222.32,,8.06,0,0.0,4996.33,4996.45,SecondHalf,13,2,right,1.25,0.12,5,2,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6764016,6681,4996.33,4997.58,218,247,247,21022,SKOK GLAVOM,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,LCB,LB,1,home,290,377,269.32,222.32,,8.06,0,0.0,4996.33,4996.45,SecondHalf,13,2,right,1.25,0.12,5,2,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6764034,6681,5048.14,5048.14,247,0,0,16520,TOCNO DODAVANJE,0,0,16520,RW,RW,0,home,551,550,756.32,756.32,,0.08,0,0.0,5048.14,5048.14,SecondHalf,21,21,right,0.0,0.0,14,14,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
6764035,6681,5048.14,5048.14,211,247,247,16520,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RW,RW,0,home,551,550,756.32,756.32,,0.08,0,0.0,5048.14,5048.14,SecondHalf,21,21,right,0.0,0.0,14,14,0,Eintracht Frankfurt,Hamburger SV,4231,4231,2016.02.19 00:00:00,20:30:00,Commerzbank-Arena,13,Kisa,Noc,1,47200,10347,10419,12,12,0,1,0,1,1.0
