ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6467300,6425,437.36,438.66,15,247,247,5335,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,CDM,LW,1,889,994,612.32,698.32,11.2,7,7.0,1.3,0.14
6467304,6425,438.66,440.3,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LW,CDM,2,990,915,733.32,755.32,6.31,11,11.0,1.64,0.94
6467305,6425,440.3,441.08,247,0,0,5335,TOCNO DODAVANJE,0,0,196633,CDM,LW,1,913,928,752.32,646.32,9.16,11,7.0,0.78,0.03
6467368,6425,506.7,507.8,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,1,1073,454,540.32,750.32,52.89,8,10.0,1.1,0.14
6467369,6425,506.7,507.8,261,171,247,8570,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,77888,GK,ST,1,1073,454,540.32,750.32,52.89,8,10.0,1.1,0.14
6467370,6425,506.7,507.8,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,1,1073,454,540.32,750.32,52.89,8,10.0,1.1,0.14
6467399,6425,536.78,542.28,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,6,625,565,61.32,143.32,8.52,2,2.0,5.5,4.87
6467420,6425,576.91,579.05,261,98,248,5335,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,KOMBINACIJA,16890,CDM,RCB,1,471,168,153.32,488.32,37.64,2,5.0,2.14,0.13
6467439,6425,581.29,584.15,247,0,0,196633,TOCNO DODAVANJE,0,0,12956,LW,LB,3,326,447,669.32,690.32,9.88,5,6.0,2.86,1.81
6467453,6425,584.15,589.28,15,75,75,12956,LOPTA PO ZRAKU,GOL OUT,GOL OUT,0,LB,0,2,416,36,680.32,165.32,53.67,6,1.0,5.13,1.0
6467496,6425,625.19,643.04,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,GK,RB,8,1100,256,337.32,693.32,74.36,4,5.0,17.85,12.82
6467497,6425,625.19,643.04,211,248,248,8570,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,GK,RB,8,1100,256,337.32,693.32,74.36,4,5.0,17.85,12.82
6467516,6425,682.42,685.05,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,65860,GK,GK,1,985,415,200.32,277.32,46.27,3,2.0,2.63,0.13
6467517,6425,682.42,685.05,261,171,248,8570,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,65860,GK,GK,1,985,415,200.32,277.32,46.27,3,2.0,2.63,0.13
6467559,6425,699.92,700.18,211,248,248,12956,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39797,LB,RW,1,1252,1260,658.32,659.32,0.64,8,8.0,0.26,0.13
6467590,6425,725.84,728.06,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16890,GK,RCB,1,1231,543,497.32,615.32,56.2,8,6.0,2.22,0.13
6467628,6425,750.58,751.82,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LW,LCM,1,1008,931,579.32,528.32,7.57,7,7.0,1.24,0.13
6467630,6425,750.58,751.82,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LW,LCM,1,1008,931,579.32,528.32,7.57,7,7.0,1.24,0.13
6467633,6425,751.82,752.75,247,0,0,1802,TOCNO DODAVANJE,0,0,196633,LCM,LW,1,930,940,525.32,612.32,7.5,7,7.0,0.93,0.13
6467650,6425,781.73,785.32,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16381,GK,LCB,1,1230,560,468.32,517.32,54.0,8,6.0,3.59,0.13
6467728,6425,824.97,826.66,247,0,0,205986,TOCNO DODAVANJE,0,0,5335,RCB,CDM,1,1025,1001,358.32,329.32,3.14,7,3.0,1.69,0.12
6467731,6425,824.97,826.66,211,247,247,205986,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,RCB,CDM,1,1025,1001,358.32,329.32,3.14,7,3.0,1.69,0.12
6467734,6425,826.66,828.68,247,0,0,5335,TOCNO DODAVANJE,0,0,196661,CDM,RB,2,1018,1067,291.32,223.32,7.03,3,4.0,2.02,1.0
6467735,6425,828.68,831.61,247,0,0,196661,TOCNO DODAVANJE,0,0,8570,RB,GK,3,1077,1190,245.32,290.32,9.86,4,4.0,2.93,1.79
6467740,6425,831.61,835.53,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,1,1193,695,294.32,85.32,43.84,4,2.0,3.92,0.15
6467741,6425,831.61,835.53,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,GK,RW,1,1193,695,294.32,85.32,43.84,4,2.0,3.92,0.15
6467747,6425,835.53,837.54,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,1,695,633,81.32,162.32,8.54,2,2.0,2.01,0.14
6467759,6425,837.54,838.99,247,0,0,77888,TOCNO DODAVANJE,0,0,5335,ST,CDM,1,629,735,162.32,194.32,8.94,2,3.0,1.45,1.45
6467760,6425,837.54,838.99,15,247,247,77888,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,ST,CDM,1,629,735,162.32,194.32,8.94,2,3.0,1.45,1.45
6467761,6425,838.99,839.93,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,CDM,RW,1,741,657,190.32,88.32,11.04,3,2.0,0.94,0.13
6467765,6425,839.93,844.47,15,248,248,16520,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,RW,RB,2,610,362,72.32,494.32,41.29,2,6.0,4.54,1.69
6467794,6425,847.96,849.78,11,11,248,77888,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,69050,ST,RCM,1,529,487,439.32,484.32,5.12,6,6.0,1.82,0.15
6467795,6425,847.96,849.78,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,69050,ST,RCM,1,529,487,439.32,484.32,5.12,6,6.0,1.82,0.15
6467797,6425,847.96,849.78,211,248,248,77888,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,69050,ST,RCM,1,529,487,439.32,484.32,5.12,6,6.0,1.82,0.15
6467847,6425,905.47,905.85,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,1,1031,951,536.32,584.32,7.63,7,7.0,0.38,0.17
6467849,6425,905.47,905.85,261,171,247,8570,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,21022,GK,LCB,1,1031,951,536.32,584.32,7.63,7,7.0,0.38,0.17
6467850,6425,905.85,906.37,247,0,0,21022,TOCNO DODAVANJE,0,0,205986,LCB,RCB,2,942,914,538.32,329.32,18.05,7,3.0,0.52,0.31
6467851,6425,906.37,906.67,247,0,0,205986,TOCNO DODAVANJE,0,0,21022,RCB,LCB,1,908,928,327.32,583.32,22.0,3,7.0,0.3,0.11
6467856,6425,906.67,906.92,15,248,248,21022,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,37644,LCB,ST,1,922,874,591.32,595.32,3.87,7,7.0,0.25,0.06
6467867,6425,912.53,913.3,247,0,0,12956,TOCNO DODAVANJE,0,0,196633,LB,LW,1,930,640,796.32,751.32,23.62,11,10.0,0.77,0.13
6467953,6425,967.71,972.07,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,204281,GK,CDM,1,1236,649,482.32,542.32,47.44,8,6.0,4.36,0.6
6467964,6425,974.07,978.79,15,232,232,12956,LOPTA PO ZRAKU,OUT,OUT,0,LB,0,3,792,633,540.32,23.32,46.11,7,2.0,4.72,1.95
6468038,6425,1058.19,1058.57,211,232,232,196661,NIJE IZGUBLJENA,OUT,OUT,0,RB,0,1,879,886,74.32,21.32,4.57,3,3.0,0.38,0.09
6468083,6425,1088.21,1089.27,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LW,LCM,1,1116,1063,532.32,534.32,4.26,8,8.0,1.06,0.14
6468095,6425,1089.27,1093.17,211,232,232,1802,NIJE IZGUBLJENA,OUT,OUT,0,LCM,0,1,1056,641,535.32,817.32,41.18,8,10.0,3.9,0.14
6468208,6425,1165.36,1170.06,17,301,232,205986,OBRANA OD PROTIVNIKA,OUT,OTKLONJENA OPASNOST,0,RCB,0,1,1151,796,348.32,36.32,39.1,4,3.0,4.7,0.16
6468210,6425,1165.36,1170.06,211,232,232,205986,NIJE IZGUBLJENA,OUT,OUT,0,RCB,0,1,1151,796,348.32,36.32,39.1,4,3.0,4.7,0.16
6468234,6425,1205.41,1210.45,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,4,999,743,263.32,585.32,34.42,3,7.0,5.04,2.2
6468251,6425,1231.58,1232.94,211,248,248,12956,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,LB,RB,1,590,411,809.32,767.32,14.82,10,10.0,1.36,0.11
6468278,6425,1246.23,1247.68,15,248,248,1802,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39797,LCM,RW,1,758,908,625.32,583.32,12.57,7,7.0,1.45,0.13
6468280,6425,1246.23,1247.68,211,248,248,1802,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39797,LCM,RW,1,758,908,625.32,583.32,12.57,7,7.0,1.45,0.13
6468302,6425,1267.48,1270.73,261,171,248,8570,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,16890,GK,RCB,1,1028,368,527.32,511.32,53.05,7,6.0,3.25,0.14
6468303,6425,1267.48,1270.73,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16890,GK,RCB,1,1028,368,527.32,511.32,53.05,7,6.0,3.25,0.14
6468330,6425,1295.57,1297.01,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,1,446,245,44.32,145.32,18.32,2,1.0,1.44,0.12
6468351,6425,1317.75,1319.5,211,248,248,196661,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39421,RB,LB,1,537,378,35.32,62.32,12.98,2,2.0,1.75,0.13
6468360,6425,1329.57,1331.3,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,1,595,423,46.32,73.32,14.01,2,2.0,1.73,0.13
6468368,6425,1331.3,1335.96,247,0,0,16520,TOCNO DODAVANJE,0,0,40700,RW,RCM,3,444,468,110.32,290.32,15.54,2,2.0,4.66,1.95
6468376,6425,1335.8,1336.96,247,0,0,40700,TOCNO DODAVANJE,0,0,12956,RCM,LB,1,414,470,259.32,525.32,23.23,2,6.0,1.16,0.13
6468410,6425,1347.81,1351.79,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LW,5,1122,1021,737.32,782.32,8.98,12,11.0,3.98,2.92
6468411,6425,1351.79,1354.0,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LW,CDM,2,1020,990,735.32,589.32,12.74,11,7.0,2.21,1.29
6468414,6425,1354.0,1356.72,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,CDM,GK,2,1010,1171,562.32,481.32,14.68,7,8.0,2.72,1.35
6468419,6425,1356.72,1362.77,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,4,1221,567,564.32,594.32,52.61,8,6.0,6.05,2.23
6468420,6425,1356.72,1362.77,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,4,1221,567,564.32,594.32,52.61,8,6.0,6.05,2.23
6468564,6425,1404.82,1405.4,320,327,31,205986,GRESKA PRIJE GOLA,UDARAC U OKVIR,LOSE POSTAVLJANJE,0,RCB,0,0,1257,1295,446.32,435.32,3.19,8,8.0,0.58,0.13
6468566,6425,1404.82,1405.4,320,325,31,21022,GRESKA PRIJE GOLA,UDARAC U OKVIR,NE ZATVORENA SREDINA,0,LCB,0,0,1257,1295,446.32,435.32,3.19,8,8.0,0.58,0.13
6468592,6425,1454.59,1454.95,247,0,0,77888,TOCNO DODAVANJE,0,0,1802,ST,LCM,1,672,670,421.32,416.32,0.45,6,6.0,0.36,0.15
6468596,6425,1454.95,1455.54,247,0,0,1802,TOCNO DODAVANJE,0,0,5335,LCM,CDM,1,669,872,415.32,397.32,16.38,6,7.0,0.59,0.15
6468597,6425,1455.54,1456.38,247,0,0,5335,TOCNO DODAVANJE,0,0,205986,CDM,RCB,2,870,943,388.32,318.32,8.39,7,3.0,0.84,0.53
6468598,6425,1456.38,1456.93,247,0,0,205986,TOCNO DODAVANJE,0,0,40700,RCB,RCM,1,945,776,310.32,235.32,15.02,3,3.0,0.55,0.17
6468618,6425,1473.68,1474.73,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,1,135,177,37.32,167.32,11.64,1,1.0,1.05,0.14
6468619,6425,1473.68,1474.73,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RB,ST,1,135,177,37.32,167.32,11.64,1,1.0,1.05,0.14
6468621,6425,1474.73,1476.22,247,0,0,77888,TOCNO DODAVANJE,0,0,16520,ST,RW,1,175,161,171.32,65.32,9.15,1,1.0,1.49,0.14
6468626,6425,1476.22,1480.95,15,248,248,16520,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,65860,RW,GK,2,98,104,67.32,391.32,27.77,1,5.0,4.73,1.41
6468643,6425,1476.22,1480.95,4,121,248,16520,CENTARSUT,NETOCNO DODAVANJE,PARABOLA,65860,RW,GK,2,97,103,71.32,393.32,27.6,1,5.0,4.73,4.73
6468684,6425,1492.4,1494.96,247,0,0,12956,TOCNO DODAVANJE,0,0,8570,LB,GK,2,1040,1188,502.32,414.32,14.08,7,8.0,2.56,1.08
6468688,6425,1494.96,1499.36,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,2,1175,749,364.32,63.32,42.86,8,3.0,4.4,1.24
6468689,6425,1494.96,1499.36,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,GK,RW,2,1175,749,364.32,63.32,42.86,8,3.0,4.4,1.24
6468700,6425,1499.38,1501.2,15,248,248,16520,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39421,RW,LB,1,768,672,60.32,66.32,7.73,3,2.0,1.82,0.13
6468746,6425,1580.45,1581.52,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,GK,RB,1,1241,460,467.32,739.32,66.94,8,10.0,1.07,0.15
6468771,6425,1595.65,1598.11,247,0,0,5335,TOCNO DODAVANJE,0,0,40700,CDM,RCM,2,758,730,66.32,203.32,11.95,3,3.0,2.46,1.4
6468775,6425,1598.11,1599.19,247,0,0,40700,TOCNO DODAVANJE,0,0,16520,RCM,RW,1,734,608,208.32,128.32,12.22,3,2.0,1.08,0.09
6468777,6425,1599.19,1601.46,247,0,0,16520,TOCNO DODAVANJE,0,0,40700,RW,RCM,3,554,579,215.32,246.32,3.33,2,2.0,2.27,1.82
6468842,6425,1652.83,1652.99,11,96,22,40700,KLIZECI START,PREKID IGRE,KLIZECI START PREKRSAJ,40700,RCM,RCM,0,897,961,386.32,392.32,5.16,7,7.0,0.16,0.16
6468866,6425,1723.57,1725.3,17,301,248,40700,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,55626,RCM,LW,1,1202,1030,466.32,472.32,13.83,8,7.0,1.73,0.13
6468868,6425,1723.57,1725.3,211,248,248,40700,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,55626,RCM,LW,1,1202,1030,466.32,472.32,13.83,8,7.0,1.73,0.13
6468876,6425,1735.95,1737.09,247,0,0,8570,TOCNO DODAVANJE,0,0,196661,GK,RB,1,1231,1076,492.32,129.32,33.51,8,4.0,1.14,0.14
6468879,6425,1737.09,1739.55,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,2,1043,810,89.32,83.32,18.73,3,3.0,2.46,1.24
6468881,6425,1739.55,1740.61,247,0,0,16520,TOCNO DODAVANJE,0,0,196661,RW,RB,1,808,959,82.32,101.32,12.24,3,3.0,1.06,0.09
6468885,6425,1740.61,1743.55,15,248,248,196661,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16381,RB,LCB,1,960,545,105.32,108.32,33.34,3,2.0,2.94,0.08
6468897,6425,1750.71,1752.14,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,1,815,626,32.32,78.32,15.69,3,2.0,1.43,0.14
6468899,6425,1750.71,1752.14,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,815,626,32.32,78.32,15.69,3,2.0,1.43,0.14
6468903,6425,1752.14,1753.16,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,1,619,557,69.32,89.32,5.26,2,2.0,1.02,0.14
6468908,6425,1753.16,1753.79,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39421,ST,LB,1,557,572,89.32,91.32,1.21,2,2.0,0.63,0.03
6468915,6425,1754.08,1754.99,211,232,232,77888,NIJE IZGUBLJENA,OUT,OUT,0,ST,0,1,550,564,87.32,26.32,5.34,2,2.0,0.91,0.91
6468972,6425,1801.53,1803.88,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,LW,RB,1,1193,1212,661.32,753.32,8.03,8,12.0,2.35,0.18
6468988,6425,1809.67,1814.68,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,4,1137,558,428.32,485.32,46.78,8,6.0,5.01,2.15
6468989,6425,1809.67,1814.68,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,4,1137,558,428.32,485.32,46.78,8,6.0,5.01,2.15
6468997,6425,1814.68,1819.05,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,204281,ST,CDM,1,556,574,482.32,304.32,15.32,6,2.0,4.37,0.14
6469049,6425,1839.7,1841.14,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16492,LW,RB,1,1155,1066,691.32,728.32,7.82,8,12.0,1.44,0.13
6469070,6425,1848.84,1850.31,11,11,248,21022,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,71993,LCB,LCM,1,1084,1099,352.32,268.32,7.3,8,4.0,1.47,0.11
6469076,6425,1848.84,1850.31,211,248,248,21022,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,71993,LCB,LCM,1,1084,1099,352.32,268.32,7.3,8,4.0,1.47,0.11
6469088,6425,1852.32,1853.69,13,87,0,205986,KORNER,0,IZGUBLJEN KORNER,0,RCB,0,1,1266,1305,252.32,220.32,4.16,4,4.0,1.37,1.37
6469091,6425,1852.32,1853.69,11,271,13,205986,KLIZECI START,KORNER,KLIZECI ISHOD KORNER,0,RCB,0,1,1266,1305,252.32,220.32,4.16,4,4.0,1.37,1.37
6469093,6425,1852.32,1853.69,211,13,13,205986,NIJE IZGUBLJENA,KORNER,KORNER,0,RCB,0,1,1266,1305,252.32,220.32,4.16,4,4.0,1.37,1.37
6469097,6425,1852.32,1853.69,17,301,13,205986,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,RCB,0,1,1266,1305,252.32,220.32,4.16,4,4.0,1.37,1.37
6469121,6425,1901.31,1903.52,17,301,248,1802,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,55626,LCM,LW,1,1236,988,381.32,175.32,26.62,8,3.0,2.21,0.14
6469125,6425,1901.31,1903.52,211,248,248,1802,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,55626,LCM,LW,1,1236,988,381.32,175.32,26.62,8,3.0,2.21,0.14
6469154,6425,1917.06,1917.64,247,0,0,5335,TOCNO DODAVANJE,0,0,196633,CDM,LW,1,1058,1076,421.32,518.32,8.43,8,8.0,0.58,0.14
6469155,6425,1917.06,1917.64,17,50,247,5335,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,BLOK UDARAC,196633,CDM,LW,1,1058,1076,421.32,518.32,8.43,8,8.0,0.58,0.14
6469157,6425,1917.06,1917.64,15,247,247,5335,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,CDM,LW,1,1058,1076,421.32,518.32,8.43,8,8.0,0.58,0.14
6469184,6425,1920.41,1925.68,247,0,0,8570,TOCNO DODAVANJE,0,0,40700,GK,RCM,6,1135,952,369.32,336.32,14.97,8,3.0,5.27,3.95
6469187,6425,1925.68,1929.15,247,0,0,40700,TOCNO DODAVANJE,0,0,16520,RCM,RW,3,813,634,250.32,95.32,19.58,3,2.0,3.47,1.98
6469188,6425,1929.15,1931.99,247,0,0,16520,TOCNO DODAVANJE,0,0,40700,RW,RCM,4,564,599,72.32,235.32,14.25,2,2.0,2.84,2.09
6469189,6425,1929.15,1931.99,15,247,247,16520,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,40700,RW,RCM,4,564,599,72.32,235.32,14.25,2,2.0,2.84,2.09
6469190,6425,1931.99,1933.9,247,0,0,40700,TOCNO DODAVANJE,0,0,77888,RCM,ST,2,625,647,188.32,146.32,4.01,2,2.0,1.91,1.32
6469191,6425,1933.9,1936.29,247,0,0,77888,TOCNO DODAVANJE,0,0,196661,ST,RB,2,617,691,159.32,76.32,9.27,2,2.0,2.39,1.18
6469262,6425,1977.78,2001.02,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16381,GK,LCB,8,1027,512,307.32,402.32,42.17,3,6.0,23.24,20.77
6469276,6425,2005.49,2007.11,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LW,1,936,756,529.32,609.32,16.0,7,7.0,1.62,0.13
6469277,6425,2005.49,2007.11,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LCB,LW,1,936,756,529.32,609.32,16.0,7,7.0,1.62,0.13
6469278,6425,2007.11,2008.23,247,0,0,196633,TOCNO DODAVANJE,0,0,12956,LW,LB,1,757,935,610.32,681.32,15.54,7,7.0,1.12,0.15
6469279,6425,2007.11,2008.23,15,247,247,196633,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,12956,LW,LB,1,757,935,610.32,681.32,15.54,7,7.0,1.12,0.15
6469280,6425,2008.23,2009.4,247,0,0,12956,TOCNO DODAVANJE,0,0,5335,LB,CDM,2,936,884,669.32,590.32,7.95,7,7.0,1.17,0.63
6469294,6425,2030.18,2031.37,247,0,0,12956,TOCNO DODAVANJE,0,0,196633,LB,LW,1,611,473,805.32,757.32,11.82,10,10.0,1.19,0.15
6469309,6425,2033.07,2036.4,247,0,0,196633,TOCNO DODAVANJE,0,0,12956,LW,LB,4,463,477,713.32,762.32,4.34,10,10.0,3.33,2.78
6469312,6425,2036.4,2037.34,247,0,0,12956,TOCNO DODAVANJE,0,0,196633,LB,LW,2,470,456,764.32,713.32,4.51,10,10.0,0.94,0.54
6469358,6425,2095.12,2096.01,13,87,0,196633,KORNER,0,IZGUBLJEN KORNER,0,LW,0,1,1252,1313,573.32,531.32,6.08,8,8.0,0.89,0.14
6469361,6425,2095.12,2096.01,17,301,13,196633,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,LW,0,1,1252,1313,573.32,531.32,6.08,8,8.0,0.89,0.14
6469362,6425,2095.12,2096.01,211,13,13,196633,NIJE IZGUBLJENA,KORNER,KORNER,0,LW,0,1,1252,1313,573.32,531.32,6.08,8,8.0,0.89,0.14
6469374,6425,2136.71,2137.68,247,0,0,77888,TOCNO DODAVANJE,0,0,12956,ST,LB,1,1243,1066,526.32,465.32,15.15,8,8.0,0.97,0.14
6469375,6425,2136.71,2137.68,17,301,247,77888,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,12956,ST,LB,1,1243,1066,526.32,465.32,15.15,8,8.0,0.97,0.14
6469405,6425,2147.59,2154.46,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,2,1148,850,234.32,768.32,51.65,4,11.0,6.87,2.42
6469406,6425,2147.59,2154.46,15,247,247,196661,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RB,ST,2,1148,850,234.32,768.32,51.65,4,11.0,6.87,2.42
6469448,6425,2211.51,2212.08,247,0,0,8570,TOCNO DODAVANJE,0,0,196661,GK,RB,1,1112,699,293.32,90.32,37.47,4,2.0,0.57,0.15
6469451,6425,2211.51,2212.08,261,171,247,8570,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,196661,GK,RB,1,1112,699,293.32,90.32,37.47,4,2.0,0.57,0.15
6469452,6425,2211.51,2212.08,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196661,GK,RB,1,1112,699,293.32,90.32,37.47,4,2.0,0.57,0.15
6469458,6425,2212.08,2218.13,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,6,443,260,119.32,64.32,15.44,2,1.0,6.05,4.82
6469468,6425,2247.99,2249.21,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LW,ST,1,59,116,54.32,293.32,20.99,1,1.0,1.22,0.15
6469518,6425,2280.38,2281.87,247,0,0,1802,TOCNO DODAVANJE,0,0,5335,LCM,CDM,1,938,916,683.32,537.32,12.63,7,7.0,1.49,0.08
6469521,6425,2281.87,2287.94,247,0,0,5335,TOCNO DODAVANJE,0,0,196661,CDM,RB,5,911,856,391.32,88.32,26.34,7,3.0,6.07,2.85
6469522,6425,2281.87,2287.94,15,247,247,5335,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196661,CDM,RB,5,911,856,391.32,88.32,26.34,7,3.0,6.07,2.85
6469524,6425,2287.94,2292.22,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,5,653,510,61.32,131.32,12.96,2,2.0,4.28,3.49
6469526,6425,2292.22,2292.92,247,0,0,16520,TOCNO DODAVANJE,0,0,40700,RW,RCM,1,506,565,134.32,125.32,4.8,2,2.0,0.7,0.05
6469531,6425,2292.92,2296.32,247,0,0,40700,TOCNO DODAVANJE,0,0,16520,RCM,RW,4,449,411,146.32,66.32,7.5,2,2.0,3.4,2.41
6469543,6425,2314.7,2315.54,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,1,273,285,30.32,107.32,6.67,1,1.0,0.84,0.14
