,actionPosX1,actionPosX2,actionPosY1,actionPosY2
2221,609.0,468.0,244.32,158.32
2222,556.0,491.0,216.32,300.32
2223,295.0,223.0,247.32,571.32
2224,661.0,560.0,32.32,185.32
2225,1162.0,1029.0,159.32,95.32
2226,582.0,531.0,62.32,90.32
2227,607.0,359.0,97.32,193.32
2228,892.0,878.0,103.32,145.32
2229,855.0,783.0,109.32,71.32
2230,259.0,282.0,174.32,295.32
2231,758.0,688.0,67.32,108.32
2232,589.0,583.0,133.32,179.32
2233,628.0,561.0,60.32,99.32
2234,708.0,831.0,210.32,302.32
2235,696.0,1059.0,327.32,360.32
2236,271.0,288.0,101.32,208.32
2237,1105.0,989.0,148.32,162.32
2238,760.0,981.0,127.32,159.32
2239,782.0,699.0,72.32,78.32
2240,756.0,336.0,89.32,251.32
2241,764.0,649.0,757.32,588.32
2242,236.0,312.0,673.32,646.32
2243,782.0,865.0,763.32,646.32
2244,537.0,627.0,408.32,100.32
2245,343.0,336.0,758.32,740.32
2246,369.0,650.0,534.32,536.32
2247,844.0,914.0,773.32,669.32
2248,893.0,760.0,772.32,765.32
2249,995.0,903.0,660.32,515.32
2250,109.0,223.0,728.32,511.32
2251,486.0,302.0,643.32,515.32
2252,795.0,766.0,567.32,692.32
2253,697.0,420.0,735.32,641.32
2254,493.0,376.0,705.32,638.32
2255,729.0,868.0,602.32,649.32
2256,1104.0,1102.0,511.32,454.32
2257,463.0,642.0,671.32,587.32
2258,554.0,425.0,733.32,635.32
2259,919.0,883.0,732.32,500.32
2260,1288.0,1032.0,787.32,739.32
2261,426.0,367.0,759.32,690.32
2262,808.0,992.0,722.32,712.32
2263,654.0,855.0,105.32,184.32
2264,860.0,1011.0,95.32,179.32
2265,471.0,560.0,218.32,163.32
2266,295.0,153.0,37.32,167.32
2267,503.0,434.0,136.32,81.32
2268,865.0,812.0,116.32,214.32
2269,434.0,435.0,131.32,332.32
2270,689.0,566.0,143.32,262.32
2271,779.0,965.0,147.32,204.32
2272,884.0,976.0,205.32,526.32
2273,1111.0,829.0,352.32,579.32
2274,399.0,359.0,148.32,261.32
2275,403.0,508.0,311.32,271.32
2276,561.0,435.0,136.32,246.32
2277,864.0,780.0,40.32,178.32
2278,507.0,392.0,365.32,352.32
2279,428.0,370.0,406.32,478.32
2280,628.0,456.0,217.32,128.32
2281,745.0,559.0,86.32,68.32
2282,361.0,344.0,107.32,64.32
2283,218.0,84.0,38.32,113.32
2284,149.0,229.0,63.32,90.32
2285,889.0,1065.0,174.32,366.32
2286,741.0,604.0,40.32,185.32
2287,857.0,784.0,114.32,288.32
2288,562.0,436.0,213.32,240.32
2289,726.0,426.0,114.32,180.32
2290,981.0,909.0,308.32,415.32
2291,463.0,432.0,274.32,277.32
2292,552.0,442.0,132.32,147.32
2293,867.0,958.0,185.32,457.32
2294,770.0,1002.0,74.32,145.32
2295,704.0,571.0,130.32,203.32
2296,1053.0,998.0,495.32,570.32
2297,59.0,101.0,52.32,543.32
2298,820.0,863.0,80.32,123.32
2299,733.0,710.0,102.32,214.32
2300,308.0,276.0,135.32,89.32
2301,342.0,131.0,135.32,465.32
2302,52.0,223.0,51.32,206.32
2303,191.0,106.0,112.32,539.32
2304,237.0,294.0,42.32,147.32
2305,568.0,710.0,133.32,268.32
2306,838.0,717.0,426.32,747.32
2307,59.0,99.0,53.32,68.32
2308,370.0,256.0,167.32,228.32
2309,711.0,641.0,720.32,666.32
2310,350.0,420.0,124.32,430.32
2311,559.0,494.0,176.32,257.32
2312,379.0,364.0,208.32,458.32
2313,897.0,720.0,427.32,736.32
2314,515.0,708.0,185.32,506.32
2315,57.0,129.0,783.32,436.32
2316,860.0,782.0,721.32,597.32
2317,733.0,801.0,639.32,600.32
2318,719.0,624.0,764.32,722.32
2319,519.0,473.0,535.32,420.32
2320,64.0,248.0,786.32,659.32
2321,61.0,232.0,56.32,284.32
2322,555.0,594.0,281.32,651.32
2323,924.0,793.0,507.32,762.32
2324,235.0,130.0,40.32,74.32
2325,289.0,450.0,67.32,119.32
2326,379.0,365.0,235.32,285.32
2327,328.0,357.0,37.32,100.32
2328,357.0,314.0,175.32,286.32
2329,873.0,857.0,367.32,493.32
2330,963.0,786.0,189.32,228.32
2331,335.0,99.0,188.32,531.32
2332,528.0,552.0,221.32,251.32
2333,450.0,327.0,413.32,239.32
2334,409.0,308.0,186.32,210.32
2335,300.0,353.0,569.32,419.32
2336,923.0,757.0,118.32,105.32
2337,592.0,977.0,97.32,379.32
2338,582.0,339.0,232.32,202.32
2339,999.0,861.0,434.32,490.32
2340,882.0,778.0,594.32,726.32
2341,734.0,727.0,108.32,188.32
2342,475.0,108.0,334.32,574.32
2343,623.0,710.0,152.32,283.32
2344,605.0,511.0,78.32,70.32
2345,357.0,291.0,316.32,653.32
2346,282.0,322.0,672.32,638.32
2347,618.0,754.0,440.32,240.32
2348,1062.0,1224.0,722.32,665.32
2349,564.0,555.0,647.32,562.32
2350,775.0,752.0,558.32,649.32
2351,856.0,852.0,742.32,602.32
2352,1052.0,1233.0,702.32,784.32
2353,1138.0,1028.0,772.32,768.32
2354,999.0,889.0,752.32,765.32
2355,894.0,1059.0,758.32,563.32
2356,864.0,713.0,681.32,623.32
2357,764.0,560.0,655.32,659.32
2358,942.0,898.0,532.32,678.32
2359,889.0,885.0,686.32,393.32
2360,952.0,886.0,343.32,194.32
2361,1007.0,1231.0,485.32,550.32
2362,764.0,754.0,613.32,607.32
2363,688.0,866.0,626.32,322.32
2364,947.0,1103.0,532.32,394.32
2365,934.0,330.0,784.32,577.32
2366,749.0,378.0,745.32,624.32
2367,791.0,600.0,726.32,618.32
2368,854.0,1134.0,185.32,328.32
2369,187.0,126.0,166.32,339.32
2370,318.0,572.0,109.32,99.32
2371,413.0,572.0,352.32,196.32
2372,394.0,407.0,269.32,550.32
2373,335.0,203.0,154.32,374.32
2374,171.0,481.0,292.32,137.32
2375,454.0,307.0,201.32,126.32
2376,311.0,482.0,109.32,99.32
2377,382.0,510.0,266.32,487.32
2378,471.0,664.0,235.32,245.32
2379,510.0,411.0,234.32,369.32
2380,524.0,483.0,321.32,633.32
2381,457.0,180.0,250.32,337.32
2382,349.0,450.0,213.32,306.32
2383,540.0,604.0,254.32,191.32
2384,490.0,391.0,168.32,261.32
2385,784.0,621.0,20.32,149.32
2386,979.0,1046.0,304.32,135.32
2387,946.0,881.0,235.32,355.32
2388,904.0,972.0,79.32,150.32
2389,602.0,645.0,146.32,270.32
2390,443.0,684.0,770.32,731.32
2391,1093.0,777.0,694.32,538.32
2392,888.0,833.0,708.32,760.32
2393,404.0,267.0,748.32,760.32
2394,527.0,535.0,660.32,523.32
2395,881.0,731.0,743.32,739.32
2396,184.0,348.0,762.32,743.32
2397,362.0,476.0,711.32,649.32
2398,760.0,716.0,721.32,774.32
2399,890.0,1047.0,85.32,120.32
2400,219.0,144.0,183.32,360.32
2401,305.0,363.0,199.32,277.32
2402,393.0,291.0,129.32,241.32
2403,433.0,448.0,97.32,71.32
2404,525.0,510.0,89.32,152.32
2405,621.0,769.0,72.32,73.32
2406,819.0,835.0,39.32,147.32
2407,569.0,587.0,130.32,148.32
2408,591.0,803.0,134.32,139.32
2409,502.0,362.0,85.32,95.32
2410,457.0,423.0,73.32,186.32
2411,385.0,490.0,215.32,270.32
2412,314.0,340.0,110.32,199.32
2413,570.0,693.0,81.32,68.32
2414,754.0,852.0,75.32,128.32
2415,298.0,395.0,87.32,74.32
2416,420.0,264.0,91.32,237.32
2417,436.0,578.0,163.32,81.32
2418,429.0,351.0,132.32,278.32
2419,566.0,263.0,99.32,251.32
2420,938.0,925.0,102.32,219.32
2421,787.0,687.0,154.32,265.32
2422,714.0,844.0,90.32,74.32
2423,627.0,814.0,128.32,162.32
2424,605.0,652.0,82.32,84.32
2425,797.0,693.0,78.32,128.32
2426,548.0,281.0,610.32,556.32
2427,367.0,435.0,76.32,78.32
2428,728.0,888.0,211.32,99.32
2429,497.0,322.0,44.32,92.32
2430,847.0,803.0,749.32,654.32
2431,190.0,271.0,627.32,511.32
2432,1096.0,967.0,582.32,425.32
2433,880.0,753.0,498.32,526.32
2434,395.0,517.0,762.32,733.32
2435,752.0,676.0,487.32,471.32
2436,312.0,433.0,689.32,659.32
2437,572.0,618.0,87.32,195.32
2438,818.0,765.0,158.32,171.32
2439,683.0,823.0,82.32,112.32
2440,1198.0,1137.0,245.32,391.32
2441,1043.0,930.0,187.32,244.32
2442,436.0,319.0,79.32,175.32
2443,819.0,632.0,123.32,164.32
2444,626.0,607.0,141.32,86.32
2445,398.0,321.0,201.32,258.32
2446,417.0,305.0,567.32,498.32
2447,116.0,228.0,131.32,95.32
2448,754.0,597.0,757.32,621.32
2449,914.0,769.0,43.32,74.32
2450,947.0,965.0,93.32,74.32
2451,842.0,590.0,462.32,459.32
2452,1175.0,1230.0,674.32,632.32
2453,1221.0,1075.0,180.32,316.32
2454,574.0,450.0,546.32,419.32
2455,771.0,724.0,280.32,273.32
2456,248.0,231.0,289.32,348.32
2457,757.0,757.0,735.32,773.32
2458,207.0,195.0,473.32,444.32
2459,670.0,513.0,252.32,233.32
2460,1029.0,1128.0,714.32,761.32
2461,1019.0,1042.0,646.32,664.32
2462,960.0,812.0,659.32,638.32
2463,1022.0,815.0,747.32,681.32
2464,633.0,745.0,551.32,558.32
2465,457.0,377.0,522.32,715.32
2466,493.0,481.0,641.32,487.32
2467,83.0,249.0,666.32,582.32
2468,320.0,307.0,218.32,364.32
2469,192.0,142.0,160.32,759.32
2470,373.0,139.0,360.32,217.32
2471,542.0,573.0,417.32,453.32
2472,1215.0,1072.0,723.32,695.32
2473,1023.0,1050.0,679.32,539.32
2474,1156.0,1159.0,635.32,630.32
2475,447.0,378.0,673.32,470.32
2476,498.0,512.0,296.32,550.32
2477,517.0,319.0,646.32,570.32
2478,651.0,621.0,517.32,737.32
2479,679.0,872.0,443.32,168.32
2480,1034.0,1219.0,761.32,616.32
2481,942.0,816.0,548.32,586.32
2482,1180.0,941.0,362.32,313.32
2483,920.0,851.0,535.32,714.32
2484,996.0,937.0,662.32,702.32
2485,355.0,417.0,543.32,288.32
2486,514.0,602.0,279.32,148.32
2487,169.0,409.0,333.32,292.32
2488,877.0,1076.0,698.32,529.32
2489,998.0,1015.0,725.32,545.32
2490,649.0,822.0,745.32,625.32
2491,841.0,605.0,632.32,755.32
2492,893.0,1094.0,658.32,557.32
2493,856.0,826.0,558.32,435.32
2494,1068.0,816.0,587.32,631.32
2495,1213.0,1139.0,433.32,578.32
2496,851.0,606.0,751.32,691.32
2497,526.0,503.0,438.32,673.32
2498,692.0,647.0,482.32,282.32
2499,604.0,520.0,620.32,425.32
2500,914.0,785.0,520.32,704.32
2501,1001.0,1007.0,561.32,431.32
2502,711.0,965.0,512.32,384.32
2503,844.0,714.0,695.32,752.32
2504,856.0,974.0,625.32,405.32
2505,596.0,445.0,679.32,657.32
2506,1214.0,1270.0,684.32,456.32
2507,879.0,806.0,623.32,757.32
2508,975.0,1084.0,664.32,532.32
2509,897.0,1131.0,481.32,579.32
2510,641.0,525.0,462.32,529.32
2511,825.0,740.0,342.32,91.32
2512,641.0,511.0,144.32,125.32
2513,1069.0,1235.0,683.32,432.32
2514,881.0,751.0,324.32,258.32
2515,1159.0,936.0,566.32,412.32
2516,438.0,141.0,522.32,739.32
2517,382.0,331.0,597.32,672.32
2518,895.0,749.0,455.32,471.32
2519,692.0,646.0,519.32,598.32
2520,590.0,423.0,587.32,519.32
2521,1137.0,1017.0,455.32,193.32
2522,1039.0,954.0,493.32,649.32
2523,777.0,667.0,441.32,493.32
2524,835.0,804.0,692.32,595.32
2525,1041.0,856.0,623.32,751.32
2526,1088.0,1164.0,614.32,420.32
2527,546.0,658.0,683.32,506.32
2528,603.0,512.0,585.32,576.32
2529,579.0,461.0,539.32,740.32
2530,943.0,927.0,610.32,387.32
2531,647.0,436.0,616.32,755.32
2532,660.0,604.0,692.32,591.32
2533,844.0,790.0,646.32,760.32
2534,913.0,1116.0,736.32,535.32
2535,429.0,443.0,587.32,542.32
2536,494.0,198.0,596.32,657.32
