,actionPosX1,actionPosX2,actionPosY1,actionPosY2
2225,532.0,316.0,333.32,737.32
2226,367.0,166.0,248.32,571.32
2227,637.0,838.0,454.32,437.32
2228,726.0,854.0,235.32,306.32
2229,810.0,762.0,358.32,244.32
2230,550.0,460.0,260.32,197.32
2231,548.0,669.0,263.32,342.32
2232,514.0,276.0,626.32,199.32
2233,392.0,407.0,245.32,119.32
2234,611.0,572.0,576.32,718.32
2235,622.0,532.0,342.32,642.32
2236,542.0,717.0,519.32,550.32
2237,659.0,522.0,240.32,205.32
2238,301.0,333.0,262.32,248.32
2239,631.0,773.0,143.32,173.32
2240,453.0,269.0,152.32,694.32
2241,360.0,812.0,778.32,680.32
2242,171.0,108.0,615.32,466.32
2243,189.0,104.0,682.32,426.32
2244,532.0,558.0,737.32,649.32
2245,457.0,202.0,697.32,464.32
2246,337.0,326.0,664.32,555.32
2247,554.0,514.0,478.32,399.32
2248,543.0,683.0,697.32,770.32
2249,367.0,555.0,640.32,633.32
2250,942.0,1095.0,803.32,727.32
2251,1030.0,972.0,72.32,123.32
2252,871.0,847.0,111.32,253.32
2253,516.0,491.0,67.32,60.32
2254,549.0,477.0,79.32,59.32
2255,835.0,734.0,359.32,285.32
2256,878.0,1024.0,144.32,288.32
2257,1077.0,1097.0,417.32,418.32
2258,1004.0,810.0,37.32,70.32
2259,910.0,1204.0,273.32,397.32
2260,916.0,886.0,78.32,76.32
2261,817.0,937.0,182.32,340.32
2262,924.0,868.0,303.32,391.32
2263,745.0,580.0,193.32,191.32
2264,648.0,546.0,138.32,79.32
2265,777.0,713.0,69.32,53.32
2266,973.0,935.0,154.32,157.32
2267,910.0,1056.0,81.32,219.32
2268,705.0,621.0,88.32,102.32
2269,540.0,481.0,147.32,76.32
2270,719.0,743.0,210.32,303.32
2271,855.0,778.0,114.32,70.32
2272,530.0,186.0,65.32,126.32
2273,1044.0,998.0,35.32,142.32
2274,1140.0,992.0,289.32,489.32
2275,1069.0,874.0,123.32,68.32
2276,765.0,948.0,36.32,157.32
2277,956.0,962.0,205.32,508.32
2278,323.0,446.0,161.32,315.32
2279,527.0,190.0,454.32,471.32
2280,372.0,496.0,205.32,73.32
2281,401.0,421.0,270.32,398.32
2282,558.0,644.0,474.32,502.32
2283,525.0,476.0,188.32,299.32
2284,542.0,584.0,170.32,296.32
2285,757.0,868.0,233.32,196.32
2286,749.0,742.0,186.32,104.32
2287,536.0,710.0,192.32,285.32
2288,319.0,367.0,146.32,289.32
2289,463.0,505.0,342.32,430.32
2290,427.0,544.0,287.32,316.32
2291,394.0,397.0,299.32,451.32
2292,464.0,739.0,283.32,169.32
2293,483.0,490.0,304.32,622.32
2294,546.0,672.0,201.32,258.32
2295,501.0,466.0,221.32,406.32
2296,1169.0,1145.0,434.32,331.32
2297,503.0,744.0,236.32,183.32
2298,463.0,422.0,219.32,341.32
2299,718.0,864.0,218.32,248.32
2300,483.0,520.0,331.32,139.32
2301,524.0,598.0,299.32,384.32
2302,705.0,816.0,287.32,509.32
2303,625.0,754.0,219.32,188.32
2304,748.0,955.0,260.32,223.32
2305,719.0,628.0,164.32,420.32
2306,736.0,841.0,225.32,206.32
2307,527.0,598.0,302.32,233.32
2308,789.0,938.0,227.32,233.32
2309,795.0,784.0,250.32,101.32
2310,373.0,474.0,441.32,164.32
2311,389.0,378.0,409.32,521.32
2312,498.0,704.0,301.32,187.32
2313,368.0,533.0,216.32,165.32
2314,408.0,547.0,287.32,309.32
2315,523.0,605.0,253.32,240.32
2316,197.0,85.0,393.32,383.32
2317,409.0,369.0,215.32,582.32
2318,820.0,947.0,76.32,63.32
2319,356.0,172.0,226.32,452.32
2320,308.0,383.0,173.32,258.32
2321,256.0,129.0,204.32,327.32
2322,379.0,556.0,215.32,210.32
2323,565.0,730.0,261.32,225.32
2324,619.0,766.0,180.32,183.32
2325,349.0,172.0,169.32,412.32
2326,547.0,608.0,75.32,80.32
2327,444.0,214.0,216.32,340.32
2328,388.0,456.0,146.32,252.32
2329,237.0,279.0,537.32,595.32
2330,417.0,440.0,155.32,91.32
2331,629.0,740.0,398.32,355.32
2332,473.0,432.0,207.32,564.32
2333,339.0,374.0,231.32,112.32
2334,416.0,476.0,559.32,562.32
2335,612.0,936.0,260.32,379.32
2336,433.0,586.0,768.32,712.32
2337,632.0,703.0,703.32,553.32
2338,490.0,501.0,757.32,641.32
2339,578.0,534.0,756.32,650.32
2340,495.0,515.0,761.32,767.32
2341,407.0,319.0,740.32,649.32
2342,642.0,523.0,763.32,594.32
2343,503.0,636.0,797.32,712.32
2344,811.0,1126.0,805.32,720.32
2345,693.0,767.0,667.32,681.32
2346,375.0,167.0,595.32,481.32
2347,340.0,608.0,718.32,619.32
2348,503.0,508.0,799.32,716.32
2349,762.0,748.0,746.32,657.32
2350,938.0,982.0,559.32,475.32
2351,1210.0,1140.0,804.32,696.32
2352,767.0,635.0,803.32,717.32
2353,871.0,919.0,772.32,703.32
2354,1187.0,1129.0,665.32,546.32
2355,431.0,637.0,607.32,559.32
2356,431.0,183.0,762.32,774.32
2357,228.0,352.0,793.32,704.32
2358,864.0,982.0,768.32,655.32
2359,687.0,683.0,746.32,600.32
2360,868.0,893.0,752.32,650.32
2361,485.0,474.0,680.32,589.32
2362,550.0,406.0,675.32,514.32
2363,867.0,880.0,598.32,548.32
2364,1078.0,1222.0,740.32,682.32
2365,470.0,339.0,713.32,592.32
2366,939.0,835.0,747.32,626.32
2367,204.0,166.0,792.32,677.32
2368,193.0,236.0,767.32,655.32
2369,580.0,580.0,699.32,555.32
2370,980.0,1017.0,729.32,532.32
2371,579.0,459.0,38.32,315.32
2372,810.0,956.0,109.32,271.32
2373,837.0,1130.0,206.32,328.32
2374,965.0,967.0,40.32,140.32
2375,921.0,804.0,62.32,70.32
2376,558.0,509.0,140.32,104.32
2377,550.0,427.0,165.32,233.32
2378,537.0,287.0,90.32,64.32
2379,1110.0,1206.0,171.32,317.32
2380,833.0,984.0,126.32,235.32
2381,591.0,813.0,123.32,128.32
2382,543.0,639.0,131.32,209.32
2383,1220.0,916.0,119.32,184.32
2384,855.0,743.0,95.32,161.32
2385,648.0,530.0,89.32,86.32
2386,642.0,841.0,100.32,162.32
2387,658.0,468.0,101.32,101.32
2388,454.0,502.0,208.32,285.32
2389,912.0,1006.0,113.32,262.32
2390,496.0,489.0,78.32,236.32
2391,555.0,483.0,140.32,88.32
2392,708.0,890.0,180.32,306.32
2393,334.0,362.0,283.32,204.32
2394,338.0,518.0,781.32,759.32
2395,156.0,199.0,759.32,674.32
2396,289.0,112.0,711.32,580.32
2397,535.0,592.0,793.32,708.32
2398,981.0,1039.0,794.32,735.32
2399,948.0,887.0,761.32,679.32
2400,772.0,594.0,655.32,501.32
2401,688.0,637.0,553.32,381.32
2402,626.0,450.0,683.32,567.32
2403,749.0,721.0,674.32,553.32
2404,622.0,803.0,733.32,657.32
2405,1005.0,722.0,792.32,730.32
2406,736.0,222.0,609.32,537.32
2407,846.0,991.0,633.32,617.32
2408,821.0,828.0,727.32,644.32
2409,661.0,562.0,710.32,514.32
2410,440.0,908.0,721.32,586.32
2411,600.0,810.0,668.32,740.32
2412,716.0,745.0,726.32,514.32
2413,707.0,575.0,613.32,446.32
2414,621.0,518.0,591.32,456.32
2415,573.0,574.0,793.32,735.32
2416,746.0,873.0,790.32,759.32
2417,160.0,244.0,698.32,660.32
2418,839.0,938.0,774.32,679.32
2419,726.0,606.0,591.32,462.32
2420,496.0,419.0,652.32,438.32
2421,482.0,613.0,672.32,770.32
2422,461.0,573.0,718.32,696.32
2423,575.0,609.0,724.32,764.32
2424,620.0,740.0,793.32,683.32
2425,895.0,1062.0,623.32,767.32
2426,381.0,470.0,714.32,558.32
2427,261.0,494.0,796.32,775.32
2428,375.0,458.0,707.32,606.32
2429,512.0,378.0,668.32,520.32
2430,531.0,759.0,731.32,760.32
2431,650.0,531.0,551.32,367.32
2432,546.0,253.0,607.32,458.32
2433,224.0,115.0,727.32,571.32
2434,375.0,107.0,635.32,427.32
2435,579.0,545.0,192.32,215.32
2436,747.0,902.0,105.32,298.32
2437,776.0,736.0,93.32,208.32
2438,797.0,610.0,79.32,113.32
2439,1110.0,973.0,198.32,208.32
2440,886.0,997.0,114.32,226.32
2441,733.0,510.0,84.32,90.32
2442,704.0,916.0,84.32,243.32
2443,754.0,877.0,138.32,330.32
2444,898.0,957.0,164.32,400.32
2445,594.0,523.0,43.32,106.32
2446,530.0,397.0,58.32,61.32
2447,622.0,537.0,86.32,66.32
2448,396.0,397.0,117.32,222.32
2449,807.0,867.0,209.32,369.32
2450,870.0,1023.0,41.32,130.32
2451,379.0,393.0,112.32,247.32
2452,405.0,367.0,106.32,72.32
2453,643.0,770.0,79.32,184.32
2454,1048.0,867.0,171.32,85.32
2455,645.0,797.0,82.32,180.32
2456,579.0,682.0,88.32,247.32
2457,672.0,605.0,86.32,141.32
2458,692.0,729.0,66.32,129.32
2459,357.0,317.0,114.32,93.32
2460,406.0,297.0,314.32,537.32
2461,468.0,380.0,457.32,242.32
2462,634.0,860.0,305.32,80.32
2463,713.0,799.0,152.32,213.32
2464,431.0,438.0,580.32,127.32
2465,477.0,594.0,363.32,479.32
2466,433.0,160.0,551.32,454.32
2467,414.0,475.0,176.32,77.32
2468,358.0,473.0,399.32,262.32
2469,400.0,373.0,568.32,462.32
2470,522.0,419.0,534.32,679.32
2471,605.0,562.0,641.32,753.32
2472,383.0,401.0,677.32,746.32
2473,99.0,95.0,659.32,704.32
2474,379.0,551.0,498.32,99.32
2475,480.0,296.0,164.32,499.32
2476,462.0,639.0,269.32,335.32
2477,549.0,732.0,236.32,317.32
2478,347.0,543.0,505.32,379.32
2479,770.0,750.0,195.32,689.32
2480,502.0,527.0,702.32,761.32
2481,282.0,435.0,502.32,565.32
2482,869.0,819.0,240.32,154.32
2483,681.0,745.0,367.32,238.32
2484,583.0,865.0,334.32,771.32
2485,934.0,1027.0,618.32,736.32
2486,518.0,635.0,211.32,197.32
2487,715.0,758.0,245.32,188.32
2488,661.0,698.0,707.32,654.32
2489,621.0,833.0,610.32,92.32
2490,786.0,523.0,238.32,244.32
2491,766.0,915.0,118.32,66.32
2492,739.0,598.0,274.32,518.32
2493,484.0,561.0,167.32,77.32
2494,485.0,424.0,230.32,336.32
2495,623.0,631.0,314.32,76.32
2496,782.0,854.0,359.32,434.32
2497,502.0,597.0,232.32,122.32
2498,869.0,1027.0,520.32,715.32
2499,210.0,183.0,648.32,605.32
2500,94.0,204.0,281.32,156.32
2501,783.0,836.0,197.32,65.32
2502,714.0,765.0,244.32,565.32
2503,911.0,1111.0,368.32,108.32
2504,910.0,1079.0,211.32,155.32
2505,606.0,681.0,457.32,366.32
2506,829.0,821.0,559.32,693.32
2507,867.0,865.0,451.32,354.32
2508,683.0,612.0,470.32,279.32
2509,766.0,825.0,143.32,113.32
2510,919.0,926.0,234.32,517.32
2511,789.0,713.0,368.32,558.32
2512,754.0,621.0,662.32,596.32
2513,929.0,1109.0,576.32,142.32
2514,1037.0,1242.0,203.32,466.32
2515,480.0,243.0,217.32,396.32
2516,517.0,781.0,400.32,745.32
2517,762.0,703.0,592.32,490.32
2518,622.0,563.0,296.32,536.32
2519,578.0,608.0,427.32,218.32
2520,733.0,833.0,230.32,266.32
2521,549.0,673.0,701.32,553.32
2522,625.0,790.0,619.32,767.32
2523,802.0,930.0,405.32,657.32
2524,609.0,498.0,597.32,514.32
2525,679.0,773.0,312.32,435.32
2526,580.0,432.0,342.32,71.32
2527,611.0,734.0,208.32,57.32
2528,309.0,158.0,250.32,312.32
2529,883.0,751.0,117.32,168.32
2530,563.0,507.0,654.32,725.32
2531,488.0,438.0,256.32,160.32
2532,401.0,205.0,202.32,395.32
2533,398.0,338.0,379.32,657.32
2534,723.0,813.0,368.32,424.32
2535,597.0,575.0,301.32,301.32
2536,699.0,1191.0,268.32,729.32
2537,872.0,900.0,368.32,518.32
2538,368.0,474.0,173.32,72.32
2539,581.0,548.0,537.32,688.32
2540,576.0,481.0,264.32,156.32
2541,568.0,713.0,165.32,187.32
2542,863.0,1044.0,500.32,98.32
2543,929.0,893.0,469.32,297.32
2544,399.0,826.0,735.32,744.32
2545,812.0,856.0,373.32,185.32
2546,719.0,802.0,185.32,279.32
2547,546.0,618.0,192.32,206.32
2548,467.0,254.0,187.32,412.32
2549,338.0,544.0,604.32,651.32
2550,501.0,181.0,264.32,316.32
2551,712.0,898.0,675.32,763.32
2552,136.0,154.0,435.32,347.32
2553,850.0,752.0,615.32,563.32
2554,827.0,757.0,241.32,79.32
2555,792.0,666.0,518.32,619.32
2556,602.0,496.0,600.32,590.32
2557,560.0,457.0,764.32,769.32
2558,748.0,639.0,231.32,276.32
2559,921.0,760.0,459.32,739.32
2560,733.0,871.0,554.32,667.32
2561,753.0,690.0,482.32,477.32
2562,933.0,966.0,239.32,589.32
2563,875.0,634.0,253.32,733.32
2564,644.0,488.0,615.32,622.32
2565,876.0,933.0,380.32,388.32
2566,872.0,803.0,463.32,694.32
2567,781.0,1106.0,313.32,434.32
2568,994.0,1024.0,495.32,650.32
2569,846.0,706.0,427.32,360.32
2570,761.0,641.0,290.32,756.32
2571,887.0,757.0,394.32,82.32
2572,644.0,407.0,274.32,751.32
2573,450.0,411.0,561.32,628.32
2574,733.0,487.0,212.32,773.32
2575,612.0,756.0,424.32,594.32
2576,589.0,787.0,530.32,407.32
2577,930.0,899.0,494.32,559.32
2578,967.0,859.0,501.32,767.32
2579,628.0,720.0,550.32,650.32
2580,913.0,785.0,538.32,646.32
2581,731.0,636.0,214.32,254.32
2582,466.0,453.0,800.32,697.32
2583,532.0,404.0,773.32,757.32
2584,584.0,732.0,770.32,666.32
2585,636.0,514.0,764.32,763.32
2586,956.0,924.0,492.32,726.32
2587,767.0,656.0,610.32,761.32
2588,701.0,611.0,481.32,546.32
2589,978.0,993.0,482.32,310.32
2590,792.0,500.0,394.32,752.32
2591,999.0,1000.0,130.32,70.32
2592,740.0,828.0,277.32,438.32
2593,796.0,755.0,493.32,726.32
2594,846.0,625.0,699.32,717.32
2595,867.0,879.0,437.32,590.32
2596,995.0,846.0,488.32,504.32
2597,907.0,1147.0,305.32,387.32
2598,927.0,1036.0,619.32,691.32
2599,443.0,396.0,123.32,89.32
2600,520.0,734.0,173.32,261.32
2601,892.0,748.0,441.32,524.32
2602,814.0,552.0,257.32,347.32
2603,951.0,1148.0,554.32,358.32
2604,1137.0,1096.0,520.32,684.32
2605,616.0,548.0,156.32,120.32
2606,1039.0,936.0,510.32,747.32
2607,816.0,764.0,571.32,714.32
2608,989.0,899.0,602.32,720.32
2609,966.0,922.0,349.32,530.32
2610,890.0,985.0,518.32,375.32
2611,906.0,872.0,163.32,207.32
2612,508.0,495.0,616.32,210.32
2613,578.0,561.0,258.32,90.32
2614,520.0,491.0,260.32,152.32
2615,807.0,895.0,534.32,671.32
2616,812.0,703.0,446.32,418.32
2617,898.0,537.0,454.32,708.32
2618,824.0,829.0,387.32,298.32
2619,428.0,519.0,178.32,222.32
2620,826.0,882.0,135.32,70.32
2621,575.0,1082.0,305.32,756.32
2622,435.0,556.0,437.32,265.32
2623,623.0,628.0,504.32,669.32
2624,484.0,642.0,288.32,102.32
2625,738.0,804.0,214.32,115.32
2626,421.0,473.0,439.32,245.32
2627,609.0,917.0,393.32,495.32
2628,418.0,485.0,331.32,424.32
2629,594.0,825.0,258.32,245.32
2630,499.0,537.0,422.32,333.32
2631,573.0,639.0,306.32,258.32
2632,408.0,373.0,524.32,600.32
2633,615.0,629.0,222.32,96.32
2634,572.0,576.0,416.32,576.32
2635,697.0,812.0,484.32,257.32
2636,516.0,689.0,498.32,363.32
2637,660.0,511.0,141.32,271.32
2638,839.0,944.0,121.32,234.32
2639,821.0,904.0,122.32,70.32
2640,487.0,471.0,586.32,645.32
2641,593.0,734.0,405.32,288.32
2642,482.0,699.0,413.32,279.32
2643,644.0,907.0,484.32,515.32
2644,769.0,919.0,225.32,283.32
2645,471.0,599.0,435.32,443.32
2646,428.0,462.0,385.32,590.32
2647,791.0,919.0,162.32,157.32
2648,763.0,765.0,146.32,243.32
2649,805.0,799.0,278.32,406.32
2650,555.0,632.0,373.32,349.32
2651,795.0,729.0,276.32,410.32
2652,658.0,846.0,238.32,180.32
2653,651.0,606.0,366.32,458.32
2654,623.0,639.0,397.32,248.32
2655,600.0,500.0,245.32,456.32
2656,220.0,250.0,670.32,737.32
2657,367.0,441.0,714.32,731.32
2658,446.0,536.0,664.32,524.32
2659,627.0,736.0,547.32,507.32
2660,717.0,821.0,310.32,126.32
2661,598.0,492.0,118.32,218.32
2662,337.0,386.0,588.32,665.32
2663,575.0,790.0,470.32,519.32
2664,706.0,493.0,590.32,550.32
2665,478.0,481.0,467.32,583.32
2666,282.0,235.0,448.32,405.32
2667,714.0,853.0,369.32,271.32
2668,559.0,575.0,235.32,97.32
2669,402.0,470.0,550.32,667.32
2670,459.0,485.0,502.32,193.32
2671,678.0,457.0,603.32,618.32
2672,510.0,526.0,368.32,592.32
2673,547.0,531.0,418.32,223.32
2674,507.0,500.0,363.32,612.32
2675,474.0,539.0,425.32,635.32
2676,544.0,778.0,262.32,165.32
2677,548.0,734.0,591.32,616.32
2678,566.0,675.0,540.32,140.32
2679,475.0,239.0,427.32,463.32
2680,567.0,772.0,384.32,88.32
2681,508.0,671.0,343.32,700.32
2682,570.0,840.0,655.32,654.32
2683,540.0,810.0,338.32,377.32
2684,752.0,1002.0,397.32,742.32
2685,877.0,1068.0,595.32,740.32
2686,816.0,814.0,65.32,205.32
2687,699.0,594.0,352.32,298.32
2688,563.0,483.0,545.32,289.32
2689,743.0,865.0,99.32,95.32
2690,525.0,467.0,548.32,700.32
2691,988.0,900.0,655.32,525.32
2692,362.0,432.0,547.32,430.32
2693,368.0,598.0,489.32,527.32
2694,466.0,178.0,583.32,478.32
2695,769.0,906.0,389.32,106.32
2696,561.0,724.0,523.32,592.32
2697,711.0,855.0,423.32,101.32
2698,378.0,279.0,361.32,301.32
2699,628.0,550.0,300.32,189.32
2700,614.0,748.0,343.32,621.32
2701,699.0,827.0,232.32,181.32
2702,867.0,972.0,525.32,588.32
2703,664.0,556.0,168.32,169.32
2704,611.0,589.0,222.32,157.32
2705,917.0,975.0,371.32,565.32
2706,770.0,773.0,305.32,646.32
2707,970.0,924.0,124.32,73.32
2708,885.0,793.0,482.32,596.32
2709,723.0,684.0,552.32,174.32
2710,805.0,871.0,565.32,406.32
2711,940.0,1131.0,528.32,353.32
2712,934.0,488.0,413.32,72.32
2713,556.0,519.0,640.32,701.32
2714,790.0,673.0,656.32,705.32
2715,1097.0,1003.0,476.32,327.32
2716,509.0,338.0,633.32,739.32
2717,568.0,561.0,596.32,685.32
2718,654.0,439.0,640.32,569.32
2719,607.0,601.0,696.32,721.32
2720,570.0,627.0,746.32,587.32
2721,880.0,654.0,376.32,487.32
2722,830.0,740.0,694.32,533.32
2723,543.0,708.0,248.32,427.32
2724,896.0,812.0,301.32,160.32
2725,783.0,830.0,218.32,137.32
2726,776.0,639.0,243.32,116.32
2727,834.0,910.0,201.32,567.32
2728,580.0,474.0,388.32,482.32
2729,1125.0,1244.0,430.32,455.32
2730,906.0,852.0,393.32,221.32
2731,718.0,774.0,417.32,247.32
2732,516.0,670.0,313.32,384.32
2733,517.0,420.0,424.32,486.32
2734,622.0,490.0,534.32,156.32
2735,567.0,826.0,211.32,300.32
2736,869.0,811.0,229.32,188.32
2737,705.0,866.0,230.32,301.32
2738,808.0,591.0,177.32,181.32
2739,673.0,820.0,572.32,456.32
2740,790.0,426.0,694.32,754.32
2741,480.0,410.0,573.32,556.32
2742,521.0,423.0,641.32,742.32
2743,546.0,675.0,683.32,395.32
2744,916.0,1204.0,515.32,438.32
2745,803.0,783.0,415.32,598.32
2746,1000.0,1110.0,379.32,326.32
2747,363.0,198.0,202.32,171.32
2748,877.0,825.0,667.32,422.32
2749,836.0,882.0,179.32,434.32
2750,598.0,850.0,172.32,84.32
2751,821.0,905.0,145.32,81.32
2752,469.0,678.0,264.32,177.32
2753,832.0,953.0,253.32,75.32
2754,908.0,687.0,207.32,227.32
2755,756.0,882.0,108.32,171.32
2756,700.0,746.0,223.32,394.32
2757,726.0,647.0,584.32,434.32
2758,613.0,724.0,249.32,383.32
2759,780.0,755.0,532.32,615.32
2760,627.0,509.0,77.32,146.32
2761,900.0,647.0,192.32,452.32
2762,887.0,1028.0,193.32,120.32
2763,914.0,1136.0,270.32,93.32
2764,761.0,649.0,519.32,451.32
2765,432.0,985.0,412.32,694.32
2766,240.0,100.0,104.32,302.32
2767,402.0,534.0,386.32,82.32
2768,756.0,762.0,499.32,210.32
2769,724.0,728.0,380.32,600.32
2770,781.0,587.0,128.32,183.32
2771,697.0,834.0,89.32,189.32
2772,579.0,599.0,732.32,775.32
2773,490.0,369.0,497.32,503.32
2774,521.0,415.0,382.32,227.32
2775,529.0,586.0,430.32,643.32
2776,478.0,650.0,554.32,592.32
2777,806.0,1011.0,113.32,453.32
2778,404.0,520.0,594.32,294.32
2779,487.0,508.0,387.32,660.32
2780,483.0,517.0,540.32,706.32
2781,660.0,582.0,558.32,674.32
2782,532.0,418.0,290.32,239.32
2783,500.0,514.0,337.32,179.32
2784,399.0,456.0,262.32,107.32
2785,738.0,643.0,332.32,548.32
2786,360.0,292.0,265.32,293.32
2787,567.0,676.0,119.32,290.32
2788,815.0,863.0,135.32,197.32
2789,769.0,1077.0,453.32,417.32
2790,932.0,759.0,475.32,614.32
2791,826.0,963.0,399.32,316.32
2792,697.0,869.0,284.32,448.32
2793,607.0,571.0,147.32,82.32
2794,975.0,1054.0,423.32,575.32
2795,475.0,339.0,635.32,752.32
2796,728.0,860.0,760.32,610.32
2797,553.0,567.0,751.32,643.32
2798,636.0,503.0,759.32,753.32
2799,813.0,749.0,418.32,142.32
2800,1033.0,1239.0,433.32,324.32
2801,850.0,952.0,426.32,530.32
2802,854.0,961.0,662.32,579.32
2803,748.0,906.0,535.32,477.32
2804,623.0,658.0,609.32,395.32
2805,413.0,351.0,430.32,296.32
2806,613.0,584.0,252.32,395.32
2807,332.0,244.0,696.32,754.32
2808,714.0,886.0,293.32,357.32
2809,588.0,412.0,588.32,730.32
2810,472.0,497.0,643.32,525.32
2811,708.0,615.0,455.32,305.32
2812,736.0,931.0,565.32,568.32
2813,809.0,892.0,261.32,512.32
2814,733.0,804.0,510.32,362.32
2815,638.0,470.0,725.32,762.32
2816,808.0,737.0,558.32,729.32
2817,362.0,254.0,522.32,637.32
2818,726.0,802.0,432.32,560.32
2819,856.0,923.0,360.32,240.32
2820,814.0,869.0,346.32,601.32
2821,497.0,607.0,252.32,314.32
2822,563.0,700.0,606.32,543.32
2823,630.0,1038.0,748.32,516.32
2824,752.0,661.0,323.32,273.32
2825,688.0,431.0,255.32,230.32
2826,940.0,1126.0,353.32,340.32
2827,921.0,938.0,164.32,95.32
2828,770.0,885.0,303.32,205.32
2829,1140.0,1120.0,711.32,749.32
2830,891.0,1013.0,616.32,766.32
2831,893.0,924.0,808.32,662.32
2832,887.0,527.0,752.32,617.32
2833,899.0,957.0,498.32,460.32
2834,1065.0,1019.0,412.32,476.32
2835,1282.0,1168.0,783.32,451.32
2836,955.0,985.0,486.32,532.32
2837,981.0,649.0,735.32,686.32
2838,949.0,913.0,597.32,662.32
2839,165.0,302.0,759.32,763.32
2840,532.0,616.0,777.32,627.32
2841,454.0,436.0,735.32,705.32
2842,650.0,491.0,634.32,548.32
2843,896.0,989.0,166.32,85.32
2844,827.0,995.0,250.32,567.32
2845,541.0,387.0,155.32,251.32
2846,541.0,384.0,613.32,538.32
2847,515.0,649.0,425.32,331.32
2848,917.0,1026.0,177.32,214.32
2849,802.0,764.0,427.32,446.32
2850,489.0,452.0,771.32,782.32
2851,688.0,645.0,755.32,674.32
2852,704.0,580.0,764.32,755.32
2853,921.0,944.0,601.32,744.32
2854,1203.0,1182.0,712.32,107.32
2855,974.0,1067.0,644.32,547.32
2856,1117.0,1196.0,576.32,408.32
2857,703.0,678.0,752.32,703.32
2858,929.0,810.0,655.32,583.32
2859,1272.0,1032.0,716.32,722.32
2860,928.0,919.0,517.32,298.32
2861,612.0,581.0,614.32,672.32
2862,584.0,480.0,296.32,321.32
2863,794.0,877.0,680.32,572.32
2864,1132.0,951.0,681.32,689.32
2865,1284.0,1176.0,787.32,372.32
2866,838.0,895.0,560.32,462.32
2867,691.0,713.0,578.32,486.32
2868,932.0,1042.0,697.32,751.32
2869,1057.0,1030.0,656.32,529.32
2870,522.0,569.0,759.32,691.32
2871,781.0,787.0,595.32,540.32
2872,344.0,269.0,711.32,752.32
2873,933.0,901.0,739.32,598.32
2874,880.0,838.0,149.32,115.32
2875,515.0,547.0,760.32,589.32
2876,679.0,564.0,767.32,686.32
2877,856.0,805.0,659.32,549.32
2878,911.0,953.0,594.32,549.32
2879,587.0,529.0,596.32,545.32
2880,994.0,1223.0,222.32,123.32
2881,970.0,891.0,585.32,575.32
2882,1287.0,965.0,788.32,719.32
2883,514.0,569.0,567.32,561.32
2884,1035.0,1103.0,379.32,411.32
2885,1296.0,1038.0,786.32,602.32
2886,565.0,577.0,654.32,548.32
2887,459.0,278.0,128.32,134.32
2888,193.0,284.0,800.32,740.32
2889,362.0,559.0,739.32,708.32
2890,499.0,518.0,758.32,721.32
2891,597.0,679.0,655.32,742.32
2892,738.0,831.0,732.32,594.32
2893,558.0,728.0,735.32,577.32
2894,70.0,172.0,147.32,542.32
2895,616.0,829.0,237.32,148.32
2896,456.0,493.0,683.32,683.32
2897,323.0,451.0,705.32,192.32
2898,379.0,226.0,452.32,676.32
2899,565.0,695.0,731.32,687.32
2900,516.0,475.0,744.32,460.32
2901,511.0,679.0,722.32,685.32
2902,314.0,445.0,714.32,659.32
2903,279.0,333.0,667.32,555.32
2904,521.0,545.0,759.32,658.32
2905,835.0,832.0,46.32,148.32
2906,943.0,993.0,615.32,693.32
2907,811.0,899.0,584.32,747.32
2908,1012.0,900.0,176.32,246.32
2909,917.0,820.0,590.32,540.32
2910,1041.0,733.0,775.32,726.32
2911,883.0,748.0,762.32,778.32
2912,170.0,158.0,765.32,689.32
2913,325.0,369.0,271.32,373.32
2914,912.0,771.0,442.32,670.32
2915,626.0,515.0,394.32,402.32
2916,267.0,390.0,252.32,233.32
2917,489.0,598.0,326.32,622.32
2918,884.0,697.0,180.32,297.32
2919,578.0,664.0,622.32,632.32
2920,611.0,605.0,67.32,83.32
2921,924.0,925.0,165.32,255.32
2922,1009.0,1055.0,741.32,630.32
2923,543.0,649.0,218.32,341.32
2924,471.0,579.0,303.32,197.32
2925,347.0,323.0,73.32,184.32
2926,705.0,880.0,245.32,115.32
2927,299.0,208.0,575.32,194.32
2928,537.0,619.0,63.32,75.32
2929,295.0,205.0,164.32,111.32
2930,617.0,807.0,300.32,207.32
2931,508.0,724.0,71.32,144.32
2932,433.0,334.0,157.32,188.32
2933,324.0,346.0,114.32,244.32
2934,677.0,714.0,750.32,703.32
2935,604.0,532.0,572.32,719.32
2936,909.0,777.0,462.32,587.32
2937,913.0,773.0,593.32,580.32
2938,805.0,871.0,508.32,696.32
2939,384.0,383.0,492.32,433.32
2940,777.0,892.0,606.32,763.32
2941,700.0,488.0,716.32,443.32
2942,1055.0,959.0,682.32,259.32
2943,1024.0,998.0,527.32,397.32
2944,973.0,893.0,698.32,637.32
2945,1126.0,1094.0,734.32,228.32
2946,976.0,964.0,503.32,392.32
2947,435.0,532.0,681.32,704.32
2948,602.0,568.0,726.32,580.32
2949,943.0,839.0,720.32,460.32
2950,815.0,852.0,665.32,576.32
2951,776.0,651.0,448.32,402.32
2952,588.0,546.0,248.32,293.32
2953,762.0,549.0,391.32,88.32
