,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
34,206309.0,57544.0,221.0,602.0,687.32,575.32
35,206309.0,2034.0,682.0,802.0,628.32,698.32
36,206309.0,57544.0,443.0,568.0,514.32,559.32
37,206309.0,115078.0,578.0,577.0,343.32,452.32
38,206309.0,1882.0,726.0,1207.0,473.32,525.32
39,206309.0,97021.0,466.0,1023.0,650.32,752.32
40,11341.0,198668.0,189.0,558.0,482.32,738.32
41,11341.0,109708.0,81.0,630.0,294.32,243.32
42,11341.0,204427.0,101.0,360.0,431.32,741.32
43,11341.0,87892.0,243.0,534.0,435.32,114.32
44,11341.0,39466.0,247.0,718.0,218.32,153.32
45,11341.0,39466.0,113.0,742.0,554.32,469.32
46,11341.0,123620.0,243.0,797.0,520.32,381.32
47,11341.0,29434.0,161.0,543.0,673.32,624.32
48,11341.0,39381.0,242.0,902.0,389.32,335.32
49,11341.0,113769.0,121.0,940.0,397.32,127.32
50,11341.0,74560.0,109.0,680.0,372.32,119.32
51,11341.0,113769.0,196.0,785.0,293.32,231.32
52,11341.0,113769.0,250.0,763.0,337.32,336.32
53,11341.0,5949.0,211.0,917.0,716.32,675.32
54,11341.0,5949.0,206.0,1101.0,470.32,678.32
55,11341.0,5949.0,192.0,621.0,490.32,649.32
56,11500.0,1892.0,970.0,964.0,762.32,768.32
57,11500.0,201366.0,930.0,979.0,259.32,229.32
58,11500.0,109708.0,825.0,845.0,473.32,474.32
59,11500.0,79430.0,908.0,1182.0,623.32,453.32
60,11500.0,198668.0,555.0,975.0,199.32,483.32
61,11500.0,79430.0,1041.0,1053.0,173.32,180.32
62,11500.0,39466.0,1006.0,1060.0,651.32,612.32
63,11500.0,123620.0,1177.0,1223.0,757.32,593.32
64,11500.0,196781.0,893.0,882.0,677.32,722.32
65,11500.0,39466.0,658.0,670.0,109.32,124.32
66,11500.0,39381.0,718.0,913.0,76.32,79.32
67,11500.0,123620.0,757.0,967.0,655.32,580.32
68,11500.0,205987.0,750.0,731.0,313.32,342.32
69,11500.0,113769.0,1240.0,1240.0,158.32,149.32
70,11500.0,115078.0,490.0,496.0,135.32,410.32
71,11500.0,113769.0,222.0,483.0,718.32,667.32
72,11500.0,205987.0,1053.0,1034.0,93.32,119.32
73,11500.0,115078.0,843.0,833.0,581.32,619.32
74,11500.0,115078.0,939.0,1151.0,728.32,478.32
75,11500.0,115078.0,1099.0,1099.0,612.32,598.32
76,16894.0,198668.0,1090.0,1159.0,365.32,460.32
77,16894.0,109708.0,1128.0,1128.0,316.32,316.32
78,16894.0,7759.0,901.0,945.0,185.32,146.32
79,16894.0,7759.0,889.0,822.0,61.32,103.32
80,16894.0,1819.0,655.0,679.0,125.32,194.32
81,16894.0,198668.0,591.0,767.0,376.32,588.32
82,16894.0,109708.0,1128.0,1136.0,187.32,211.32
83,16894.0,79430.0,1085.0,1165.0,314.32,288.32
84,16894.0,109708.0,983.0,1053.0,421.32,368.32
85,16894.0,29434.0,739.0,789.0,62.32,66.32
86,16894.0,136144.0,513.0,729.0,603.32,589.32
87,16894.0,39466.0,1093.0,1133.0,207.32,231.32
88,16894.0,29434.0,308.0,411.0,66.32,156.32
89,16894.0,205987.0,475.0,569.0,162.32,182.32
90,16894.0,1882.0,1052.0,1229.0,575.32,398.32
91,16894.0,205987.0,420.0,453.0,214.32,215.32
92,16894.0,113769.0,874.0,1057.0,105.32,218.32
93,16894.0,56968.0,542.0,518.0,93.32,137.32
94,16894.0,113769.0,1169.0,1152.0,175.32,154.32
95,16894.0,113769.0,655.0,761.0,88.32,121.32
96,4610.0,7759.0,949.0,927.0,57.32,83.32
97,4610.0,201366.0,551.0,897.0,54.32,283.32
98,4610.0,201366.0,942.0,1058.0,69.32,441.32
99,4610.0,79430.0,855.0,942.0,219.32,239.32
100,4610.0,109708.0,569.0,639.0,76.32,168.32
101,4610.0,109708.0,152.0,593.0,193.32,193.32
102,4610.0,7759.0,351.0,472.0,62.32,78.32
103,4610.0,109708.0,195.0,622.0,59.32,137.32
104,4610.0,79430.0,154.0,385.0,40.32,66.32
105,4610.0,204427.0,824.0,855.0,100.32,211.32
106,4610.0,123620.0,572.0,812.0,87.32,272.32
107,4610.0,54894.0,785.0,794.0,65.32,103.32
108,4610.0,39466.0,644.0,869.0,92.32,224.32
109,4610.0,39381.0,1152.0,1161.0,78.32,87.32
110,4610.0,196658.0,1219.0,1236.0,65.32,373.32
111,4610.0,39381.0,338.0,587.0,127.32,67.32
112,4610.0,54894.0,577.0,729.0,190.32,387.32
113,4610.0,87892.0,438.0,523.0,119.32,115.32
114,4610.0,56968.0,463.0,520.0,141.32,161.32
115,4610.0,113769.0,1213.0,1219.0,94.32,120.32
116,4610.0,115078.0,1211.0,965.0,77.32,196.32
117,4610.0,97021.0,600.0,819.0,190.32,559.32
118,4610.0,74560.0,931.0,1083.0,331.32,109.32
119,4610.0,205987.0,451.0,596.0,172.32,215.32
120,4610.0,205987.0,676.0,751.0,178.32,212.32
121,4610.0,113769.0,1071.0,1076.0,57.32,67.32
122,39479.0,1892.0,680.0,680.0,707.32,707.32
123,39479.0,1892.0,1114.0,1145.0,284.32,314.32
124,39479.0,1819.0,997.0,991.0,542.32,536.32
125,39479.0,43159.0,813.0,825.0,638.32,638.32
126,39479.0,54482.0,1036.0,1246.0,208.32,245.32
127,39479.0,43159.0,752.0,837.0,437.32,587.32
128,39479.0,201366.0,1034.0,1082.0,559.32,532.32
129,39479.0,79430.0,1121.0,1124.0,288.32,286.32
130,39479.0,54894.0,775.0,871.0,606.32,629.32
131,39479.0,39466.0,892.0,969.0,500.32,368.32
132,39479.0,196781.0,411.0,426.0,381.32,385.32
133,39479.0,29434.0,544.0,526.0,709.32,687.32
134,39479.0,54894.0,895.0,884.0,480.32,554.32
135,39479.0,123620.0,1004.0,1067.0,618.32,709.32
136,39479.0,136144.0,1233.0,1221.0,615.32,553.32
137,39479.0,156937.0,1020.0,1070.0,630.32,625.32
138,39479.0,39466.0,1200.0,1195.0,538.32,523.32
139,39479.0,5949.0,1222.0,1197.0,684.32,673.32
140,39479.0,74560.0,772.0,845.0,184.32,96.32
141,39479.0,113769.0,794.0,744.0,85.32,91.32
142,39479.0,1882.0,993.0,1159.0,66.32,357.32
143,39479.0,74560.0,1127.0,1180.0,223.32,261.32
144,39479.0,56968.0,713.0,590.0,538.32,482.32
145,205485.0,43159.0,970.0,982.0,789.32,780.32
146,205485.0,1819.0,826.0,877.0,325.32,264.32
147,205485.0,1892.0,913.0,924.0,169.32,286.32
148,205485.0,1892.0,561.0,627.0,666.32,575.32
149,205485.0,102537.0,140.0,88.0,588.32,547.32
150,205485.0,56968.0,836.0,844.0,469.32,456.32
151,205485.0,2034.0,515.0,505.0,205.32,207.32
152,205485.0,115078.0,848.0,829.0,265.32,315.32
153,205485.0,113769.0,578.0,791.0,648.32,530.32
154,205485.0,97021.0,578.0,584.0,584.32,649.32
155,205485.0,205987.0,80.0,163.0,343.32,269.32
156,205485.0,2034.0,739.0,712.0,476.32,505.32
157,102647.0,198668.0,498.0,1027.0,419.32,715.32
158,102647.0,1819.0,752.0,956.0,690.32,641.32
159,102647.0,198668.0,796.0,975.0,705.32,756.32
160,102647.0,1892.0,996.0,1055.0,468.32,401.32
161,102647.0,79430.0,597.0,863.0,561.32,176.32
162,102647.0,1819.0,813.0,875.0,412.32,360.32
163,102647.0,54482.0,572.0,1236.0,339.32,594.32
164,102647.0,57544.0,327.0,533.0,485.32,485.32
165,102647.0,115078.0,764.0,793.0,205.32,206.32
166,102647.0,74560.0,707.0,990.0,354.32,131.32
167,102647.0,57544.0,367.0,375.0,359.32,365.32
168,102647.0,205987.0,251.0,423.0,382.32,199.32
169,102647.0,115078.0,455.0,321.0,216.32,339.32
170,102647.0,5949.0,680.0,754.0,262.32,347.32
171,102647.0,205987.0,626.0,634.0,276.32,275.32
172,102647.0,113769.0,641.0,792.0,308.32,345.32
173,102647.0,5949.0,529.0,791.0,494.32,519.32
174,102647.0,113769.0,716.0,969.0,190.32,210.32
175,102647.0,56968.0,809.0,798.0,555.32,568.32
176,102647.0,113769.0,375.0,538.0,160.32,124.32
177,156709.0,57544.0,1182.0,1194.0,707.32,666.32
178,156709.0,57544.0,747.0,761.0,716.32,673.32
179,156709.0,5949.0,581.0,761.0,754.32,690.32
180,156709.0,113769.0,1165.0,1209.0,692.32,480.32
181,156709.0,29485.0,1288.0,1217.0,781.32,442.32
182,156709.0,113769.0,211.0,773.0,576.32,546.32
183,156709.0,97021.0,1199.0,1209.0,685.32,638.32
184,156709.0,57544.0,677.0,688.0,621.32,624.32
185,156709.0,113769.0,732.0,859.0,588.32,409.32
186,156709.0,205987.0,399.0,443.0,745.32,606.32
187,156709.0,57544.0,1128.0,1108.0,593.32,541.32
188,156709.0,115078.0,874.0,815.0,720.32,700.32
189,156709.0,2034.0,928.0,941.0,705.32,743.32
190,115078.0,204427.0,249.0,250.0,774.32,767.32
191,115078.0,43159.0,810.0,853.0,733.32,748.32
192,115078.0,1819.0,905.0,952.0,751.32,706.32
193,115078.0,1892.0,907.0,948.0,717.32,591.32
194,115078.0,54482.0,1182.0,1271.0,484.32,486.32
195,115078.0,156709.0,608.0,739.0,708.32,712.32
196,115078.0,206309.0,441.0,340.0,659.32,646.32
197,115078.0,16894.0,496.0,584.0,574.32,438.32
198,115078.0,102647.0,734.0,674.0,688.32,476.32
199,115078.0,102647.0,95.0,250.0,573.32,384.32
200,115078.0,206309.0,577.0,482.0,454.32,363.32
201,115078.0,11341.0,885.0,239.0,648.32,555.32
202,115078.0,127794.0,138.0,135.0,449.32,449.32
203,115078.0,206309.0,1097.0,571.0,727.32,664.32
204,115078.0,16087.0,813.0,808.0,695.32,706.32
205,115078.0,21022.0,618.0,768.0,533.32,610.32
206,115078.0,1790.0,752.0,782.0,161.32,159.32
207,115078.0,199745.0,643.0,637.0,134.32,144.32
208,115078.0,199745.0,723.0,743.0,262.32,269.32
209,115078.0,21022.0,643.0,896.0,118.32,423.32
210,126631.0,198668.0,509.0,781.0,685.32,691.32
211,126631.0,198668.0,736.0,929.0,782.32,759.32
212,126631.0,1819.0,582.0,672.0,782.32,749.32
213,126631.0,1819.0,651.0,796.0,562.32,516.32
214,126631.0,43159.0,119.0,394.0,794.32,763.32
215,126631.0,54482.0,288.0,916.0,762.32,530.32
216,126631.0,1892.0,543.0,832.0,543.32,421.32
217,126631.0,109708.0,821.0,1011.0,767.32,561.32
218,126631.0,1819.0,1083.0,1108.0,781.32,675.32
219,126631.0,43159.0,1125.0,1125.0,742.32,740.32
220,126631.0,198668.0,1056.0,1064.0,782.32,775.32
221,126631.0,79430.0,417.0,712.0,602.32,395.32
222,126631.0,136144.0,1240.0,1217.0,719.32,694.32
223,126631.0,54894.0,1233.0,1159.0,732.32,677.32
224,126631.0,196781.0,564.0,554.0,756.32,744.32
225,126631.0,196781.0,898.0,892.0,686.32,685.32
226,126631.0,136144.0,927.0,969.0,633.32,596.32
227,126631.0,196781.0,393.0,521.0,726.32,705.32
228,126631.0,123620.0,205.0,700.0,602.32,538.32
229,126631.0,156937.0,405.0,410.0,710.32,729.32
230,126631.0,196781.0,293.0,319.0,716.32,741.32
231,126631.0,156937.0,124.0,128.0,695.32,714.32
232,126631.0,123620.0,769.0,1033.0,795.32,728.32
233,126631.0,136144.0,745.0,817.0,783.32,685.32
234,126631.0,123620.0,741.0,1064.0,770.32,731.32
235,16491.0,136144.0,1055.0,1073.0,692.32,684.32
236,16491.0,54894.0,925.0,1020.0,593.32,617.32
237,16491.0,136144.0,1183.0,1183.0,569.32,564.32
238,16491.0,136144.0,398.0,565.0,169.32,494.32
239,16491.0,39466.0,369.0,338.0,185.32,341.32
240,16491.0,136144.0,776.0,809.0,635.32,652.32
241,16491.0,123620.0,818.0,814.0,643.32,659.32
242,16491.0,196658.0,1044.0,1228.0,319.32,318.32
243,16491.0,102535.0,108.0,190.0,431.32,675.32
244,127794.0,39466.0,613.0,833.0,125.32,152.32
245,127794.0,39466.0,397.0,802.0,67.32,164.32
246,127794.0,39466.0,460.0,777.0,341.32,342.32
247,127794.0,29434.0,222.0,404.0,384.32,373.32
248,127794.0,1882.0,423.0,1134.0,104.32,226.32
249,127794.0,57544.0,674.0,893.0,157.32,314.32
250,127794.0,56968.0,331.0,514.0,276.32,355.32
251,127794.0,57544.0,547.0,646.0,569.32,565.32
252,127794.0,56968.0,600.0,605.0,98.32,96.32
253,127794.0,29485.0,499.0,415.0,254.32,221.32
254,127794.0,113769.0,475.0,950.0,95.32,180.32
255,127794.0,74560.0,497.0,694.0,218.32,81.32
256,127794.0,56968.0,510.0,525.0,86.32,82.32
257,127794.0,5949.0,761.0,917.0,239.32,355.32
258,127794.0,113769.0,480.0,959.0,171.32,184.32
259,127794.0,205987.0,594.0,736.0,455.32,418.32
260,185121.0,102535.0,823.0,749.0,140.32,97.32
261,185121.0,39466.0,1117.0,1120.0,327.32,333.32
262,185121.0,39381.0,807.0,887.0,115.32,111.32
263,185121.0,39466.0,1099.0,1118.0,196.32,239.32
264,185121.0,123620.0,887.0,1100.0,119.32,207.32
265,185121.0,156937.0,770.0,754.0,563.32,565.32
266,185121.0,39381.0,1211.0,1224.0,86.32,90.32
267,185121.0,39381.0,1213.0,1209.0,102.32,118.32
268,185121.0,39466.0,838.0,862.0,263.32,249.32
