,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
39,11341.0,198668.0,1229.0,498.0,506.32,233.32
40,11341.0,29434.0,1221.0,605.0,466.32,612.32
41,11341.0,54894.0,1230.0,677.0,470.32,542.32
42,11341.0,39381.0,1146.0,560.0,493.32,668.32
43,11341.0,29434.0,1213.0,600.0,468.32,498.32
44,11341.0,5949.0,990.0,454.0,411.32,326.32
45,11341.0,113769.0,1141.0,455.0,385.32,472.32
46,11341.0,5949.0,1169.0,391.0,461.32,369.32
47,11341.0,74560.0,1174.0,681.0,430.32,684.32
48,11341.0,74560.0,1195.0,556.0,464.32,672.32
49,11341.0,1882.0,1189.0,344.0,157.32,385.32
50,11341.0,113769.0,1095.0,474.0,561.32,580.32
51,11341.0,113769.0,1071.0,501.0,323.32,493.32
52,11500.0,109708.0,137.0,130.0,126.32,135.32
53,11500.0,1819.0,182.0,183.0,94.32,360.32
54,11500.0,198668.0,269.0,209.0,168.32,233.32
55,11500.0,1892.0,385.0,339.0,349.32,341.32
56,11500.0,201366.0,614.0,495.0,67.32,134.32
57,11500.0,1819.0,168.0,175.0,420.32,415.32
58,11500.0,1819.0,294.0,281.0,265.32,261.32
59,11500.0,201366.0,580.0,486.0,268.32,269.32
60,11500.0,123620.0,512.0,361.0,630.32,473.32
61,11500.0,39466.0,284.0,277.0,267.32,271.32
62,11500.0,54894.0,260.0,262.0,378.32,384.32
63,11500.0,29434.0,714.0,746.0,164.32,169.32
64,11500.0,123620.0,430.0,185.0,673.32,444.32
65,11500.0,97021.0,741.0,743.0,172.32,177.32
66,11500.0,113769.0,800.0,514.0,560.32,586.32
67,11500.0,97021.0,934.0,958.0,430.32,172.32
68,11500.0,57544.0,923.0,780.0,70.32,139.32
69,11500.0,115078.0,251.0,258.0,139.32,157.32
70,11500.0,5949.0,844.0,754.0,194.32,207.32
71,11500.0,5949.0,563.0,566.0,200.32,180.32
72,11500.0,57544.0,301.0,194.0,692.32,503.32
73,16894.0,1892.0,1129.0,1075.0,513.32,559.32
74,16894.0,1819.0,391.0,410.0,380.32,386.32
75,16894.0,1892.0,527.0,508.0,527.32,446.32
76,16894.0,43159.0,509.0,571.0,442.32,266.32
77,16894.0,87892.0,616.0,632.0,609.32,702.32
78,16894.0,39381.0,419.0,241.0,576.32,670.32
79,16894.0,39466.0,466.0,393.0,436.32,458.32
80,16894.0,156937.0,502.0,520.0,495.32,478.32
81,16894.0,156937.0,651.0,669.0,588.32,583.32
82,16894.0,39466.0,330.0,328.0,363.32,358.32
83,16894.0,123620.0,668.0,508.0,341.32,357.32
84,16894.0,123620.0,159.0,169.0,131.32,129.32
85,16894.0,205987.0,164.0,205.0,660.32,591.32
86,16894.0,5949.0,271.0,181.0,620.32,462.32
87,16894.0,1882.0,289.0,70.0,709.32,493.32
88,16894.0,205987.0,733.0,729.0,627.32,611.32
89,16894.0,2034.0,897.0,1013.0,734.32,769.32
90,16894.0,57544.0,1068.0,714.0,115.32,123.32
91,16894.0,2034.0,868.0,801.0,387.32,568.32
92,16894.0,113769.0,165.0,118.0,130.32,376.32
93,16894.0,97021.0,326.0,307.0,150.32,160.32
94,16894.0,5949.0,112.0,126.0,215.32,347.32
95,16894.0,113769.0,377.0,211.0,107.32,323.32
96,16894.0,97021.0,183.0,179.0,167.32,172.32
97,16894.0,5949.0,758.0,290.0,63.32,127.32
98,4610.0,7759.0,894.0,890.0,782.32,750.32
99,4610.0,204427.0,1010.0,1015.0,769.32,696.32
100,4610.0,198668.0,138.0,162.0,771.32,271.32
101,4610.0,1819.0,808.0,509.0,766.32,631.32
102,4610.0,79430.0,522.0,187.0,775.32,730.32
103,4610.0,109708.0,248.0,170.0,770.32,576.32
104,4610.0,204427.0,424.0,353.0,746.32,757.32
105,4610.0,1892.0,63.0,164.0,658.32,433.32
106,4610.0,7759.0,717.0,783.0,408.32,428.32
107,4610.0,54894.0,904.0,743.0,799.32,675.32
108,4610.0,54894.0,886.0,596.0,658.32,502.32
109,4610.0,39466.0,489.0,411.0,767.32,596.32
110,4610.0,39466.0,578.0,315.0,741.32,637.32
111,4610.0,87892.0,879.0,680.0,743.32,726.32
112,4610.0,39381.0,615.0,577.0,730.32,717.32
113,4610.0,102535.0,1153.0,1164.0,584.32,525.32
114,4610.0,123620.0,1234.0,874.0,553.32,369.32
115,4610.0,196781.0,844.0,652.0,625.32,108.32
116,4610.0,39466.0,807.0,150.0,751.32,676.32
117,4610.0,136144.0,202.0,143.0,596.32,320.32
118,4610.0,196658.0,103.0,105.0,795.32,529.32
119,4610.0,123620.0,829.0,344.0,605.32,416.32
120,4610.0,57544.0,845.0,794.0,698.32,660.32
121,4610.0,2034.0,823.0,889.0,675.32,544.32
122,4610.0,113769.0,1019.0,798.0,736.32,638.32
123,4610.0,205987.0,948.0,758.0,680.32,599.32
124,4610.0,2034.0,1176.0,1063.0,524.32,552.32
125,4610.0,205987.0,555.0,511.0,708.32,691.32
