,actionPosX1,actionPosX2,actionPosY1,actionPosY2
1234,831.0,599.0,596.32,697.32
1235,924.0,788.0,530.32,579.32
1236,985.0,763.0,563.32,575.32
1237,979.0,1075.0,536.32,388.32
1238,1191.0,1216.0,402.32,355.32
1239,873.0,1070.0,789.32,594.32
1240,811.0,585.0,757.32,766.32
1241,1094.0,1062.0,306.32,210.32
1242,806.0,635.0,672.32,653.32
1243,957.0,876.0,613.32,265.32
1244,885.0,521.0,486.32,72.32
1245,392.0,404.0,477.32,650.32
1246,312.0,342.0,396.32,156.32
1247,481.0,565.0,236.32,171.32
1248,435.0,457.0,253.32,474.32
1249,452.0,551.0,80.32,114.32
1250,505.0,620.0,303.32,363.32
1251,119.0,103.0,217.32,381.32
1252,404.0,467.0,350.32,87.32
1253,391.0,434.0,267.32,267.32
1254,563.0,805.0,249.32,293.32
1255,163.0,144.0,236.32,181.32
1256,373.0,432.0,412.32,622.32
1257,609.0,644.0,211.32,88.32
1258,776.0,866.0,566.32,484.32
1259,359.0,513.0,308.32,259.32
1260,406.0,487.0,226.32,111.32
1261,1015.0,910.0,629.32,748.32
1262,1023.0,493.0,536.32,520.32
1263,915.0,989.0,703.32,119.32
1264,909.0,446.0,530.32,697.32
1265,1089.0,1166.0,511.32,384.32
1266,800.0,766.0,533.32,608.32
1267,928.0,814.0,395.32,105.32
1268,1128.0,1195.0,671.32,489.32
1269,687.0,645.0,617.32,650.32
1270,1001.0,806.0,496.32,740.32
1271,990.0,1047.0,508.32,450.32
1272,1010.0,1125.0,607.32,373.32
1273,1071.0,1220.0,758.32,567.32
1274,1034.0,1180.0,474.32,440.32
1275,623.0,596.0,536.32,768.32
1276,1018.0,1066.0,710.32,524.32
1277,986.0,890.0,500.32,372.32
1278,617.0,548.0,569.32,749.32
1279,685.0,429.0,592.32,402.32
1280,630.0,534.0,498.32,632.32
1281,604.0,468.0,518.32,361.32
1282,144.0,88.0,636.32,730.32
1283,236.0,315.0,716.32,591.32
1284,780.0,644.0,521.32,480.32
1285,928.0,334.0,621.32,528.32
1286,524.0,384.0,607.32,764.32
1287,986.0,862.0,672.32,671.32
1288,1232.0,1262.0,689.32,543.32
1289,991.0,888.0,605.32,539.32
1290,161.0,256.0,516.32,286.32
1291,160.0,276.0,414.32,616.32
1292,113.0,178.0,501.32,669.32
1293,113.0,322.0,391.32,186.32
1294,217.0,298.0,292.32,512.32
1295,266.0,420.0,258.32,585.32
1296,110.0,68.0,335.32,394.32
1297,116.0,353.0,464.32,699.32
1298,228.0,397.0,386.32,103.32
1299,265.0,526.0,445.32,184.32
1300,318.0,431.0,436.32,461.32
1301,299.0,387.0,461.32,627.32
1302,1099.0,692.0,407.32,131.32
1303,1225.0,1138.0,470.32,691.32
1304,1239.0,1066.0,478.32,517.32
1305,1027.0,909.0,431.32,440.32
1306,1056.0,511.0,220.32,248.32
1307,1038.0,721.0,311.32,281.32
1308,1119.0,915.0,428.32,374.32
1309,1224.0,618.0,371.32,299.32
1310,1066.0,535.0,409.32,326.32
1311,1140.0,575.0,306.32,149.32
1312,307.0,436.0,483.32,197.32
1313,180.0,333.0,71.32,78.32
1314,289.0,845.0,575.32,750.32
1315,131.0,688.0,577.32,618.32
1316,245.0,321.0,434.32,701.32
1317,261.0,839.0,116.32,137.32
1318,401.0,467.0,418.32,456.32
1319,255.0,762.0,385.32,369.32
1320,213.0,337.0,329.32,112.32
1321,187.0,618.0,376.32,702.32
1322,121.0,117.0,366.32,556.32
1323,319.0,879.0,516.32,294.32
1324,1147.0,1026.0,275.32,525.32
1325,1216.0,1148.0,391.32,489.32
1326,1132.0,982.0,400.32,652.32
1327,1124.0,577.0,390.32,260.32
1328,1167.0,956.0,481.32,543.32
1329,1114.0,973.0,318.32,506.32
1330,1070.0,942.0,422.32,574.32
1331,1111.0,904.0,475.32,437.32
1332,1115.0,1063.0,353.32,483.32
1333,1043.0,930.0,190.32,119.32
1334,1110.0,995.0,363.32,506.32
1335,1234.0,1035.0,351.32,516.32
1336,1104.0,1031.0,557.32,493.32
1337,1030.0,513.0,330.32,374.32
1338,1015.0,357.0,299.32,227.32
1339,1127.0,600.0,666.32,546.32
1340,1001.0,488.0,426.32,167.32
1341,1058.0,517.0,248.32,193.32
1342,996.0,505.0,368.32,506.32
1343,1220.0,1217.0,453.32,362.32
1344,1097.0,466.0,663.32,605.32
1345,993.0,583.0,348.32,566.32
1346,1134.0,728.0,514.32,662.32
1347,909.0,409.0,317.32,290.32
1348,1148.0,1033.0,497.32,647.32
1349,1025.0,547.0,325.32,93.32
1350,1060.0,910.0,513.32,374.32
1351,1072.0,1029.0,486.32,643.32
1352,1062.0,977.0,484.32,625.32
1353,1110.0,1006.0,480.32,318.32
1354,998.0,989.0,398.32,589.32
1355,1075.0,655.0,413.32,67.32
1356,1119.0,1046.0,503.32,672.32
1357,1119.0,888.0,231.32,139.32
1358,1145.0,882.0,201.32,100.32
1359,955.0,924.0,402.32,490.32
1360,1047.0,580.0,112.32,176.32
1361,962.0,909.0,408.32,575.32
1362,1030.0,950.0,442.32,229.32
1363,1101.0,743.0,334.32,482.32
1364,1118.0,780.0,265.32,212.32
1365,1101.0,558.0,418.32,567.32
1366,1093.0,774.0,461.32,517.32
1367,1211.0,1126.0,433.32,377.32
1368,1106.0,578.0,470.32,518.32
1369,1236.0,504.0,462.32,468.32
1370,1094.0,788.0,345.32,712.32
1371,295.0,422.0,517.32,418.32
1372,148.0,378.0,438.32,752.32
1373,222.0,274.0,498.32,260.32
1374,284.0,304.0,467.32,233.32
1375,286.0,752.0,515.32,399.32
1376,240.0,296.0,348.32,513.32
1377,220.0,314.0,410.32,200.32
1378,241.0,332.0,392.32,724.32
1379,282.0,344.0,405.32,454.32
1380,355.0,402.0,375.32,199.32
1381,242.0,289.0,517.32,618.32
1382,168.0,746.0,554.32,553.32
1383,175.0,302.0,444.32,662.32
1384,224.0,363.0,377.32,132.32
1385,114.0,768.0,512.32,638.32
1386,244.0,438.0,607.32,560.32
1387,240.0,384.0,467.32,437.32
1388,320.0,367.0,430.32,236.32
1389,196.0,278.0,232.32,113.32
1390,1003.0,888.0,256.32,415.32
1391,1239.0,593.0,335.32,301.32
1392,1228.0,1122.0,362.32,157.32
1393,1123.0,898.0,527.32,772.32
1394,1228.0,972.0,318.32,340.32
1395,1015.0,550.0,348.32,116.32
1396,958.0,548.0,286.32,259.32
1397,1179.0,1002.0,247.32,274.32
1398,1105.0,710.0,334.32,66.32
1399,1208.0,1141.0,426.32,386.32
1400,1227.0,575.0,346.32,409.32
1401,1233.0,578.0,355.32,256.32
1402,1073.0,602.0,401.32,307.32
1403,1186.0,716.0,596.32,526.32
1404,1104.0,1049.0,394.32,573.32
1405,1120.0,1011.0,338.32,633.32
1406,1195.0,1053.0,394.32,138.32
1407,1046.0,993.0,456.32,340.32
1408,1127.0,541.0,420.32,497.32
1409,1057.0,875.0,374.32,126.32
1410,1093.0,1008.0,435.32,601.32
1411,1008.0,549.0,611.32,178.32
1412,1067.0,536.0,411.32,375.32
1413,1022.0,953.0,376.32,543.32
1414,1070.0,921.0,359.32,113.32
1415,1070.0,974.0,583.32,329.32
1416,1215.0,628.0,339.32,128.32
1417,227.0,866.0,521.32,679.32
1418,104.0,368.0,478.32,220.32
1419,238.0,736.0,446.32,289.32
1420,210.0,799.0,446.32,289.32
1421,225.0,595.0,443.32,239.32
1422,228.0,366.0,358.32,470.32
1423,88.0,604.0,675.32,755.32
1424,164.0,487.0,528.32,578.32
1425,142.0,655.0,610.32,620.32
1426,150.0,591.0,548.32,557.32
1427,220.0,781.0,475.32,771.32
1428,231.0,508.0,479.32,505.32
1429,237.0,391.0,464.32,463.32
1430,190.0,729.0,451.32,99.32
1431,403.0,929.0,586.32,732.32
1432,1232.0,1074.0,443.32,624.32
1433,1020.0,981.0,321.32,516.32
1434,1133.0,933.0,448.32,443.32
1435,1156.0,600.0,370.32,386.32
1436,1021.0,919.0,251.32,266.32
1437,1121.0,852.0,393.32,603.32
1438,1119.0,577.0,452.32,736.32
1439,1055.0,1019.0,351.32,470.32
1440,1127.0,1006.0,287.32,493.32
1441,1147.0,520.0,522.32,631.32
1442,1143.0,995.0,392.32,197.32
1443,1131.0,768.0,317.32,243.32
1444,1174.0,783.0,239.32,83.32
1445,943.0,615.0,411.32,87.32
1446,1138.0,818.0,380.32,696.32
1447,1132.0,787.0,405.32,336.32
1448,383.0,455.0,388.32,167.32
1449,838.0,585.0,360.32,389.32
1450,757.0,1192.0,268.32,644.32
1451,388.0,588.0,394.32,587.32
1452,641.0,437.0,301.32,498.32
1453,887.0,939.0,515.32,453.32
1454,787.0,753.0,206.32,69.32
1455,903.0,971.0,160.32,169.32
1456,972.0,922.0,135.32,78.32
1457,879.0,948.0,647.32,698.32
1458,815.0,870.0,643.32,693.32
1459,606.0,442.0,208.32,193.32
1460,503.0,511.0,306.32,242.32
1461,379.0,372.0,425.32,198.32
1462,412.0,459.0,443.32,630.32
1463,464.0,589.0,337.32,149.32
1464,518.0,985.0,478.32,764.32
1465,941.0,1053.0,438.32,508.32
1466,661.0,643.0,222.32,285.32
1467,717.0,754.0,142.32,72.32
1468,885.0,1022.0,589.32,736.32
1469,439.0,462.0,360.32,203.32
1470,513.0,314.0,453.32,433.32
1471,468.0,330.0,456.32,446.32
1472,463.0,525.0,303.32,178.32
1473,485.0,554.0,312.32,311.32
1474,761.0,764.0,555.32,506.32
1475,712.0,924.0,511.32,750.32
1476,1227.0,1242.0,469.32,344.32
1477,1014.0,1066.0,225.32,105.32
1478,664.0,743.0,314.32,223.32
1479,893.0,1003.0,247.32,89.32
1480,464.0,397.0,282.32,72.32
1481,856.0,947.0,457.32,364.32
1482,896.0,933.0,631.32,560.32
1483,816.0,896.0,564.32,544.32
1484,847.0,687.0,605.32,746.32
1485,599.0,550.0,296.32,344.32
1486,908.0,632.0,193.32,355.32
1487,604.0,469.0,612.32,591.32
1488,637.0,627.0,517.32,602.32
1489,736.0,656.0,469.32,336.32
1490,928.0,864.0,347.32,397.32
1491,619.0,597.0,586.32,657.32
1492,829.0,831.0,448.32,601.32
1493,734.0,646.0,383.32,395.32
1494,775.0,810.0,345.32,229.32
1495,706.0,754.0,618.32,487.32
1496,615.0,538.0,636.32,761.32
1497,448.0,374.0,610.32,737.32
1498,884.0,882.0,395.32,163.32
1499,830.0,892.0,416.32,504.32
1500,855.0,889.0,345.32,553.32
1501,1126.0,1007.0,54.32,70.32
1502,1090.0,1094.0,701.32,748.32
1503,935.0,884.0,726.32,707.32
1504,914.0,777.0,679.32,623.32
1505,644.0,539.0,148.32,84.32
1506,556.0,428.0,541.32,557.32
1507,884.0,690.0,226.32,164.32
1508,888.0,883.0,436.32,302.32
1509,503.0,435.0,456.32,394.32
1510,623.0,585.0,246.32,495.32
1511,642.0,700.0,461.32,559.32
1512,753.0,724.0,451.32,580.32
1513,1011.0,1020.0,691.32,711.32
1514,836.0,787.0,550.32,525.32
1515,426.0,545.0,601.32,746.32
1516,563.0,417.0,738.32,554.32
1517,700.0,781.0,775.32,779.32
1518,580.0,465.0,755.32,539.32
1519,404.0,316.0,751.32,593.32
1520,904.0,875.0,714.32,522.32
1521,857.0,871.0,716.32,656.32
1522,823.0,864.0,736.32,581.32
1523,945.0,1011.0,677.32,625.32
1524,777.0,550.0,776.32,562.32
1525,670.0,491.0,767.32,545.32
1526,795.0,958.0,647.32,763.32
1527,760.0,728.0,768.32,595.32
1528,921.0,913.0,811.32,741.32
1529,441.0,383.0,656.32,484.32
1530,568.0,424.0,695.32,550.32
1531,691.0,499.0,736.32,580.32
1532,651.0,893.0,734.32,560.32
1533,926.0,883.0,732.32,591.32
1534,434.0,413.0,622.32,376.32
1535,536.0,360.0,703.32,588.32
1536,558.0,621.0,751.32,585.32
1537,499.0,385.0,659.32,467.32
1538,632.0,269.0,626.32,451.32
1539,507.0,419.0,763.32,615.32
1540,728.0,676.0,720.32,676.32
1541,852.0,1145.0,778.32,698.32
1542,979.0,908.0,771.32,640.32
1543,469.0,506.0,753.32,485.32
1544,457.0,734.0,770.32,773.32
1545,905.0,1066.0,712.32,739.32
1546,293.0,326.0,501.32,709.32
1547,947.0,975.0,737.32,710.32
1548,598.0,499.0,638.32,524.32
1549,595.0,463.0,739.32,502.32
1550,639.0,526.0,51.32,142.32
1551,752.0,304.0,167.32,223.32
1552,1002.0,1114.0,179.32,235.32
1553,468.0,415.0,195.32,81.32
1554,178.0,135.0,51.32,167.32
1555,704.0,547.0,301.32,271.32
1556,703.0,615.0,328.32,116.32
1557,764.0,659.0,303.32,144.32
1558,743.0,630.0,342.32,367.32
1559,742.0,585.0,222.32,183.32
1560,546.0,546.0,521.32,388.32
1561,713.0,679.0,417.32,317.32
1562,264.0,309.0,198.32,243.32
1563,611.0,874.0,294.32,369.32
1564,471.0,443.0,255.32,676.32
1565,693.0,803.0,591.32,571.32
1566,633.0,582.0,310.32,101.32
1567,411.0,530.0,688.32,761.32
1568,638.0,808.0,722.32,761.32
1569,569.0,297.0,697.32,509.32
1570,836.0,1026.0,777.32,775.32
1571,476.0,536.0,716.32,574.32
1572,935.0,1037.0,654.32,734.32
1573,988.0,936.0,697.32,486.32
1574,991.0,1100.0,572.32,730.32
1575,268.0,187.0,622.32,490.32
1576,419.0,232.0,489.32,391.32
1577,976.0,927.0,740.32,648.32
1578,1026.0,1180.0,647.32,734.32
1579,1020.0,1210.0,615.32,398.32
1580,785.0,933.0,748.32,700.32
1581,511.0,347.0,635.32,469.32
1582,714.0,887.0,717.32,474.32
1583,622.0,362.0,558.32,403.32
1584,1059.0,1183.0,799.32,658.32
1585,967.0,779.0,746.32,298.32
1586,555.0,714.0,617.32,341.32
1587,584.0,606.0,297.32,204.32
1588,888.0,898.0,247.32,309.32
1589,523.0,794.0,590.32,714.32
1590,669.0,688.0,416.32,424.32
1591,776.0,746.0,693.32,727.32
1592,767.0,932.0,649.32,480.32
1593,866.0,931.0,239.32,513.32
1594,874.0,495.0,129.32,198.32
1595,424.0,340.0,319.32,371.32
1596,925.0,722.0,37.32,93.32
1597,675.0,798.0,103.32,273.32
1598,574.0,729.0,141.32,296.32
1599,794.0,867.0,109.32,242.32
1600,352.0,300.0,132.32,98.32
1601,992.0,945.0,121.32,144.32
1602,931.0,1128.0,145.32,252.32
1603,586.0,559.0,46.32,117.32
1604,653.0,794.0,68.32,139.32
1605,317.0,313.0,302.32,259.32
1606,887.0,921.0,166.32,523.32
1607,993.0,1127.0,42.32,318.32
1608,273.0,153.0,136.32,478.32
1609,410.0,100.0,132.32,506.32
1610,897.0,851.0,101.32,153.32
1611,1118.0,1187.0,412.32,635.32
1612,496.0,389.0,96.32,72.32
1613,584.0,545.0,300.32,82.32
1614,641.0,756.0,282.32,285.32
1615,780.0,768.0,739.32,664.32
1616,663.0,829.0,708.32,566.32
1617,729.0,768.0,583.32,721.32
1618,409.0,297.0,332.32,186.32
1619,778.0,579.0,243.32,247.32
1620,696.0,484.0,404.32,410.32
1621,647.0,582.0,537.32,742.32
1622,442.0,350.0,702.32,670.32
1623,458.0,386.0,377.32,207.32
1624,607.0,744.0,234.32,338.32
1625,815.0,905.0,155.32,123.32
1626,769.0,812.0,424.32,256.32
1627,733.0,851.0,555.32,560.32
1628,475.0,523.0,269.32,508.32
1629,508.0,508.0,348.32,471.32
1630,958.0,1153.0,40.32,215.32
1631,749.0,454.0,629.32,459.32
1632,519.0,660.0,694.32,528.32
1633,343.0,264.0,681.32,753.32
1634,785.0,725.0,201.32,163.32
1635,741.0,680.0,510.32,205.32
1636,479.0,558.0,253.32,218.32
1637,802.0,743.0,139.32,205.32
1638,600.0,286.0,44.32,135.32
1639,407.0,398.0,100.32,153.32
1640,691.0,856.0,36.32,157.32
1641,998.0,800.0,232.32,401.32
1642,742.0,634.0,106.32,162.32
1643,716.0,488.0,63.32,67.32
1644,345.0,88.0,37.32,243.32
1645,1130.0,1159.0,276.32,246.32
1646,538.0,458.0,32.32,157.32
1647,559.0,641.0,83.32,294.32
1648,1155.0,940.0,460.32,653.32
1649,500.0,438.0,39.32,151.32
1650,513.0,434.0,80.32,76.32
1651,635.0,555.0,104.32,73.32
1652,676.0,538.0,38.32,122.32
1653,648.0,677.0,117.32,186.32
1654,801.0,630.0,89.32,75.32
1655,742.0,740.0,202.32,374.32
1656,589.0,722.0,86.32,140.32
1657,524.0,478.0,338.32,107.32
1658,446.0,542.0,224.32,81.32
1659,381.0,387.0,423.32,193.32
1660,435.0,480.0,609.32,747.32
1661,464.0,341.0,684.32,537.32
1662,555.0,801.0,599.32,541.32
1663,525.0,497.0,520.32,732.32
1664,473.0,318.0,564.32,569.32
1665,596.0,504.0,390.32,580.32
1666,802.0,1011.0,577.32,742.32
1667,362.0,314.0,529.32,358.32
1668,705.0,775.0,356.32,156.32
1669,773.0,818.0,214.32,89.32
1670,389.0,499.0,471.32,321.32
1671,716.0,755.0,509.32,733.32
1672,526.0,559.0,533.32,510.32
1673,489.0,547.0,544.32,484.32
1674,373.0,398.0,372.32,188.32
1675,469.0,639.0,513.32,738.32
1676,517.0,536.0,538.32,617.32
1677,560.0,644.0,570.32,586.32
1678,440.0,482.0,503.32,732.32
1679,598.0,618.0,238.32,105.32
1680,598.0,392.0,220.32,190.32
1681,403.0,450.0,435.32,214.32
1682,712.0,709.0,500.32,437.32
1683,492.0,404.0,417.32,534.32
1684,361.0,361.0,502.32,560.32
1685,433.0,327.0,548.32,417.32
1686,424.0,474.0,438.32,331.32
1687,511.0,374.0,531.32,496.32
1688,428.0,363.0,592.32,440.32
1689,404.0,391.0,241.32,121.32
1690,811.0,692.0,526.32,335.32
1691,749.0,788.0,576.32,534.32
1692,728.0,884.0,672.32,757.32
1693,556.0,475.0,597.32,618.32
1694,980.0,1113.0,817.32,664.32
1695,875.0,791.0,808.32,704.32
1696,932.0,688.0,777.32,751.32
1697,844.0,1000.0,730.32,519.32
1698,848.0,791.0,763.32,676.32
1699,644.0,499.0,809.32,767.32
1700,865.0,943.0,700.32,333.32
1701,460.0,183.0,622.32,726.32
1702,810.0,952.0,665.32,522.32
1703,504.0,543.0,665.32,496.32
1704,896.0,938.0,583.32,392.32
1705,862.0,1052.0,767.32,523.32
1706,1065.0,914.0,496.32,440.32
1707,577.0,532.0,524.32,734.32
1708,939.0,982.0,665.32,516.32
1709,942.0,1157.0,699.32,575.32
1710,1254.0,1052.0,682.32,749.32
1711,987.0,1050.0,761.32,596.32
1712,559.0,397.0,632.32,772.32
1713,499.0,310.0,799.32,758.32
1714,393.0,462.0,779.32,542.32
1715,1080.0,880.0,811.32,775.32
1716,463.0,477.0,809.32,723.32
1717,1119.0,1184.0,650.32,489.32
1718,852.0,1180.0,750.32,599.32
1719,521.0,296.0,606.32,504.32
1720,919.0,752.0,540.32,534.32
1721,636.0,558.0,167.32,274.32
1722,837.0,963.0,100.32,247.32
1723,762.0,731.0,89.32,83.32
1724,1273.0,1250.0,282.32,403.32
1725,905.0,1015.0,126.32,272.32
1726,843.0,608.0,204.32,284.32
1727,770.0,722.0,180.32,251.32
1728,579.0,766.0,111.32,188.32
1729,905.0,1100.0,236.32,418.32
1730,424.0,527.0,98.32,128.32
1731,506.0,718.0,71.32,157.32
1732,1023.0,1123.0,263.32,312.32
1733,947.0,783.0,115.32,273.32
1734,868.0,1199.0,175.32,714.32
1735,517.0,352.0,126.32,80.32
1736,867.0,729.0,188.32,171.32
1737,598.0,502.0,95.32,216.32
1738,823.0,889.0,137.32,295.32
1739,490.0,146.0,100.32,103.32
1740,817.0,702.0,399.32,510.32
1741,1103.0,967.0,227.32,238.32
1742,667.0,618.0,128.32,199.32
1743,619.0,458.0,94.32,201.32
1744,520.0,798.0,77.32,242.32
1745,854.0,940.0,808.32,663.32
1746,467.0,389.0,599.32,462.32
1747,927.0,1001.0,801.32,688.32
1748,703.0,843.0,555.32,591.32
1749,545.0,286.0,629.32,559.32
1750,760.0,890.0,641.32,541.32
1751,551.0,677.0,750.32,714.32
1752,596.0,775.0,465.32,314.32
1753,612.0,499.0,753.32,602.32
1754,757.0,831.0,755.32,645.32
1755,348.0,82.0,666.32,658.32
1756,569.0,819.0,794.32,743.32
1757,876.0,1032.0,506.32,537.32
1758,297.0,178.0,526.32,482.32
1759,1038.0,1218.0,763.32,710.32
1760,160.0,114.0,717.32,570.32
1761,220.0,128.0,704.32,546.32
1762,777.0,824.0,760.32,659.32
1763,771.0,898.0,747.32,731.32
1764,958.0,828.0,679.32,696.32
1765,890.0,985.0,764.32,676.32
1766,1038.0,1026.0,773.32,685.32
1767,779.0,652.0,807.32,695.32
1768,790.0,590.0,742.32,547.32
1769,1045.0,1153.0,775.32,661.32
1770,840.0,961.0,703.32,764.32
1771,612.0,416.0,805.32,697.32
1772,414.0,379.0,615.32,503.32
1773,1041.0,1084.0,802.32,683.32
1774,279.0,147.0,813.32,647.32
1775,238.0,522.0,633.32,710.32
1776,843.0,800.0,555.32,610.32
1777,310.0,87.0,208.32,486.32
1778,413.0,484.0,82.32,65.32
1779,779.0,670.0,78.32,129.32
1780,597.0,726.0,164.32,88.32
1781,580.0,490.0,50.32,142.32
1782,751.0,697.0,275.32,419.32
1783,702.0,726.0,266.32,573.32
1784,425.0,665.0,404.32,532.32
1785,593.0,559.0,692.32,755.32
1786,573.0,439.0,705.32,721.32
1787,628.0,431.0,356.32,93.32
1788,570.0,618.0,96.32,58.32
1789,628.0,615.0,287.32,390.32
1790,658.0,472.0,250.32,208.32
1791,607.0,556.0,207.32,587.32
1792,884.0,904.0,543.32,570.32
1793,684.0,872.0,760.32,579.32
1794,954.0,887.0,578.32,493.32
1795,1194.0,1092.0,650.32,538.32
1796,797.0,696.0,772.32,643.32
1797,865.0,914.0,635.32,766.32
1798,956.0,836.0,701.32,742.32
1799,1008.0,1110.0,676.32,440.32
1800,943.0,779.0,773.32,772.32
1801,1095.0,939.0,819.32,748.32
1802,837.0,806.0,592.32,590.32
1803,591.0,609.0,618.32,580.32
1804,940.0,879.0,781.32,772.32
1805,808.0,855.0,742.32,587.32
1806,1049.0,929.0,764.32,687.32
1807,930.0,1068.0,632.32,757.32
1808,703.0,544.0,131.32,162.32
1809,835.0,833.0,229.32,280.32
1810,1181.0,1189.0,104.32,191.32
1811,1175.0,1185.0,90.32,136.32
1812,421.0,560.0,85.32,179.32
1813,654.0,905.0,154.32,192.32
1814,509.0,216.0,153.32,93.32
1815,154.0,231.0,101.32,88.32
1816,532.0,641.0,82.32,81.32
1817,303.0,164.0,88.32,95.32
1818,538.0,575.0,217.32,96.32
1819,648.0,813.0,760.32,678.32
1820,482.0,339.0,650.32,583.32
1821,817.0,574.0,764.32,712.32
1822,885.0,841.0,696.32,759.32
1823,1105.0,1018.0,732.32,710.32
1824,1246.0,1153.0,731.32,499.32
1825,1189.0,1176.0,549.32,480.32
1826,1149.0,1094.0,548.32,550.32
1827,830.0,1160.0,713.32,711.32
1828,576.0,432.0,759.32,684.32
1829,828.0,626.0,611.32,588.32
1830,557.0,411.0,741.32,633.32
1831,737.0,681.0,756.32,739.32
1832,917.0,908.0,779.32,773.32
1833,554.0,557.0,284.32,117.32
1834,531.0,512.0,196.32,236.32
1835,506.0,568.0,66.32,107.32
1836,284.0,336.0,322.32,438.32
1837,559.0,534.0,248.32,586.32
1838,357.0,149.0,62.32,108.32
1839,423.0,592.0,192.32,96.32
1840,328.0,327.0,51.32,208.32
1841,467.0,591.0,247.32,116.32
1842,1077.0,1192.0,66.32,62.32
1843,867.0,771.0,42.32,314.32
1844,464.0,536.0,403.32,410.32
1845,536.0,466.0,79.32,172.32
1846,606.0,593.0,262.32,360.32
1847,448.0,486.0,174.32,174.32
1848,403.0,473.0,82.32,150.32
1849,412.0,418.0,62.32,132.32
1850,580.0,536.0,178.32,236.32
1851,99.0,91.0,114.32,57.32
1852,222.0,232.0,61.32,164.32
1853,606.0,786.0,96.32,227.32
1854,533.0,492.0,333.32,404.32
1855,681.0,582.0,100.32,216.32
1856,256.0,228.0,172.32,435.32
1857,344.0,270.0,99.32,77.32
1858,554.0,609.0,59.32,78.32
1859,489.0,360.0,137.32,70.32
1860,300.0,398.0,89.32,115.32
1861,258.0,348.0,76.32,94.32
1862,616.0,490.0,424.32,321.32
1863,288.0,379.0,99.32,118.32
1864,618.0,781.0,371.32,322.32
1865,1023.0,1197.0,189.32,346.32
1866,820.0,998.0,165.32,131.32
1867,652.0,743.0,61.32,97.32
1868,461.0,555.0,154.32,73.32
1869,429.0,462.0,76.32,156.32
1870,530.0,308.0,47.32,85.32
1871,529.0,413.0,146.32,275.32
1872,967.0,986.0,127.32,166.32
1873,566.0,577.0,146.32,88.32
1874,206.0,138.0,132.32,491.32
1875,550.0,636.0,124.32,104.32
1876,708.0,776.0,165.32,205.32
1877,837.0,949.0,256.32,269.32
1878,600.0,443.0,173.32,393.32
1879,531.0,631.0,263.32,268.32
1880,559.0,683.0,101.32,109.32
1881,502.0,219.0,185.32,154.32
1882,533.0,587.0,100.32,188.32
1883,488.0,471.0,111.32,226.32
1884,803.0,823.0,199.32,273.32
1885,458.0,566.0,84.32,212.32
1886,450.0,525.0,270.32,259.32
1887,511.0,662.0,174.32,153.32
1888,361.0,288.0,569.32,520.32
1889,969.0,1016.0,736.32,758.32
1890,531.0,575.0,62.32,68.32
1891,597.0,683.0,143.32,78.32
1892,453.0,600.0,176.32,106.32
1893,1115.0,1232.0,159.32,252.32
1894,742.0,956.0,50.32,154.32
1895,710.0,850.0,80.32,83.32
1896,167.0,192.0,112.32,330.32
1897,576.0,780.0,39.32,89.32
1898,971.0,847.0,675.32,684.32
1899,879.0,807.0,756.32,631.32
1900,826.0,762.0,659.32,657.32
1901,699.0,584.0,700.32,653.32
1902,676.0,645.0,612.32,555.32
1903,876.0,807.0,423.32,377.32
1904,816.0,750.0,633.32,740.32
1905,826.0,869.0,709.32,761.32
1906,551.0,736.0,723.32,609.32
1907,1010.0,984.0,674.32,664.32
1908,899.0,803.0,775.32,702.32
1909,844.0,807.0,810.32,610.32
1910,821.0,604.0,279.32,216.32
1911,1183.0,1091.0,496.32,385.32
1912,986.0,902.0,568.32,634.32
1913,750.0,615.0,606.32,603.32
1914,750.0,631.0,639.32,751.32
1915,611.0,485.0,638.32,645.32
1916,645.0,656.0,695.32,556.32
1917,649.0,748.0,236.32,289.32
1918,609.0,456.0,101.32,171.32
1919,593.0,631.0,95.32,224.32
1920,867.0,788.0,608.32,459.32
1921,894.0,807.0,163.32,145.32
1922,759.0,800.0,310.32,561.32
1923,831.0,857.0,156.32,504.32
1924,748.0,748.0,281.32,206.32
1925,835.0,442.0,134.32,228.32
1926,846.0,734.0,369.32,575.32
1927,627.0,559.0,90.32,96.32
1928,997.0,969.0,285.32,261.32
1929,946.0,923.0,142.32,174.32
1930,927.0,1080.0,236.32,342.32
1931,751.0,743.0,340.32,208.32
1932,646.0,641.0,448.32,210.32
1933,802.0,873.0,162.32,461.32
1934,1043.0,1009.0,306.32,329.32
1935,552.0,480.0,204.32,251.32
1936,605.0,976.0,300.32,290.32
1937,703.0,540.0,190.32,202.32
1938,932.0,1062.0,374.32,435.32
1939,774.0,641.0,616.32,591.32
1940,914.0,970.0,604.32,718.32
1941,640.0,803.0,490.32,371.32
1942,761.0,888.0,327.32,309.32
1943,238.0,237.0,326.32,162.32
1944,866.0,809.0,293.32,98.32
1945,620.0,750.0,283.32,264.32
1946,693.0,953.0,358.32,398.32
1947,829.0,916.0,298.32,316.32
1948,478.0,409.0,623.32,764.32
1949,632.0,709.0,525.32,607.32
1950,838.0,811.0,336.32,248.32
1951,874.0,800.0,502.32,599.32
1952,747.0,651.0,550.32,732.32
1953,726.0,614.0,320.32,416.32
1954,717.0,536.0,402.32,750.32
1955,849.0,801.0,389.32,534.32
