,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
190,22870.0,74560.0,736.0,586.0,706.32,724.32
191,22870.0,205987.0,233.0,219.0,228.32,232.32
192,22870.0,16345.0,798.0,238.0,641.32,81.32
193,22870.0,16111.0,440.0,162.0,738.32,338.32
194,22870.0,54779.0,440.0,376.0,237.32,233.32
195,22870.0,16508.0,734.0,542.0,615.32,698.32
196,22870.0,163804.0,94.0,116.0,723.32,716.32
197,22870.0,199097.0,56.0,135.0,55.32,402.32
198,22870.0,1645.0,822.0,771.0,738.32,719.32
199,22870.0,2540.0,857.0,774.0,334.32,473.32
200,22870.0,201345.0,916.0,1108.0,418.32,498.32
201,22870.0,127888.0,888.0,851.0,624.32,480.32
202,22870.0,7910.0,612.0,624.0,246.32,263.32
203,22870.0,176540.0,801.0,851.0,517.32,598.32
204,22870.0,201345.0,1193.0,1200.0,631.32,603.32
205,22870.0,35445.0,518.0,605.0,162.32,146.32
206,22870.0,201345.0,1290.0,1225.0,783.32,395.32
207,22870.0,7910.0,761.0,831.0,91.32,164.32
208,22870.0,54689.0,485.0,375.0,513.32,342.32
209,22870.0,11043.0,328.0,201.0,540.32,445.32
210,22870.0,201520.0,357.0,345.0,785.32,768.32
211,22870.0,54689.0,302.0,183.0,204.32,241.32
212,22870.0,201520.0,722.0,522.0,344.32,633.32
213,1770.0,17015.0,357.0,431.0,784.32,701.32
214,1770.0,54495.0,606.0,585.0,686.32,711.32
215,1770.0,54495.0,593.0,562.0,591.32,576.32
216,1770.0,17015.0,893.0,887.0,768.32,759.32
217,1770.0,54495.0,895.0,937.0,757.32,725.32
218,1770.0,38434.0,1244.0,929.0,763.32,673.32
219,1770.0,196.0,555.0,148.0,607.32,370.32
220,1770.0,196.0,60.0,118.0,51.32,432.32
221,1770.0,38434.0,592.0,274.0,762.32,454.32
222,1770.0,196.0,561.0,145.0,542.32,335.32
223,1770.0,206251.0,594.0,473.0,303.32,112.32
224,1770.0,55773.0,99.0,80.0,531.32,509.32
225,1770.0,58565.0,592.0,678.0,564.32,539.32
226,1770.0,38209.0,424.0,360.0,623.32,367.32
227,1770.0,33894.0,307.0,276.0,67.32,71.32
228,1770.0,38209.0,463.0,387.0,243.32,262.32
229,1770.0,1939.0,220.0,138.0,160.32,341.32
230,1770.0,16344.0,540.0,351.0,681.32,597.32
231,1770.0,38209.0,316.0,256.0,287.32,317.32
232,1770.0,16475.0,578.0,802.0,131.32,421.32
233,1770.0,69056.0,826.0,830.0,352.32,269.32
234,1770.0,161525.0,1252.0,1234.0,243.32,395.32
235,1770.0,141580.0,1285.0,1217.0,53.32,390.32
236,1770.0,16475.0,1287.0,1225.0,53.32,387.32
237,1770.0,1641.0,810.0,867.0,330.32,395.32
238,1770.0,16475.0,833.0,1044.0,72.32,298.32
239,1770.0,54414.0,526.0,656.0,104.32,118.32
240,1770.0,74560.0,982.0,1028.0,495.32,528.32
241,1770.0,56968.0,1033.0,1025.0,775.32,793.32
242,1770.0,56968.0,675.0,686.0,755.32,761.32
243,1770.0,205987.0,568.0,571.0,432.32,428.32
244,1770.0,200.0,176.0,170.0,725.32,487.32
245,1770.0,2034.0,737.0,733.0,549.32,530.32
246,1770.0,205987.0,192.0,204.0,479.32,492.32
247,1770.0,29485.0,1100.0,1127.0,532.32,526.32
248,1770.0,1882.0,83.0,76.0,739.32,488.32
249,1770.0,205987.0,432.0,426.0,777.32,776.32
250,1770.0,56968.0,304.0,357.0,755.32,743.32
251,1770.0,56968.0,1064.0,1076.0,776.32,778.32
252,1770.0,205987.0,647.0,609.0,305.32,469.32
253,1770.0,5949.0,346.0,211.0,92.32,291.32
254,1770.0,205987.0,751.0,704.0,545.32,531.32
255,1770.0,16508.0,788.0,569.0,677.32,670.32
256,1770.0,16508.0,481.0,450.0,709.32,745.32
257,1770.0,16508.0,366.0,240.0,754.32,759.32
258,1770.0,2179.0,761.0,875.0,594.32,533.32
259,1770.0,16111.0,370.0,142.0,176.32,447.32
260,1770.0,54779.0,184.0,159.0,439.32,425.32
261,1770.0,80975.0,62.0,135.0,784.32,482.32
262,1770.0,163804.0,594.0,473.0,316.32,330.32
263,1770.0,201345.0,828.0,1037.0,87.32,196.32
264,1770.0,1645.0,924.0,1002.0,455.32,435.32
265,1770.0,102526.0,426.0,721.0,71.32,473.32
266,1770.0,7910.0,772.0,847.0,262.32,306.32
267,1770.0,197255.0,544.0,544.0,163.32,182.32
268,1770.0,176540.0,833.0,1122.0,705.32,386.32
269,1770.0,74310.0,1035.0,1107.0,546.32,649.32
270,1770.0,7875.0,953.0,1179.0,190.32,403.32
271,1770.0,7910.0,64.0,292.0,87.32,99.32
272,1770.0,1645.0,916.0,1028.0,454.32,450.32
273,1770.0,7910.0,724.0,950.0,295.32,313.32
274,1770.0,35445.0,1258.0,1247.0,119.32,181.32
275,1770.0,7875.0,1289.0,1242.0,52.32,395.32
276,1770.0,35785.0,582.0,490.0,356.32,211.32
277,1770.0,54689.0,538.0,415.0,283.32,288.32
278,1770.0,54769.0,697.0,709.0,683.32,719.32
279,1770.0,201520.0,421.0,172.0,738.32,767.32
280,1770.0,201539.0,595.0,337.0,703.32,407.32
281,1770.0,35785.0,768.0,541.0,246.32,156.32
282,1770.0,16271.0,63.0,71.0,712.32,694.32
283,1770.0,16271.0,62.0,128.0,784.32,458.32
284,1770.0,201520.0,440.0,358.0,721.32,751.32
285,1770.0,201539.0,716.0,730.0,112.32,125.32
286,1770.0,201539.0,597.0,559.0,56.32,61.32
287,1770.0,16271.0,324.0,136.0,79.32,449.32
288,1770.0,37911.0,547.0,523.0,756.32,770.32
289,196633.0,79430.0,711.0,764.0,159.32,116.32
290,196633.0,79430.0,1236.0,1244.0,94.32,106.32
291,196633.0,38433.0,314.0,588.0,60.32,276.32
292,196633.0,198668.0,713.0,1132.0,244.32,684.32
293,196633.0,79430.0,785.0,921.0,61.32,76.32
294,196633.0,38433.0,771.0,778.0,252.32,254.32
295,196633.0,79430.0,476.0,595.0,103.32,73.32
296,196633.0,79430.0,614.0,789.0,77.32,119.32
297,196633.0,198668.0,431.0,593.0,510.32,761.32
298,196633.0,1892.0,1221.0,1140.0,97.32,357.32
299,196633.0,38433.0,447.0,605.0,290.32,394.32
300,196633.0,114354.0,1070.0,1156.0,60.32,453.32
301,196633.0,201853.0,556.0,443.0,783.32,682.32
302,196633.0,198337.0,1138.0,1118.0,508.32,731.32
303,196633.0,198337.0,421.0,488.0,646.32,600.32
304,196633.0,81305.0,984.0,876.0,524.32,466.32
305,196633.0,130205.0,922.0,847.0,640.32,586.32
306,196633.0,44428.0,91.0,152.0,695.32,549.32
307,196633.0,201853.0,419.0,221.0,680.32,489.32
308,196633.0,130205.0,791.0,693.0,701.32,623.32
309,196633.0,116414.0,588.0,595.0,78.32,76.32
310,196633.0,39381.0,531.0,830.0,74.32,124.32
311,196633.0,123620.0,1013.0,1201.0,68.32,459.32
312,196633.0,54894.0,1012.0,1152.0,177.32,368.32
313,196633.0,29434.0,452.0,582.0,39.32,95.32
314,196633.0,29434.0,334.0,342.0,82.32,90.32
315,196633.0,156937.0,139.0,164.0,409.32,447.32
316,196633.0,39381.0,1284.0,1256.0,55.32,308.32
317,196633.0,39381.0,624.0,698.0,241.32,137.32
318,196633.0,57667.0,648.0,435.0,746.32,738.32
319,196633.0,57667.0,512.0,394.0,712.32,751.32
320,196633.0,120261.0,147.0,138.0,705.32,670.32
321,196633.0,2454.0,968.0,709.0,709.32,567.32
322,196633.0,2454.0,933.0,794.0,522.32,421.32
323,196633.0,8243.0,1157.0,1166.0,723.32,722.32
324,196633.0,1775.0,969.0,965.0,585.32,563.32
325,196633.0,57667.0,521.0,88.0,795.32,694.32
326,196633.0,201849.0,818.0,804.0,748.32,746.32
327,196633.0,210557.0,718.0,431.0,758.32,186.32
328,196633.0,23179.0,530.0,397.0,798.32,624.32
329,196633.0,175390.0,990.0,829.0,385.32,180.32
330,196633.0,63828.0,581.0,471.0,747.32,735.32
331,196633.0,2039.0,1269.0,758.0,625.32,526.32
332,196633.0,17015.0,794.0,587.0,646.32,682.32
333,196633.0,53129.0,233.0,202.0,761.32,538.32
334,196633.0,38434.0,653.0,611.0,632.32,598.32
335,196633.0,38434.0,1216.0,878.0,341.32,324.32
336,196633.0,54495.0,1160.0,1150.0,644.32,693.32
337,196633.0,17015.0,1077.0,1066.0,525.32,490.32
338,196633.0,38500.0,1027.0,970.0,782.32,765.32
339,196633.0,54495.0,1004.0,934.0,606.32,552.32
340,196633.0,38434.0,849.0,650.0,773.32,753.32
341,196633.0,17015.0,713.0,308.0,750.32,697.32
342,196633.0,2039.0,919.0,554.0,736.32,534.32
343,196633.0,55773.0,527.0,483.0,765.32,755.32
344,196633.0,55773.0,1107.0,1092.0,633.32,631.32
345,196633.0,33894.0,199.0,237.0,748.32,640.32
346,196633.0,55773.0,765.0,637.0,714.32,710.32
347,196633.0,197680.0,353.0,215.0,704.32,324.32
348,196633.0,141580.0,1177.0,1182.0,59.32,79.32
349,196633.0,179905.0,730.0,746.0,56.32,60.32
350,196633.0,1641.0,770.0,779.0,177.32,265.32
351,196633.0,141580.0,331.0,600.0,240.32,439.32
352,196633.0,16475.0,698.0,1055.0,331.32,512.32
353,196633.0,44080.0,400.0,607.0,38.32,87.32
354,196633.0,44080.0,320.0,452.0,262.32,81.32
355,196633.0,101189.0,411.0,265.0,759.32,535.32
356,196633.0,54779.0,1014.0,209.0,728.32,604.32
357,196633.0,80975.0,1048.0,1035.0,450.32,445.32
358,196633.0,101189.0,1118.0,618.0,789.32,716.32
359,196633.0,101189.0,351.0,171.0,669.32,369.32
360,196633.0,16508.0,126.0,123.0,726.32,693.32
361,196633.0,163804.0,1043.0,717.0,683.32,559.32
362,196633.0,197255.0,335.0,340.0,69.32,82.32
363,196633.0,35445.0,467.0,740.0,27.32,75.32
364,196633.0,35445.0,505.0,756.0,73.32,74.32
365,196633.0,35445.0,646.0,868.0,91.32,103.32
366,196633.0,127888.0,655.0,788.0,80.32,155.32
367,196633.0,127888.0,415.0,605.0,33.32,92.32
368,196633.0,127888.0,243.0,587.0,376.32,558.32
369,196633.0,176540.0,983.0,1157.0,69.32,417.32
370,196633.0,2540.0,377.0,404.0,244.32,243.32
371,196633.0,201345.0,161.0,663.0,118.32,161.32
372,196633.0,7910.0,364.0,476.0,92.32,110.32
373,196633.0,127888.0,594.0,633.0,86.32,197.32
374,196633.0,35445.0,656.0,872.0,81.32,109.32
375,196633.0,126639.0,598.0,707.0,722.32,741.32
376,196633.0,201520.0,907.0,618.0,720.32,750.32
377,196633.0,54769.0,686.0,651.0,752.32,749.32
378,196633.0,201520.0,629.0,480.0,789.32,717.32
379,196633.0,54769.0,806.0,797.0,748.32,708.32
380,196633.0,201520.0,825.0,693.0,694.32,624.32
381,196633.0,16271.0,344.0,284.0,773.32,595.32
382,196633.0,35785.0,846.0,347.0,625.32,640.32
383,196633.0,201520.0,67.0,73.0,777.32,761.32
384,196633.0,78198.0,777.0,757.0,737.32,745.32
385,196633.0,201520.0,703.0,477.0,791.32,753.32
386,196633.0,78198.0,1155.0,1100.0,756.32,763.32
387,196633.0,35785.0,843.0,511.0,510.32,168.32
388,77888.0,38433.0,933.0,942.0,383.32,377.32
389,77888.0,201366.0,994.0,1097.0,404.32,383.32
390,77888.0,2454.0,714.0,622.0,98.32,132.32
391,77888.0,54183.0,498.0,483.0,234.32,197.32
392,77888.0,95861.0,446.0,251.0,529.32,507.32
393,77888.0,57667.0,314.0,300.0,501.32,492.32
394,77888.0,95861.0,1025.0,1202.0,431.32,151.32
395,77888.0,88465.0,283.0,154.0,93.32,448.32
396,77888.0,88465.0,640.0,321.0,625.32,570.32
397,77888.0,95861.0,892.0,859.0,776.32,772.32
398,77888.0,8243.0,620.0,709.0,714.32,746.32
399,77888.0,120261.0,903.0,883.0,753.32,676.32
400,77888.0,38494.0,287.0,272.0,181.32,213.32
401,77888.0,63828.0,746.0,502.0,592.32,563.32
402,77888.0,175390.0,426.0,350.0,374.32,306.32
403,77888.0,175390.0,519.0,390.0,186.32,165.32
404,77888.0,2022.0,452.0,570.0,457.32,552.32
405,77888.0,143213.0,346.0,203.0,119.32,333.32
406,77888.0,175390.0,466.0,450.0,175.32,162.32
407,77888.0,201849.0,153.0,286.0,763.32,747.32
408,77888.0,17015.0,555.0,596.0,692.32,695.32
409,77888.0,2039.0,446.0,390.0,708.32,627.32
410,77888.0,53129.0,469.0,453.0,53.32,55.32
411,77888.0,17015.0,562.0,426.0,648.32,670.32
412,77888.0,53129.0,296.0,306.0,295.32,292.32
413,77888.0,2039.0,339.0,259.0,382.32,442.32
414,77888.0,2039.0,535.0,358.0,121.32,227.32
415,77888.0,54495.0,660.0,607.0,159.32,390.32
416,77888.0,87814.0,442.0,460.0,325.32,325.32
417,77888.0,101189.0,382.0,264.0,324.32,449.32
418,77888.0,163804.0,491.0,435.0,214.32,253.32
419,77888.0,16111.0,329.0,152.0,436.32,383.32
420,77888.0,163804.0,424.0,86.0,739.32,776.32
421,77888.0,7875.0,916.0,1162.0,252.32,375.32
422,77888.0,201345.0,687.0,807.0,156.32,176.32
423,77888.0,197255.0,892.0,739.0,512.32,402.32
424,77888.0,201345.0,757.0,854.0,284.32,279.32
425,77888.0,176540.0,887.0,1034.0,80.32,370.32
426,77888.0,201345.0,801.0,936.0,293.32,298.32
427,77888.0,176540.0,1027.0,1037.0,169.32,268.32
428,77888.0,7910.0,957.0,963.0,632.32,588.32
429,77888.0,16271.0,607.0,446.0,386.32,438.32
430,77888.0,16271.0,386.0,316.0,433.32,412.32
431,77888.0,11043.0,66.0,87.0,209.32,385.32
432,77888.0,201520.0,511.0,319.0,163.32,651.32
433,77888.0,201520.0,126.0,126.0,341.32,405.32
434,77888.0,201539.0,286.0,287.0,170.32,229.32
435,77888.0,201539.0,656.0,582.0,744.32,638.32
436,77888.0,54689.0,525.0,386.0,753.32,475.32
437,77888.0,78198.0,389.0,388.0,151.32,214.32
438,21022.0,114354.0,565.0,899.0,304.32,442.32
439,21022.0,38433.0,732.0,864.0,285.32,407.32
440,21022.0,130205.0,809.0,569.0,516.32,545.32
441,21022.0,201853.0,1025.0,526.0,595.32,614.32
442,21022.0,81305.0,783.0,580.0,503.32,434.32
443,21022.0,81305.0,815.0,547.0,574.32,350.32
444,21022.0,110657.0,829.0,678.0,517.32,688.32
445,21022.0,54894.0,439.0,601.0,357.32,493.32
446,21022.0,29434.0,1182.0,1228.0,358.32,471.32
447,21022.0,54894.0,429.0,557.0,353.32,378.32
448,21022.0,123620.0,360.0,834.0,242.32,119.32
449,21022.0,8243.0,839.0,896.0,380.32,617.32
450,21022.0,120261.0,1024.0,769.0,303.32,241.32
451,21022.0,95861.0,554.0,226.0,597.32,407.32
452,21022.0,120261.0,829.0,834.0,363.32,352.32
453,21022.0,39007.0,832.0,799.0,673.32,605.32
454,21022.0,55796.0,930.0,814.0,577.32,769.32
455,21022.0,38494.0,767.0,623.0,730.32,494.32
456,21022.0,2022.0,1028.0,834.0,324.32,274.32
457,21022.0,85380.0,569.0,146.0,633.32,334.32
458,21022.0,201849.0,1034.0,993.0,511.32,522.32
459,21022.0,23179.0,984.0,435.0,753.32,702.32
460,21022.0,54495.0,829.0,641.0,445.32,487.32
461,21022.0,75357.0,1273.0,938.0,769.32,618.32
462,21022.0,75357.0,1204.0,852.0,549.32,621.32
463,21022.0,206251.0,1163.0,848.0,234.32,138.32
464,21022.0,75357.0,619.0,615.0,65.32,65.32
465,21022.0,44080.0,497.0,803.0,213.32,126.32
466,21022.0,161525.0,437.0,794.0,282.32,696.32
467,21022.0,141580.0,503.0,783.0,408.32,416.32
468,21022.0,5949.0,1061.0,500.0,609.32,528.32
469,21022.0,5949.0,1127.0,711.0,57.32,120.32
470,21022.0,29485.0,972.0,940.0,506.32,580.32
471,21022.0,97021.0,881.0,541.0,334.32,111.32
472,21022.0,74560.0,818.0,455.0,592.32,661.32
473,21022.0,29485.0,780.0,805.0,494.32,509.32
474,21022.0,56968.0,521.0,425.0,730.32,748.32
475,21022.0,2034.0,1154.0,922.0,464.32,587.32
476,21022.0,16508.0,863.0,721.0,560.32,750.32
477,21022.0,80975.0,1028.0,997.0,368.32,495.32
478,21022.0,201239.0,883.0,822.0,513.32,314.32
479,21022.0,87814.0,999.0,991.0,405.32,478.32
480,21022.0,197255.0,351.0,377.0,138.32,118.32
481,21022.0,197255.0,629.0,707.0,261.32,294.32
482,21022.0,35445.0,399.0,521.0,196.32,210.32
483,21022.0,127888.0,579.0,743.0,386.32,369.32
484,21022.0,127888.0,154.0,333.0,444.32,422.32
485,21022.0,127888.0,544.0,672.0,357.32,431.32
486,21022.0,102526.0,600.0,1103.0,511.32,729.32
487,21022.0,1645.0,223.0,341.0,247.32,468.32
488,21022.0,78198.0,809.0,678.0,547.32,556.32
489,21022.0,54769.0,949.0,876.0,553.32,551.32
490,21022.0,35785.0,1019.0,521.0,473.32,178.32
491,21022.0,78198.0,849.0,626.0,627.32,587.32
