,actionPosX1,actionPosX2,actionPosY1,actionPosY2
1495,518.0,516.0,36.32,101.32
1496,411.0,532.0,92.32,258.32
1497,1115.0,1104.0,288.32,356.32
1498,303.0,377.0,125.32,178.32
1499,287.0,480.0,95.32,141.32
1500,146.0,204.0,148.32,380.32
1501,832.0,997.0,99.32,173.32
1502,821.0,817.0,106.32,244.32
1503,828.0,971.0,101.32,324.32
1504,463.0,317.0,212.32,129.32
1505,630.0,597.0,123.32,171.32
1506,476.0,545.0,374.32,673.32
1507,498.0,363.0,549.32,565.32
1508,871.0,956.0,252.32,561.32
1509,662.0,695.0,547.32,720.32
1510,754.0,892.0,562.32,734.32
1511,872.0,1049.0,609.32,726.32
1512,544.0,580.0,253.32,613.32
1513,295.0,231.0,733.32,776.32
1514,790.0,747.0,218.32,79.32
1515,608.0,615.0,208.32,99.32
1516,181.0,210.0,606.32,753.32
1517,728.0,740.0,363.32,109.32
1518,577.0,533.0,151.32,69.32
1519,483.0,342.0,141.32,77.32
1520,806.0,835.0,351.32,599.32
1521,394.0,479.0,373.32,376.32
1522,910.0,809.0,540.32,511.32
1523,451.0,522.0,383.32,124.32
1524,621.0,600.0,314.32,388.32
1525,747.0,838.0,513.32,322.32
1526,174.0,183.0,704.32,552.32
1527,663.0,924.0,793.32,622.32
1528,938.0,776.0,704.32,472.32
1529,1004.0,1152.0,542.32,199.32
1530,579.0,475.0,637.32,606.32
1531,133.0,391.0,795.32,747.32
1532,1121.0,1150.0,796.32,629.32
1533,1213.0,1241.0,688.32,536.32
1534,811.0,736.0,602.32,481.32
1535,685.0,339.0,583.32,502.32
1536,598.0,510.0,622.32,342.32
1537,980.0,848.0,724.32,579.32
1538,611.0,842.0,717.32,756.32
1539,739.0,498.0,796.32,722.32
1540,389.0,191.0,786.32,655.32
1541,667.0,468.0,792.32,603.32
1542,1124.0,1118.0,676.32,689.32
1543,617.0,453.0,794.32,637.32
1544,195.0,310.0,801.32,589.32
1545,407.0,308.0,796.32,555.32
1546,548.0,398.0,412.32,525.32
1547,420.0,560.0,169.32,160.32
1548,627.0,597.0,174.32,65.32
1549,765.0,959.0,123.32,68.32
1550,797.0,423.0,242.32,348.32
1551,702.0,789.0,437.32,100.32
1552,758.0,1123.0,325.32,617.32
1553,399.0,358.0,631.32,694.32
1554,577.0,704.0,356.32,394.32
1555,971.0,1053.0,543.32,774.32
1556,381.0,455.0,703.32,689.32
1557,259.0,453.0,394.32,196.32
1558,740.0,947.0,497.32,438.32
1559,202.0,122.0,778.32,541.32
1560,477.0,382.0,737.32,588.32
1561,306.0,447.0,562.32,534.32
1562,540.0,588.0,709.32,657.32
1563,235.0,160.0,711.32,576.32
1564,882.0,947.0,749.32,715.32
1565,596.0,400.0,739.32,569.32
1566,707.0,836.0,701.32,773.32
1567,948.0,1026.0,776.32,775.32
1568,802.0,766.0,815.32,649.32
1569,318.0,586.0,676.32,763.32
1570,374.0,187.0,664.32,582.32
1571,746.0,800.0,820.32,615.32
1572,553.0,496.0,800.32,447.32
1573,451.0,803.0,765.32,764.32
1574,857.0,1151.0,752.32,772.32
1575,298.0,546.0,797.32,765.32
1576,513.0,438.0,150.32,367.32
1577,581.0,614.0,303.32,488.32
1578,1128.0,839.0,348.32,78.32
1579,883.0,571.0,120.32,111.32
1580,937.0,892.0,447.32,724.32
1581,955.0,877.0,532.32,615.32
1582,621.0,739.0,654.32,581.32
1583,545.0,755.0,34.32,73.32
1584,463.0,643.0,43.32,121.32
1585,699.0,862.0,77.32,70.32
1586,757.0,738.0,183.32,305.32
1587,726.0,676.0,237.32,247.32
1588,799.0,877.0,70.32,83.32
1589,647.0,837.0,39.32,63.32
1590,438.0,482.0,82.32,149.32
1591,491.0,511.0,104.32,169.32
1592,644.0,590.0,34.32,131.32
1593,300.0,433.0,234.32,340.32
1594,816.0,722.0,269.32,219.32
1595,712.0,772.0,218.32,288.32
1596,365.0,569.0,80.32,213.32
1597,748.0,522.0,108.32,315.32
1598,624.0,395.0,287.32,683.32
1599,288.0,302.0,391.32,481.32
1600,654.0,798.0,90.32,92.32
1601,759.0,942.0,795.32,703.32
1602,413.0,339.0,621.32,571.32
1603,484.0,693.0,567.32,543.32
1604,387.0,628.0,791.32,715.32
1605,521.0,639.0,675.32,603.32
1606,583.0,269.0,743.32,574.32
1607,653.0,562.0,662.32,634.32
1608,617.0,870.0,737.32,768.32
1609,648.0,838.0,693.32,774.32
1610,1035.0,1267.0,790.32,671.32
1611,961.0,1179.0,737.32,664.32
1612,1018.0,1054.0,795.32,668.32
1613,1065.0,978.0,771.32,729.32
1614,622.0,622.0,724.32,574.32
1615,785.0,1086.0,725.32,719.32
1616,377.0,362.0,628.32,549.32
1617,732.0,782.0,643.32,745.32
1618,521.0,488.0,358.32,222.32
1619,707.0,762.0,539.32,755.32
1620,571.0,557.0,678.32,772.32
1621,752.0,878.0,627.32,690.32
1622,627.0,822.0,601.32,741.32
1623,920.0,961.0,205.32,351.32
1624,685.0,486.0,91.32,77.32
1625,787.0,801.0,185.32,274.32
1626,168.0,245.0,75.32,154.32
1627,719.0,707.0,185.32,209.32
1628,538.0,373.0,34.32,109.32
1629,393.0,516.0,66.32,92.32
1630,296.0,158.0,121.32,405.32
1631,722.0,633.0,270.32,361.32
1632,842.0,898.0,267.32,483.32
1633,842.0,1075.0,186.32,309.32
1634,586.0,506.0,140.32,193.32
1635,946.0,762.0,181.32,121.32
1636,750.0,379.0,99.32,458.32
1637,617.0,606.0,100.32,299.32
1638,436.0,199.0,93.32,91.32
1639,436.0,600.0,80.32,433.32
1640,789.0,897.0,459.32,482.32
1641,236.0,312.0,452.32,616.32
1642,621.0,525.0,505.32,605.32
1643,139.0,301.0,436.32,391.32
1644,1065.0,1111.0,681.32,709.32
1645,267.0,165.0,478.32,435.32
1646,396.0,315.0,282.32,252.32
1647,816.0,918.0,472.32,649.32
1648,970.0,931.0,270.32,404.32
1649,807.0,676.0,274.32,174.32
1650,592.0,461.0,652.32,577.32
1651,783.0,641.0,430.32,299.32
1652,939.0,908.0,613.32,604.32
1653,749.0,834.0,62.32,102.32
1654,817.0,890.0,73.32,270.32
1655,737.0,423.0,77.32,85.32
1656,211.0,354.0,77.32,210.32
1657,956.0,1162.0,91.32,114.32
1658,953.0,904.0,156.32,210.32
1659,810.0,883.0,86.32,211.32
1660,732.0,656.0,86.32,762.32
1661,580.0,841.0,71.32,199.32
1662,440.0,469.0,346.32,405.32
1663,403.0,419.0,420.32,252.32
1664,205.0,180.0,386.32,291.32
1665,1022.0,912.0,170.32,171.32
1666,391.0,487.0,29.32,110.32
1667,661.0,687.0,369.32,502.32
1668,572.0,467.0,755.32,745.32
1669,1248.0,1244.0,792.32,681.32
1670,1002.0,1118.0,624.32,744.32
1671,853.0,562.0,777.32,635.32
1672,1091.0,963.0,90.32,111.32
1673,538.0,578.0,80.32,188.32
1674,404.0,409.0,154.32,77.32
1675,245.0,327.0,478.32,640.32
1676,482.0,109.0,72.32,103.32
1677,225.0,394.0,45.32,104.32
1678,579.0,573.0,91.32,175.32
1679,535.0,677.0,95.32,194.32
1680,436.0,419.0,47.32,105.32
1681,552.0,579.0,61.32,68.32
1682,727.0,813.0,85.32,90.32
1683,401.0,393.0,69.32,91.32
1684,327.0,173.0,39.32,130.32
1685,772.0,727.0,619.32,590.32
1686,393.0,379.0,579.32,666.32
1687,716.0,592.0,703.32,645.32
1688,208.0,194.0,758.32,746.32
1689,891.0,778.0,581.32,674.32
1690,974.0,1127.0,765.32,709.32
1691,533.0,531.0,683.32,598.32
1692,409.0,421.0,576.32,518.32
1693,609.0,464.0,533.32,645.32
1694,878.0,793.0,579.32,503.32
1695,1058.0,1208.0,528.32,557.32
1696,948.0,1035.0,724.32,743.32
1697,1153.0,1214.0,772.32,736.32
1698,1119.0,1015.0,618.32,662.32
1699,891.0,1034.0,639.32,646.32
1700,565.0,644.0,583.32,548.32
1701,764.0,749.0,757.32,707.32
1702,647.0,720.0,500.32,449.32
1703,101.0,239.0,660.32,621.32
1704,520.0,476.0,778.32,704.32
1705,697.0,584.0,539.32,625.32
1706,415.0,257.0,689.32,723.32
1707,595.0,626.0,817.32,639.32
1708,1045.0,1056.0,783.32,711.32
1709,747.0,909.0,771.32,769.32
1710,400.0,382.0,768.32,748.32
1711,889.0,993.0,424.32,133.32
1712,1131.0,1131.0,433.32,406.32
1713,1175.0,1152.0,756.32,368.32
1714,846.0,954.0,543.32,750.32
1715,1128.0,1079.0,530.32,465.32
1716,486.0,472.0,775.32,693.32
1717,1033.0,855.0,701.32,737.32
1718,547.0,718.0,762.32,740.32
1719,839.0,790.0,738.32,676.32
1720,707.0,664.0,679.32,716.32
1721,613.0,385.0,757.32,734.32
1722,629.0,491.0,727.32,718.32
1723,982.0,948.0,577.32,639.32
1724,732.0,526.0,763.32,731.32
1725,666.0,594.0,261.32,286.32
1726,678.0,641.0,215.32,98.32
1727,934.0,1097.0,79.32,169.32
1728,461.0,547.0,162.32,67.32
1729,299.0,295.0,256.32,308.32
1730,466.0,507.0,130.32,99.32
1731,114.0,210.0,63.32,96.32
1732,728.0,870.0,45.32,83.32
1733,492.0,453.0,78.32,228.32
1734,484.0,442.0,193.32,77.32
1735,929.0,889.0,594.32,741.32
1736,551.0,550.0,756.32,756.32
1737,398.0,322.0,724.32,644.32
1738,685.0,804.0,101.32,145.32
1739,745.0,448.0,207.32,203.32
1740,745.0,472.0,85.32,145.32
1741,418.0,534.0,158.32,105.32
1742,332.0,273.0,169.32,80.32
1743,221.0,377.0,31.32,77.32
1744,413.0,367.0,213.32,95.32
1745,699.0,670.0,218.32,381.32
1746,559.0,503.0,75.32,186.32
1747,511.0,597.0,80.32,93.32
1748,498.0,634.0,273.32,285.32
1749,161.0,242.0,374.32,405.32
1750,391.0,389.0,203.32,334.32
1751,458.0,561.0,287.32,213.32
1752,415.0,435.0,230.32,641.32
1753,850.0,848.0,355.32,147.32
1754,888.0,930.0,204.32,200.32
1755,1014.0,974.0,115.32,78.32
1756,517.0,572.0,342.32,305.32
1757,481.0,688.0,246.32,201.32
1758,451.0,610.0,339.32,174.32
1759,748.0,838.0,293.32,290.32
1760,353.0,383.0,420.32,337.32
1761,402.0,496.0,315.32,325.32
1762,629.0,599.0,673.32,743.32
1763,850.0,1024.0,707.32,770.32
1764,453.0,551.0,457.32,579.32
1765,405.0,531.0,610.32,640.32
1766,608.0,913.0,243.32,99.32
1767,114.0,400.0,420.32,568.32
1768,679.0,741.0,296.32,228.32
1769,635.0,738.0,363.32,212.32
1770,798.0,861.0,317.32,229.32
1771,510.0,701.0,288.32,107.32
1772,107.0,245.0,408.32,356.32
1773,390.0,413.0,524.32,705.32
1774,582.0,622.0,416.32,400.32
1775,651.0,854.0,591.32,719.32
1776,266.0,172.0,231.32,298.32
1777,239.0,162.0,629.32,542.32
1778,87.0,102.0,546.32,656.32
1779,453.0,571.0,434.32,264.32
1780,194.0,903.0,458.32,109.32
1781,128.0,121.0,445.32,473.32
1782,743.0,893.0,335.32,374.32
1783,448.0,504.0,473.32,323.32
1784,457.0,580.0,175.32,93.32
1785,460.0,532.0,226.32,295.32
1786,338.0,480.0,521.32,454.32
1787,823.0,858.0,627.32,690.32
1788,389.0,478.0,405.32,406.32
1789,703.0,906.0,207.32,88.32
1790,409.0,400.0,395.32,366.32
1791,526.0,286.0,153.32,323.32
1792,524.0,693.0,271.32,296.32
1793,552.0,698.0,303.32,204.32
1794,552.0,537.0,239.32,297.32
1795,721.0,892.0,218.32,194.32
1796,807.0,729.0,168.32,241.32
1797,793.0,882.0,180.32,79.32
1798,297.0,120.0,346.32,309.32
1799,355.0,421.0,451.32,540.32
1800,550.0,659.0,587.32,570.32
1801,1048.0,1233.0,624.32,371.32
1802,754.0,870.0,129.32,91.32
1803,747.0,787.0,327.32,540.32
1804,764.0,716.0,259.32,415.32
1805,770.0,839.0,371.32,268.32
1806,745.0,655.0,609.32,418.32
1807,493.0,711.0,584.32,723.32
1808,782.0,972.0,685.32,727.32
1809,242.0,231.0,613.32,659.32
1810,321.0,384.0,490.32,278.32
1811,609.0,704.0,380.32,607.32
1812,799.0,863.0,297.32,140.32
1813,884.0,974.0,226.32,93.32
1814,395.0,445.0,348.32,278.32
1815,549.0,608.0,413.32,554.32
1816,402.0,602.0,265.32,474.32
1817,674.0,767.0,167.32,179.32
1818,408.0,258.0,304.32,402.32
1819,355.0,436.0,230.32,305.32
1820,450.0,556.0,147.32,274.32
1821,708.0,613.0,206.32,115.32
1822,644.0,579.0,125.32,201.32
1823,701.0,633.0,146.32,69.32
1824,772.0,874.0,153.32,480.32
1825,1194.0,1131.0,390.32,349.32
1826,827.0,586.0,571.32,534.32
1827,844.0,630.0,227.32,76.32
1828,543.0,491.0,123.32,64.32
1829,900.0,629.0,288.32,77.32
1830,998.0,890.0,411.32,467.32
1831,1042.0,899.0,215.32,155.32
1832,643.0,515.0,169.32,65.32
1833,674.0,638.0,164.32,260.32
1834,394.0,448.0,170.32,71.32
1835,268.0,301.0,80.32,220.32
1836,651.0,613.0,109.32,70.32
1837,582.0,678.0,216.32,187.32
1838,567.0,545.0,142.32,74.32
1839,541.0,534.0,157.32,74.32
1840,563.0,314.0,285.32,300.32
1841,592.0,536.0,303.32,246.32
1842,998.0,935.0,384.32,496.32
1843,593.0,489.0,260.32,209.32
1844,514.0,442.0,387.32,475.32
1845,1109.0,1256.0,429.32,474.32
1846,406.0,569.0,602.32,521.32
1847,823.0,932.0,631.32,669.32
1848,441.0,357.0,565.32,661.32
1849,694.0,630.0,612.32,657.32
1850,844.0,910.0,235.32,223.32
1851,705.0,763.0,626.32,560.32
1852,485.0,922.0,464.32,320.32
1853,818.0,896.0,551.32,513.32
1854,532.0,447.0,363.32,610.32
1855,783.0,764.0,612.32,719.32
1856,502.0,576.0,541.32,512.32
1857,668.0,817.0,406.32,404.32
1858,556.0,633.0,608.32,605.32
1859,331.0,457.0,417.32,308.32
1860,536.0,751.0,460.32,720.32
1861,1169.0,1086.0,135.32,85.32
1862,794.0,723.0,327.32,269.32
1863,864.0,696.0,123.32,84.32
1864,754.0,873.0,311.32,293.32
1865,493.0,552.0,215.32,346.32
1866,621.0,726.0,229.32,196.32
1867,581.0,400.0,150.32,86.32
1868,878.0,1160.0,422.32,416.32
1869,846.0,938.0,478.32,685.32
1870,638.0,571.0,370.32,454.32
1871,623.0,623.0,467.32,677.32
1872,807.0,935.0,277.32,195.32
1873,628.0,626.0,291.32,448.32
1874,557.0,441.0,177.32,65.32
1875,627.0,739.0,298.32,289.32
1876,696.0,786.0,376.32,450.32
1877,448.0,309.0,492.32,505.32
1878,996.0,1063.0,411.32,352.32
1879,412.0,459.0,323.32,226.32
1880,674.0,759.0,746.32,696.32
1881,730.0,855.0,681.32,638.32
1882,409.0,499.0,68.32,77.32
1883,644.0,570.0,604.32,358.32
1884,412.0,462.0,543.32,365.32
1885,430.0,446.0,556.32,448.32
1886,657.0,721.0,484.32,638.32
1887,473.0,506.0,558.32,292.32
1888,729.0,868.0,666.32,681.32
1889,520.0,578.0,738.32,783.32
1890,787.0,1052.0,508.32,738.32
1891,854.0,825.0,616.32,573.32
1892,732.0,812.0,724.32,769.32
1893,994.0,1156.0,596.32,537.32
1894,275.0,335.0,253.32,337.32
1895,184.0,195.0,714.32,667.32
1896,797.0,805.0,563.32,407.32
1897,999.0,956.0,643.32,597.32
1898,404.0,392.0,306.32,370.32
1899,692.0,652.0,149.32,164.32
1900,915.0,951.0,360.32,191.32
1901,611.0,906.0,525.32,367.32
1902,400.0,605.0,641.32,529.32
1903,788.0,763.0,110.32,59.32
1904,998.0,1089.0,43.32,72.32
1905,1014.0,892.0,713.32,659.32
1906,995.0,746.0,636.32,588.32
1907,595.0,774.0,619.32,329.32
1908,324.0,248.0,805.32,590.32
1909,880.0,875.0,733.32,655.32
1910,834.0,919.0,705.32,719.32
1911,511.0,328.0,729.32,620.32
1912,840.0,607.0,768.32,728.32
1913,820.0,906.0,279.32,238.32
1914,1005.0,927.0,574.32,553.32
1915,478.0,502.0,377.32,336.32
1916,779.0,677.0,729.32,691.32
1917,669.0,634.0,495.32,743.32
1918,342.0,433.0,755.32,648.32
1919,423.0,453.0,639.32,619.32
1920,447.0,307.0,718.32,720.32
1921,486.0,704.0,774.32,639.32
1922,649.0,529.0,668.32,754.32
1923,890.0,686.0,664.32,578.32
1924,840.0,612.0,673.32,741.32
1925,824.0,923.0,747.32,491.32
1926,651.0,669.0,698.32,579.32
1927,557.0,885.0,735.32,589.32
1928,542.0,523.0,775.32,734.32
1929,121.0,207.0,818.32,754.32
1930,873.0,600.0,728.32,769.32
1931,389.0,440.0,130.32,184.32
1932,502.0,502.0,444.32,517.32
1933,1074.0,802.0,119.32,279.32
1934,816.0,539.0,104.32,78.32
1935,516.0,408.0,45.32,152.32
1936,352.0,264.0,223.32,94.32
1937,826.0,513.0,113.32,154.32
1938,537.0,525.0,437.32,658.32
1939,742.0,594.0,106.32,81.32
1940,511.0,565.0,68.32,129.32
1941,526.0,426.0,77.32,76.32
1942,535.0,448.0,236.32,123.32
1943,517.0,383.0,124.32,95.32
1944,671.0,769.0,109.32,200.32
1945,898.0,759.0,191.32,96.32
1946,891.0,953.0,206.32,325.32
1947,1036.0,1014.0,381.32,608.32
1948,812.0,846.0,153.32,283.32
1949,380.0,319.0,101.32,93.32
1950,436.0,579.0,769.32,638.32
1951,1129.0,1153.0,797.32,713.32
1952,589.0,766.0,798.32,762.32
1953,802.0,1003.0,799.32,753.32
1954,924.0,1045.0,655.32,730.32
1955,417.0,814.0,744.32,714.32
1956,723.0,709.0,557.32,472.32
1957,365.0,488.0,737.32,626.32
1958,505.0,765.0,798.32,758.32
1959,623.0,837.0,800.32,694.32
1960,398.0,239.0,671.32,629.32
1961,622.0,744.0,685.32,744.32
1962,605.0,838.0,560.32,515.32
1963,98.0,138.0,649.32,575.32
1964,401.0,668.0,309.32,204.32
1965,990.0,944.0,299.32,561.32
1966,1036.0,922.0,305.32,256.32
1967,864.0,923.0,183.32,497.32
1968,828.0,742.0,297.32,364.32
1969,818.0,746.0,283.32,117.32
1970,649.0,708.0,271.32,481.32
1971,898.0,822.0,213.32,89.32
1972,752.0,754.0,216.32,466.32
1973,1051.0,937.0,208.32,79.32
1974,990.0,965.0,299.32,488.32
1975,970.0,922.0,416.32,735.32
1976,827.0,875.0,165.32,359.32
1977,822.0,810.0,115.32,293.32
1978,810.0,779.0,345.32,579.32
1979,688.0,749.0,162.32,433.32
1980,989.0,919.0,374.32,660.32
1981,824.0,791.0,212.32,78.32
1982,918.0,700.0,440.32,545.32
1983,830.0,858.0,122.32,310.32
1984,932.0,802.0,259.32,73.32
1985,1068.0,833.0,81.32,60.32
1986,1102.0,1012.0,365.32,281.32
1987,836.0,857.0,232.32,496.32
1988,507.0,453.0,168.32,293.32
1989,562.0,473.0,218.32,288.32
1990,622.0,522.0,436.32,668.32
1991,926.0,838.0,300.32,81.32
1992,962.0,1003.0,341.32,603.32
1993,912.0,984.0,205.32,516.32
1994,558.0,484.0,330.32,342.32
1995,524.0,699.0,567.32,705.32
1996,383.0,220.0,719.32,530.32
1997,461.0,547.0,590.32,751.32
1998,727.0,868.0,614.32,603.32
1999,635.0,840.0,582.32,575.32
2000,731.0,811.0,638.32,536.32
2001,530.0,548.0,535.32,307.32
2002,502.0,280.0,605.32,441.32
2003,496.0,226.0,630.32,474.32
2004,426.0,601.0,559.32,752.32
2005,516.0,478.0,538.32,316.32
2006,369.0,370.0,325.32,146.32
2007,934.0,1037.0,185.32,475.32
2008,979.0,882.0,247.32,127.32
2009,786.0,818.0,204.32,233.32
2010,921.0,1062.0,332.32,400.32
2011,954.0,938.0,234.32,334.32
2012,563.0,512.0,124.32,79.32
2013,658.0,242.0,367.32,240.32
2014,755.0,828.0,307.32,598.32
2015,650.0,555.0,154.32,100.32
2016,821.0,562.0,317.32,311.32
2017,1012.0,1142.0,553.32,443.32
2018,895.0,947.0,314.32,477.32
2019,905.0,784.0,340.32,354.32
2020,917.0,944.0,391.32,623.32
2021,851.0,830.0,304.32,566.32
2022,752.0,795.0,380.32,660.32
2023,915.0,509.0,296.32,90.32
2024,604.0,251.0,518.32,263.32
2025,183.0,131.0,541.32,482.32
2026,598.0,766.0,607.32,619.32
2027,425.0,450.0,568.32,306.32
2028,473.0,494.0,601.32,286.32
2029,306.0,385.0,535.32,746.32
2030,167.0,424.0,451.32,574.32
2031,491.0,712.0,654.32,707.32
2032,509.0,503.0,596.32,408.32
2033,400.0,437.0,723.32,379.32
2034,771.0,830.0,538.32,491.32
2035,730.0,821.0,482.32,491.32
2036,676.0,695.0,454.32,624.32
2037,285.0,288.0,140.32,335.32
2038,360.0,464.0,346.32,128.32
2039,494.0,635.0,331.32,269.32
2040,631.0,789.0,245.32,275.32
2041,663.0,699.0,285.32,404.32
2042,329.0,366.0,374.32,252.32
2043,463.0,565.0,565.32,472.32
2044,331.0,181.0,580.32,528.32
2045,626.0,606.0,686.32,569.32
2046,500.0,513.0,704.32,453.32
2047,424.0,516.0,590.32,304.32
2048,452.0,464.0,619.32,504.32
2049,297.0,468.0,405.32,490.32
2050,384.0,404.0,511.32,699.32
2051,413.0,395.0,511.32,273.32
2052,585.0,856.0,619.32,541.32
2053,828.0,901.0,360.32,447.32
2054,413.0,450.0,526.32,247.32
2055,504.0,494.0,427.32,481.32
2056,362.0,200.0,546.32,496.32
2057,294.0,278.0,557.32,285.32
2058,408.0,383.0,404.32,250.32
2059,387.0,405.0,522.32,594.32
2060,405.0,628.0,532.32,761.32
2061,117.0,157.0,461.32,757.32
2062,358.0,438.0,699.32,762.32
2063,522.0,566.0,656.32,648.32
2064,751.0,960.0,609.32,471.32
2065,477.0,239.0,505.32,414.32
2066,263.0,457.0,446.32,611.32
2067,370.0,418.0,349.32,319.32
2068,614.0,736.0,620.32,678.32
2069,673.0,813.0,689.32,496.32
2070,669.0,532.0,609.32,477.32
2071,769.0,920.0,580.32,747.32
2072,677.0,741.0,108.32,80.32
2073,739.0,747.0,183.32,203.32
2074,507.0,239.0,189.32,439.32
2075,342.0,550.0,305.32,259.32
2076,408.0,489.0,465.32,552.32
2077,569.0,752.0,741.32,745.32
2078,662.0,354.0,742.32,554.32
2079,745.0,697.0,577.32,433.32
2080,691.0,769.0,518.32,588.32
2081,369.0,495.0,590.32,433.32
2082,251.0,118.0,123.32,268.32
2083,150.0,285.0,462.32,415.32
2084,567.0,577.0,352.32,609.32
2085,417.0,449.0,482.32,271.32
2086,815.0,934.0,594.32,694.32
2087,845.0,959.0,551.32,575.32
2088,402.0,437.0,575.32,516.32
2089,702.0,520.0,550.32,412.32
2090,188.0,357.0,467.32,512.32
2091,527.0,538.0,237.32,99.32
2092,332.0,397.0,420.32,326.32
2093,849.0,979.0,671.32,738.32
2094,1055.0,1077.0,808.32,704.32
2095,329.0,357.0,481.32,223.32
2096,718.0,614.0,193.32,467.32
2097,720.0,888.0,217.32,73.32
2098,728.0,445.0,98.32,287.32
2099,380.0,490.0,525.32,660.32
2100,506.0,613.0,496.32,281.32
2101,510.0,605.0,596.32,565.32
2102,515.0,611.0,564.32,600.32
2103,475.0,493.0,540.32,334.32
2104,340.0,456.0,690.32,483.32
2105,546.0,923.0,571.32,341.32
2106,449.0,282.0,461.32,452.32
2107,611.0,793.0,502.32,777.32
2108,389.0,200.0,578.32,498.32
2109,494.0,726.0,582.32,158.32
2110,509.0,606.0,607.32,744.32
2111,553.0,760.0,641.32,610.32
2112,380.0,525.0,382.32,356.32
2113,131.0,248.0,476.32,761.32
2114,361.0,274.0,516.32,398.32
2115,921.0,679.0,277.32,102.32
2116,989.0,847.0,549.32,711.32
2117,878.0,889.0,299.32,539.32
2118,917.0,852.0,300.32,79.32
2119,772.0,669.0,408.32,494.32
2120,896.0,1076.0,297.32,318.32
2121,620.0,626.0,629.32,377.32
2122,850.0,873.0,206.32,430.32
2123,904.0,931.0,305.32,499.32
2124,922.0,933.0,283.32,541.32
2125,620.0,423.0,220.32,90.32
2126,913.0,736.0,437.32,256.32
2127,947.0,923.0,310.32,590.32
2128,641.0,502.0,156.32,92.32
2129,918.0,831.0,398.32,453.32
2130,654.0,469.0,429.32,446.32
2131,410.0,377.0,617.32,191.32
2132,339.0,452.0,604.32,502.32
2133,309.0,227.0,505.32,376.32
2134,423.0,520.0,117.32,123.32
2135,646.0,869.0,238.32,67.32
2136,420.0,419.0,673.32,712.32
2137,486.0,914.0,454.32,280.32
2138,303.0,168.0,640.32,475.32
2139,380.0,332.0,591.32,331.32
2140,518.0,500.0,457.32,567.32
2141,301.0,428.0,256.32,100.32
2142,766.0,670.0,180.32,297.32
2143,874.0,876.0,415.32,399.32
2144,507.0,529.0,747.32,671.32
2145,796.0,741.0,724.32,615.32
2146,170.0,179.0,422.32,367.32
2147,1130.0,1118.0,740.32,452.32
2148,828.0,855.0,671.32,591.32
2149,561.0,759.0,788.32,615.32
2150,716.0,540.0,674.32,557.32
2151,727.0,851.0,707.32,781.32
2152,376.0,486.0,447.32,326.32
2153,891.0,960.0,288.32,183.32
2154,607.0,664.0,188.32,294.32
2155,523.0,507.0,657.32,631.32
2156,1180.0,1258.0,320.32,574.32
2157,1087.0,1015.0,466.32,427.32
2158,811.0,823.0,568.32,467.32
2159,816.0,792.0,691.32,636.32
2160,685.0,467.0,766.32,505.32
2161,831.0,867.0,429.32,263.32
2162,714.0,791.0,301.32,165.32
2163,865.0,886.0,520.32,543.32
2164,442.0,314.0,255.32,241.32
2165,453.0,338.0,671.32,743.32
2166,346.0,327.0,688.32,788.32
2167,587.0,528.0,454.32,731.32
2168,530.0,579.0,671.32,747.32
2169,906.0,813.0,152.32,223.32
2170,687.0,883.0,438.32,621.32
2171,683.0,750.0,472.32,165.32
2172,518.0,558.0,336.32,464.32
2173,498.0,485.0,404.32,112.32
2174,395.0,389.0,399.32,202.32
2175,716.0,832.0,552.32,411.32
2176,801.0,730.0,526.32,475.32
2177,608.0,731.0,380.32,393.32
2178,596.0,698.0,463.32,694.32
2179,631.0,553.0,586.32,666.32
2180,697.0,606.0,174.32,316.32
2181,769.0,555.0,578.32,565.32
2182,1036.0,1075.0,552.32,566.32
2183,853.0,791.0,317.32,239.32
2184,864.0,887.0,524.32,295.32
2185,574.0,535.0,292.32,278.32
2186,568.0,530.0,131.32,80.32
2187,1013.0,1021.0,579.32,644.32
2188,851.0,542.0,605.32,719.32
2189,484.0,526.0,378.32,246.32
2190,550.0,493.0,193.32,98.32
2191,559.0,572.0,135.32,173.32
2192,626.0,708.0,490.32,742.32
2193,897.0,905.0,403.32,219.32
2194,496.0,385.0,677.32,674.32
2195,231.0,253.0,70.32,77.32
2196,531.0,741.0,272.32,104.32
2197,875.0,894.0,291.32,400.32
2198,769.0,883.0,197.32,70.32
2199,846.0,875.0,302.32,467.32
2200,813.0,865.0,340.32,270.32
2201,874.0,832.0,336.32,489.32
2202,823.0,753.0,450.32,301.32
2203,796.0,902.0,453.32,564.32
2204,786.0,857.0,202.32,203.32
2205,1106.0,1131.0,174.32,284.32
2206,854.0,900.0,278.32,251.32
2207,928.0,964.0,182.32,87.32
2208,568.0,619.0,478.32,647.32
2209,608.0,851.0,533.32,762.32
2210,186.0,398.0,302.32,65.32
2211,246.0,361.0,675.32,573.32
2212,775.0,832.0,664.32,668.32
2213,327.0,485.0,629.32,730.32
2214,331.0,362.0,593.32,361.32
2215,590.0,566.0,708.32,522.32
2216,483.0,624.0,435.32,179.32
2217,377.0,538.0,604.32,518.32
2218,347.0,438.0,512.32,448.32
2219,541.0,620.0,641.32,779.32
2220,455.0,399.0,491.32,646.32
2221,954.0,845.0,392.32,341.32
2222,719.0,818.0,476.32,474.32
2223,422.0,484.0,295.32,319.32
