,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
105,1790.0,199175.0,522.0,640.0,524.32,533.32
106,1790.0,199175.0,693.0,816.0,452.32,391.32
107,196661.0,25072.0,303.0,310.0,568.32,570.32
108,196661.0,39421.0,573.0,551.0,620.32,729.32
109,196661.0,65860.0,191.0,839.0,539.32,356.32
110,196661.0,39421.0,303.0,368.0,671.32,721.32
111,196661.0,39421.0,561.0,575.0,776.32,777.32
112,196661.0,25072.0,774.0,780.0,779.32,779.32
113,196661.0,25072.0,551.0,555.0,774.32,756.32
114,196661.0,204281.0,888.0,974.0,496.32,460.32
115,196661.0,25072.0,257.0,370.0,584.32,614.32
116,196661.0,25072.0,289.0,337.0,699.32,586.32
117,196661.0,16890.0,332.0,665.0,671.32,622.32
118,12956.0,69050.0,134.0,465.0,210.32,80.32
119,12956.0,16890.0,1021.0,1036.0,155.32,166.32
120,12956.0,69050.0,812.0,803.0,175.32,160.32
121,12956.0,19278.0,775.0,993.0,113.32,74.32
122,12956.0,69050.0,617.0,634.0,57.32,57.32
123,39442.0,199175.0,660.0,832.0,660.32,550.32
124,39442.0,2324.0,546.0,823.0,335.32,363.32
125,39442.0,1693.0,612.0,843.0,439.32,514.32
126,39442.0,206190.0,699.0,737.0,757.32,750.32
127,39442.0,1693.0,146.0,347.0,428.32,710.32
128,39442.0,11554.0,616.0,508.0,724.32,500.32
129,205986.0,37644.0,178.0,281.0,484.32,649.32
130,205986.0,39421.0,296.0,386.0,689.32,755.32
131,205986.0,37644.0,150.0,179.0,314.32,281.32
132,205986.0,65860.0,647.0,1189.0,682.32,564.32
133,205986.0,204281.0,310.0,480.0,541.32,576.32
134,205986.0,71993.0,194.0,146.0,498.32,474.32
135,205986.0,71993.0,226.0,241.0,482.32,374.32
136,205986.0,16381.0,582.0,1074.0,656.32,624.32
137,205986.0,16381.0,308.0,727.0,496.32,492.32
138,205986.0,204281.0,272.0,276.0,660.32,659.32
139,57720.0,39421.0,193.0,507.0,719.32,633.32
140,57720.0,204281.0,230.0,517.0,719.32,587.32
141,57720.0,71993.0,428.0,454.0,709.32,695.32
142,57720.0,16381.0,501.0,706.0,668.32,573.32
143,57720.0,204281.0,471.0,853.0,641.32,685.32
144,57720.0,16381.0,89.0,616.0,759.32,765.32
145,57720.0,39421.0,715.0,874.0,799.32,766.32
146,57720.0,16381.0,714.0,923.0,808.32,732.32
147,57720.0,16381.0,1181.0,1209.0,798.32,509.32
