,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
84,16087.0,144607.0,838.0,731.0,508.32,535.32
85,16087.0,2122.0,271.0,125.0,324.32,137.32
86,16087.0,97318.0,114.0,173.0,367.32,559.32
87,16087.0,32128.0,474.0,459.0,302.32,349.32
88,16087.0,199175.0,834.0,1113.0,637.32,451.32
89,16087.0,197680.0,843.0,511.0,504.32,82.32
90,16087.0,78485.0,1051.0,851.0,693.32,765.32
91,16087.0,78485.0,1005.0,635.0,790.32,711.32
92,16087.0,2037.0,1026.0,878.0,714.32,647.32
93,16087.0,78485.0,705.0,644.0,715.32,689.32
94,16087.0,78485.0,1226.0,990.0,471.32,499.32
95,16087.0,55773.0,777.0,556.0,662.32,741.32
96,16087.0,55773.0,764.0,465.0,544.32,763.32
97,16087.0,55773.0,1104.0,908.0,798.32,761.32
98,16087.0,16344.0,1184.0,883.0,377.32,463.32
99,16087.0,17326.0,890.0,119.0,491.32,681.32
100,16087.0,38434.0,243.0,507.0,165.32,119.32
101,16087.0,75357.0,177.0,432.0,69.32,180.32
102,16087.0,53129.0,297.0,877.0,166.32,255.32
103,16087.0,196650.0,143.0,194.0,285.32,158.32
104,16087.0,53129.0,384.0,921.0,148.32,258.32
105,16087.0,196650.0,371.0,378.0,122.32,142.32
106,16087.0,54495.0,968.0,977.0,223.32,198.32
107,16087.0,150680.0,989.0,1037.0,357.32,355.32
108,206309.0,54689.0,752.0,317.0,187.32,212.32
109,206309.0,1818.0,1132.0,969.0,274.32,456.32
110,206309.0,167694.0,563.0,515.0,75.32,129.32
111,206309.0,59326.0,914.0,799.0,464.32,627.32
112,206309.0,201879.0,1154.0,1012.0,351.32,390.32
113,206309.0,54180.0,886.0,837.0,462.32,470.32
114,206309.0,2025.0,242.0,197.0,227.32,281.32
115,206309.0,68515.0,1062.0,631.0,133.32,98.32
116,206309.0,95786.0,1029.0,842.0,307.32,322.32
117,206309.0,13690.0,722.0,706.0,299.32,233.32
118,206309.0,65127.0,1137.0,1002.0,311.32,161.32
119,206309.0,14.0,869.0,637.0,419.32,607.32
120,206309.0,16386.0,711.0,650.0,548.32,477.32
121,206309.0,4470.0,780.0,672.0,278.32,403.32
122,206309.0,5917.0,860.0,403.0,402.32,449.32
123,206309.0,332.0,1068.0,862.0,515.32,418.32
124,206309.0,1975.0,1150.0,932.0,462.32,422.32
125,206309.0,13730.0,875.0,541.0,504.32,383.32
126,206309.0,38020.0,836.0,637.0,526.32,510.32
127,206309.0,4470.0,1058.0,904.0,309.32,386.32
128,206309.0,2956.0,535.0,1025.0,417.32,217.32
129,206309.0,199833.0,140.0,569.0,468.32,714.32
130,206309.0,78532.0,377.0,403.0,156.32,108.32
131,206309.0,2956.0,198.0,271.0,441.32,249.32
132,206309.0,199833.0,237.0,206.0,379.32,518.32
133,206309.0,8835.0,148.0,245.0,479.32,190.32
134,206309.0,199833.0,119.0,148.0,383.32,467.32
135,206309.0,3026.0,378.0,400.0,232.32,226.32
136,206309.0,110657.0,469.0,948.0,459.32,203.32
137,206309.0,171186.0,279.0,581.0,655.32,572.32
138,206309.0,171186.0,484.0,917.0,721.32,672.32
139,206309.0,171186.0,442.0,953.0,460.32,530.32
140,206309.0,2454.0,1243.0,1066.0,461.32,556.32
141,206309.0,1707.0,921.0,833.0,295.32,306.32
142,206309.0,17663.0,1152.0,912.0,638.32,694.32
143,206309.0,95861.0,1108.0,850.0,315.32,286.32
144,206309.0,1707.0,1179.0,1123.0,339.32,226.32
145,206309.0,16492.0,901.0,324.0,388.32,589.32
146,206309.0,19278.0,849.0,440.0,337.32,476.32
147,206309.0,16381.0,583.0,397.0,314.32,260.32
148,206309.0,16381.0,919.0,466.0,99.32,236.32
149,206309.0,204281.0,782.0,570.0,151.32,222.32
150,206309.0,69050.0,1030.0,975.0,471.32,305.32
151,206309.0,167009.0,826.0,786.0,115.32,97.32
152,206309.0,22397.0,1164.0,1112.0,261.32,273.32
153,206309.0,22397.0,1144.0,1127.0,278.32,281.32
154,206309.0,143213.0,726.0,478.0,421.32,601.32
155,206309.0,212244.0,871.0,701.0,405.32,316.32
156,206309.0,202521.0,895.0,736.0,218.32,226.32
157,206309.0,113551.0,1136.0,605.0,282.32,216.32
158,206309.0,85380.0,955.0,226.0,347.32,215.32
159,206309.0,113551.0,1090.0,778.0,211.32,275.32
160,206309.0,201460.0,1018.0,951.0,219.32,214.32
161,206309.0,141580.0,1013.0,780.0,288.32,238.32
162,206309.0,141580.0,999.0,932.0,182.32,125.32
163,206309.0,1641.0,878.0,758.0,276.32,310.32
164,206309.0,206190.0,92.0,107.0,512.32,751.32
165,206309.0,2122.0,256.0,397.0,436.32,294.32
166,206309.0,97318.0,443.0,565.0,186.32,257.32
167,206309.0,206190.0,188.0,555.0,474.32,747.32
168,206309.0,11554.0,362.0,332.0,662.32,677.32
169,206309.0,175281.0,622.0,1050.0,489.32,410.32
170,206309.0,16690.0,183.0,548.0,278.32,359.32
171,206309.0,38209.0,940.0,404.0,397.32,157.32
172,206309.0,17326.0,608.0,174.0,528.32,292.32
173,206309.0,58565.0,846.0,753.0,618.32,539.32
174,206309.0,38209.0,458.0,355.0,369.32,349.32
175,206309.0,170341.0,1149.0,1178.0,483.32,542.32
176,206309.0,86026.0,708.0,1073.0,655.32,480.32
177,206309.0,196922.0,423.0,755.0,520.32,605.32
178,206309.0,53129.0,746.0,902.0,601.32,498.32
179,11341.0,68597.0,1240.0,624.0,477.32,505.32
180,11341.0,37911.0,1134.0,488.0,247.32,275.32
181,11341.0,37911.0,1231.0,600.0,464.32,623.32
182,11341.0,68597.0,1152.0,766.0,262.32,199.32
183,11341.0,96310.0,1263.0,1231.0,398.32,222.32
184,11341.0,16271.0,1216.0,479.0,260.32,563.32
185,11341.0,37911.0,1034.0,475.0,514.32,539.32
186,11341.0,138853.0,1270.0,1147.0,397.32,209.32
187,11341.0,53084.0,1275.0,1248.0,439.32,446.32
188,11341.0,2025.0,1267.0,742.0,451.32,374.32
189,11341.0,89662.0,1137.0,524.0,339.32,532.32
190,11341.0,73299.0,1040.0,558.0,478.32,98.32
191,11341.0,201879.0,1175.0,757.0,295.32,72.32
192,11341.0,13122.0,1205.0,706.0,320.32,149.32
193,11341.0,13635.0,1234.0,519.0,456.32,355.32
194,11341.0,68515.0,1166.0,566.0,314.32,300.32
195,11341.0,47041.0,1238.0,494.0,489.32,409.32
196,11341.0,47041.0,1222.0,575.0,202.32,236.32
197,11341.0,13122.0,1151.0,509.0,390.32,147.32
198,11341.0,332.0,1105.0,784.0,409.32,482.32
199,11341.0,14.0,1095.0,624.0,417.32,686.32
200,11341.0,5917.0,1229.0,563.0,447.32,642.32
201,11341.0,13730.0,1203.0,655.0,338.32,332.32
202,11341.0,5917.0,1121.0,506.0,629.32,655.32
203,11341.0,13730.0,1072.0,275.0,123.32,113.32
204,11341.0,13730.0,1144.0,444.0,161.32,274.32
205,11341.0,5917.0,1234.0,442.0,472.32,717.32
206,11341.0,5917.0,1152.0,548.0,543.32,587.32
207,11341.0,2956.0,155.0,778.0,464.32,203.32
208,11341.0,19655.0,106.0,616.0,426.32,162.32
209,11341.0,19655.0,126.0,522.0,241.32,86.32
210,11341.0,66411.0,231.0,783.0,357.32,92.32
211,11341.0,17782.0,267.0,839.0,561.32,622.32
212,11341.0,68177.0,216.0,869.0,514.32,591.32
213,11341.0,66411.0,248.0,836.0,414.32,193.32
214,11341.0,66411.0,109.0,762.0,455.32,392.32
215,11341.0,66411.0,247.0,826.0,501.32,313.32
216,11341.0,19655.0,239.0,723.0,530.32,418.32
217,11341.0,66411.0,107.0,769.0,376.32,210.32
218,11341.0,1407.0,309.0,770.0,563.32,135.32
219,11341.0,1407.0,109.0,745.0,396.32,172.32
220,11341.0,130205.0,119.0,632.0,388.32,112.32
221,11341.0,130205.0,190.0,642.0,166.32,73.32
222,11341.0,81305.0,135.0,637.0,377.32,327.32
223,11341.0,2454.0,1264.0,1154.0,453.32,445.32
224,11341.0,1775.0,1166.0,929.0,627.32,501.32
225,11341.0,88465.0,1242.0,513.0,351.32,471.32
226,11341.0,54183.0,1174.0,522.0,396.32,198.32
227,11341.0,88465.0,1087.0,234.0,468.32,612.32
228,11341.0,95861.0,1248.0,522.0,384.32,279.32
229,11341.0,33327.0,1104.0,585.0,293.32,145.32
230,11341.0,16492.0,1179.0,638.0,435.32,631.32
231,11341.0,19278.0,1144.0,616.0,460.32,574.32
232,11341.0,16492.0,1046.0,466.0,511.32,735.32
233,11341.0,16492.0,1194.0,614.0,598.32,691.32
234,11341.0,33327.0,1142.0,709.0,431.32,104.32
235,11341.0,16492.0,1144.0,657.0,520.32,754.32
236,11341.0,19278.0,1223.0,674.0,625.32,656.32
237,11341.0,143213.0,1125.0,554.0,384.32,653.32
238,11341.0,63828.0,1146.0,589.0,449.32,704.32
239,11341.0,143213.0,1229.0,688.0,464.32,676.32
240,11341.0,2054.0,1265.0,1215.0,448.32,357.32
241,11341.0,113551.0,1231.0,580.0,339.32,198.32
242,11341.0,143213.0,1232.0,640.0,499.32,628.32
243,11341.0,143213.0,1118.0,587.0,428.32,609.32
244,11341.0,113551.0,1215.0,503.0,313.32,309.32
245,11341.0,63828.0,1104.0,463.0,711.32,730.32
246,11341.0,54414.0,1191.0,532.0,522.32,579.32
247,11341.0,201934.0,1224.0,605.0,433.32,536.32
248,11341.0,141580.0,1257.0,1190.0,377.32,260.32
249,11341.0,54414.0,1209.0,535.0,407.32,473.32
250,11341.0,54414.0,1039.0,431.0,602.32,643.32
251,11341.0,196657.0,1148.0,380.0,392.32,308.32
252,11341.0,11554.0,223.0,719.0,501.32,715.32
253,11341.0,2122.0,253.0,658.0,374.32,217.32
254,11341.0,199175.0,111.0,589.0,514.32,570.32
255,11341.0,197680.0,1140.0,636.0,337.32,137.32
256,11341.0,197680.0,1109.0,460.0,381.32,248.32
257,11341.0,38209.0,1202.0,600.0,335.32,203.32
258,11341.0,38209.0,1230.0,690.0,379.32,172.32
259,11341.0,197680.0,1050.0,528.0,187.32,193.32
260,11341.0,197680.0,1239.0,577.0,408.32,182.32
261,11341.0,16344.0,1148.0,526.0,639.32,609.32
262,11341.0,150680.0,115.0,766.0,483.32,151.32
263,11500.0,35785.0,1024.0,1014.0,260.32,257.32
264,11500.0,1818.0,826.0,829.0,576.32,579.32
265,11500.0,1818.0,398.0,414.0,542.32,535.32
266,11500.0,68597.0,436.0,427.0,259.32,265.32
267,11500.0,37911.0,631.0,585.0,285.32,288.32
268,11500.0,89662.0,1136.0,671.0,581.32,230.32
269,11500.0,73607.0,422.0,177.0,288.32,373.32
270,11500.0,9354.0,377.0,241.0,460.32,475.32
271,11500.0,2025.0,192.0,115.0,717.32,429.32
272,11500.0,148852.0,528.0,595.0,512.32,556.32
273,11500.0,13122.0,251.0,233.0,330.32,347.32
274,11500.0,68515.0,449.0,423.0,172.32,205.32
275,11500.0,68515.0,415.0,350.0,672.32,513.32
276,11500.0,20356.0,817.0,862.0,309.32,424.32
277,11500.0,95786.0,732.0,708.0,531.32,426.32
278,11500.0,13730.0,683.0,676.0,111.32,104.32
279,11500.0,13730.0,718.0,717.0,106.32,110.32
280,11500.0,1975.0,1041.0,1003.0,184.32,196.32
281,11500.0,38215.0,262.0,177.0,708.32,535.32
282,11500.0,201869.0,284.0,369.0,215.32,130.32
283,11500.0,66411.0,511.0,592.0,500.32,577.32
284,11500.0,66411.0,561.0,664.0,203.32,258.32
285,11500.0,1407.0,1244.0,1220.0,536.32,463.32
286,11500.0,79410.0,1171.0,1152.0,176.32,108.32
287,11500.0,198337.0,858.0,872.0,558.32,580.32
288,11500.0,171186.0,1144.0,1166.0,752.32,665.32
289,11500.0,1897.0,1061.0,1098.0,744.32,747.32
290,11500.0,79410.0,721.0,733.0,329.32,323.32
291,11500.0,79410.0,893.0,836.0,300.32,274.32
292,11500.0,56958.0,992.0,1006.0,604.32,570.32
293,11500.0,39007.0,291.0,317.0,179.32,158.32
294,11500.0,8243.0,315.0,224.0,642.32,557.32
295,11500.0,88465.0,158.0,137.0,636.32,625.32
296,11500.0,1707.0,209.0,314.0,582.32,518.32
297,11500.0,1775.0,328.0,463.0,501.32,526.32
298,11500.0,88465.0,421.0,410.0,380.32,393.32
299,11500.0,204281.0,558.0,539.0,199.32,194.32
300,11500.0,39797.0,663.0,719.0,326.32,193.32
301,11500.0,55626.0,335.0,332.0,554.32,613.32
302,11500.0,19278.0,130.0,124.0,582.32,547.32
303,11500.0,71993.0,531.0,680.0,621.32,609.32
304,11500.0,33327.0,601.0,488.0,189.32,99.32
305,11500.0,16381.0,783.0,781.0,230.32,239.32
306,11500.0,33327.0,125.0,119.0,511.32,395.32
307,11500.0,204281.0,310.0,332.0,710.32,502.32
308,11500.0,69050.0,431.0,533.0,759.32,648.32
309,11500.0,16381.0,285.0,287.0,287.32,300.32
310,11500.0,19278.0,538.0,515.0,189.32,188.32
311,11500.0,201849.0,683.0,728.0,715.32,738.32
312,11500.0,212244.0,332.0,314.0,536.32,461.32
313,11500.0,113551.0,204.0,219.0,297.32,331.32
314,11500.0,2022.0,608.0,591.0,536.32,567.32
315,11500.0,179905.0,550.0,540.0,668.32,655.32
316,11500.0,54414.0,201.0,176.0,272.32,289.32
317,11500.0,141582.0,431.0,104.0,635.32,377.32
318,11500.0,196657.0,495.0,231.0,642.32,443.32
319,11500.0,139141.0,514.0,478.0,606.32,606.32
320,11500.0,139141.0,76.0,135.0,693.32,679.32
321,11500.0,215487.0,1068.0,935.0,502.32,345.32
322,11500.0,124251.0,891.0,1228.0,317.32,472.32
323,11500.0,199175.0,480.0,524.0,707.32,664.32
324,11500.0,11891.0,600.0,578.0,681.32,670.32
325,11500.0,199175.0,763.0,736.0,226.32,401.32
326,11500.0,175281.0,1157.0,1113.0,111.32,137.32
327,11500.0,2122.0,1288.0,1226.0,99.32,97.32
328,11500.0,199175.0,859.0,882.0,603.32,616.32
329,11500.0,199175.0,554.0,592.0,305.32,308.32
330,11500.0,97318.0,492.0,467.0,218.32,223.32
331,11500.0,32400.0,522.0,480.0,302.32,265.32
332,11500.0,16690.0,775.0,824.0,256.32,323.32
333,11500.0,2324.0,741.0,752.0,295.32,303.32
334,11500.0,17326.0,470.0,206.0,518.32,456.32
335,11500.0,38209.0,308.0,262.0,295.32,306.32
336,11500.0,78485.0,364.0,315.0,622.32,566.32
337,11500.0,16344.0,315.0,188.0,522.32,499.32
338,11500.0,17326.0,65.0,85.0,783.32,427.32
339,11500.0,86026.0,952.0,1149.0,435.32,356.32
340,11500.0,150680.0,1074.0,1076.0,536.32,433.32
341,11500.0,38434.0,826.0,836.0,346.32,349.32
342,11500.0,196922.0,820.0,902.0,207.32,474.32
343,11500.0,10592.0,1042.0,1066.0,527.32,535.32
344,11500.0,86026.0,875.0,1205.0,319.32,421.32
345,11500.0,54495.0,959.0,964.0,87.32,92.32
346,11500.0,196922.0,962.0,1072.0,388.32,543.32
347,11500.0,150680.0,1090.0,1270.0,759.32,571.32
348,16894.0,1818.0,981.0,975.0,768.32,770.32
349,16894.0,37911.0,1107.0,990.0,626.32,637.32
350,16894.0,54689.0,393.0,301.0,699.32,668.32
351,16894.0,68597.0,456.0,442.0,627.32,523.32
352,16894.0,1818.0,536.0,367.0,568.32,625.32
353,16894.0,37911.0,248.0,225.0,594.32,550.32
354,16894.0,11043.0,837.0,173.0,750.32,627.32
355,16894.0,16271.0,303.0,276.0,541.32,529.32
356,16894.0,37911.0,168.0,173.0,687.32,643.32
357,16894.0,9354.0,440.0,330.0,638.32,550.32
358,16894.0,9354.0,517.0,472.0,578.32,551.32
359,16894.0,2025.0,98.0,122.0,171.32,245.32
360,16894.0,54180.0,453.0,456.0,263.32,268.32
361,16894.0,68515.0,309.0,208.0,219.32,292.32
362,16894.0,13690.0,1048.0,1134.0,484.32,324.32
363,16894.0,332.0,1126.0,882.0,519.32,340.32
364,16894.0,14.0,1154.0,745.0,476.32,689.32
365,16894.0,1970.0,1116.0,368.0,656.32,562.32
366,16894.0,5917.0,650.0,403.0,729.32,765.32
367,16894.0,4470.0,851.0,848.0,475.32,411.32
368,16894.0,14.0,1157.0,943.0,519.32,522.32
369,16894.0,4470.0,662.0,635.0,576.32,526.32
370,16894.0,2956.0,429.0,502.0,84.32,109.32
371,16894.0,199833.0,179.0,424.0,357.32,650.32
372,16894.0,120261.0,213.0,205.0,502.32,476.32
373,16894.0,1775.0,105.0,192.0,160.32,297.32
374,16894.0,17663.0,96.0,152.0,754.32,704.32
375,16894.0,95861.0,991.0,421.0,516.32,338.32
376,16894.0,120261.0,512.0,453.0,219.32,290.32
377,16894.0,95861.0,565.0,552.0,268.32,234.32
378,16894.0,69050.0,715.0,637.0,724.32,709.32
379,16894.0,19278.0,132.0,160.0,639.32,459.32
380,16894.0,16492.0,666.0,588.0,692.32,701.32
381,16894.0,16381.0,548.0,346.0,672.32,488.32
382,16894.0,16381.0,924.0,703.0,707.32,521.32
383,16894.0,143213.0,568.0,360.0,739.32,745.32
384,16894.0,16416.0,997.0,974.0,609.32,552.32
385,16894.0,1641.0,373.0,351.0,698.32,688.32
386,16894.0,215487.0,1282.0,1282.0,166.32,172.32
387,16894.0,201934.0,1074.0,856.0,153.32,431.32
388,16894.0,199175.0,870.0,900.0,175.32,366.32
389,16894.0,2122.0,839.0,897.0,213.32,187.32
390,16894.0,32400.0,861.0,818.0,138.32,161.32
391,16894.0,206190.0,895.0,924.0,593.32,630.32
392,16894.0,2324.0,608.0,773.0,477.32,417.32
393,16894.0,39650.0,1111.0,1021.0,114.32,222.32
394,16894.0,20947.0,1193.0,1217.0,128.32,375.32
395,16894.0,1939.0,609.0,707.0,500.32,723.32
396,16894.0,2037.0,399.0,378.0,420.32,417.32
397,16894.0,16344.0,326.0,295.0,486.32,493.32
398,16894.0,197680.0,645.0,572.0,137.32,125.32
399,16894.0,197680.0,902.0,895.0,72.32,112.32
400,16894.0,197680.0,143.0,135.0,218.32,247.32
401,16894.0,55773.0,1109.0,1057.0,719.32,776.32
402,16894.0,150680.0,770.0,818.0,70.32,135.32
403,16894.0,75357.0,778.0,743.0,73.32,275.32
404,16894.0,75357.0,1000.0,1010.0,414.32,411.32
405,16894.0,75357.0,726.0,766.0,612.32,528.32
406,4610.0,16271.0,1165.0,624.0,722.32,521.32
407,4610.0,37911.0,900.0,745.0,799.32,734.32
408,4610.0,68597.0,1093.0,1045.0,737.32,562.32
409,4610.0,1818.0,902.0,495.0,792.32,718.32
410,4610.0,35785.0,129.0,147.0,735.32,300.32
411,4610.0,1818.0,726.0,489.0,729.32,728.32
412,4610.0,54689.0,578.0,315.0,735.32,396.32
413,4610.0,1818.0,1157.0,1201.0,742.32,719.32
414,4610.0,35785.0,1153.0,901.0,505.32,306.32
415,4610.0,35785.0,189.0,196.0,732.32,368.32
416,4610.0,63129.0,1049.0,831.0,674.32,567.32
417,4610.0,63129.0,602.0,469.0,747.32,664.32
418,4610.0,167977.0,931.0,892.0,763.32,759.32
419,4610.0,16271.0,716.0,424.0,792.32,690.32
420,4610.0,9354.0,679.0,617.0,750.32,671.32
421,4610.0,54180.0,605.0,593.0,755.32,675.32
422,4610.0,59326.0,766.0,778.0,756.32,708.32
423,4610.0,9354.0,987.0,734.0,788.32,693.32
424,4610.0,138853.0,1220.0,1078.0,520.32,344.32
425,4610.0,2025.0,172.0,138.0,649.32,484.32
426,4610.0,54180.0,836.0,672.0,669.32,512.32
427,4610.0,203641.0,1224.0,944.0,520.32,384.32
428,4610.0,203641.0,579.0,574.0,654.32,639.32
429,4610.0,9354.0,767.0,486.0,801.32,716.32
430,4610.0,53084.0,520.0,459.0,385.32,231.32
431,4610.0,148852.0,469.0,462.0,694.32,703.32
432,4610.0,2183.0,580.0,456.0,735.32,536.32
433,4610.0,13635.0,691.0,655.0,692.32,700.32
434,4610.0,148852.0,795.0,588.0,616.32,564.32
435,4610.0,32947.0,1174.0,1012.0,529.32,675.32
436,4610.0,148852.0,1254.0,563.0,682.32,632.32
437,4610.0,13635.0,1237.0,1105.0,574.32,502.32
438,4610.0,1975.0,247.0,202.0,702.32,355.32
439,4610.0,14.0,745.0,706.0,742.32,733.32
440,4610.0,5917.0,120.0,67.0,681.32,558.32
441,4610.0,14.0,732.0,730.0,720.32,718.32
442,4610.0,13730.0,254.0,181.0,750.32,489.32
443,4610.0,14.0,1071.0,1046.0,763.32,763.32
444,4610.0,38020.0,1220.0,971.0,551.32,526.32
445,4610.0,13730.0,672.0,231.0,738.32,306.32
446,4610.0,19655.0,1009.0,1022.0,87.32,106.32
447,4610.0,2956.0,1031.0,1210.0,87.32,122.32
448,4610.0,19655.0,850.0,827.0,111.32,146.32
449,4610.0,2956.0,860.0,898.0,75.32,79.32
450,4610.0,66411.0,333.0,550.0,34.32,72.32
451,4610.0,68177.0,183.0,394.0,349.32,419.32
452,4610.0,68177.0,201.0,523.0,199.32,490.32
453,4610.0,2956.0,76.0,112.0,101.32,95.32
454,4610.0,66411.0,643.0,743.0,110.32,120.32
455,4610.0,110657.0,991.0,1065.0,62.32,98.32
456,4610.0,130205.0,1020.0,1238.0,98.32,141.32
457,4610.0,81305.0,927.0,923.0,157.32,224.32
458,4610.0,1897.0,462.0,493.0,89.32,86.32
459,4610.0,110657.0,156.0,443.0,27.32,84.32
460,4610.0,201853.0,343.0,667.0,88.32,111.32
461,4610.0,110657.0,112.0,390.0,30.32,98.32
462,4610.0,79410.0,594.0,644.0,128.32,220.32
463,4610.0,201853.0,925.0,1044.0,87.32,157.32
464,4610.0,110657.0,744.0,744.0,78.32,121.32
465,4610.0,56958.0,243.0,525.0,306.32,460.32
466,4610.0,54183.0,563.0,332.0,536.32,185.32
467,4610.0,17663.0,1258.0,1155.0,423.32,397.32
468,4610.0,95861.0,168.0,139.0,535.32,513.32
469,4610.0,95861.0,304.0,285.0,409.32,405.32
470,4610.0,206155.0,304.0,98.0,421.32,248.32
471,4610.0,120261.0,1222.0,870.0,627.32,595.32
472,4610.0,95861.0,112.0,179.0,213.32,405.32
473,4610.0,17663.0,167.0,133.0,800.32,546.32
474,4610.0,206155.0,883.0,261.0,697.32,765.32
475,4610.0,95861.0,546.0,134.0,805.32,720.32
476,4610.0,69050.0,1139.0,998.0,502.32,627.32
477,4610.0,19278.0,436.0,427.0,760.32,743.32
478,4610.0,16492.0,725.0,365.0,710.32,714.32
479,4610.0,69050.0,391.0,426.0,776.32,773.32
480,4610.0,16492.0,465.0,268.0,800.32,752.32
481,4610.0,39797.0,257.0,249.0,530.32,528.32
482,4610.0,19278.0,596.0,353.0,733.32,691.32
483,4610.0,19278.0,1180.0,598.0,695.32,714.32
484,4610.0,16381.0,947.0,594.0,710.32,536.32
485,4610.0,69050.0,965.0,784.0,712.32,582.32
486,4610.0,65860.0,852.0,154.0,722.32,419.32
487,4610.0,63828.0,819.0,540.0,802.32,755.32
488,4610.0,113551.0,1110.0,637.0,745.32,524.32
489,4610.0,143213.0,888.0,564.0,799.32,756.32
