,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
206,199745.0,212914.0,779.0,650.0,282.32,124.32
207,199745.0,196633.0,511.0,525.0,518.32,640.32
208,199745.0,1770.0,527.0,480.0,266.32,381.32
209,199745.0,1770.0,1019.0,918.0,616.32,633.32
210,199745.0,1770.0,911.0,751.0,393.32,564.32
211,199745.0,212914.0,616.0,508.0,166.32,82.32
212,199745.0,22870.0,614.0,480.0,224.32,438.32
213,199745.0,22870.0,394.0,454.0,593.32,476.32
214,199745.0,1770.0,828.0,846.0,510.32,324.32
215,199745.0,5335.0,610.0,608.0,441.32,424.32
216,199745.0,5335.0,417.0,331.0,665.32,547.32
217,199745.0,22870.0,834.0,834.0,426.32,320.32
218,199745.0,16520.0,711.0,1047.0,599.32,661.32
219,199745.0,5335.0,543.0,478.0,653.32,557.32
220,199745.0,1790.0,510.0,397.0,616.32,567.32
221,199745.0,16520.0,730.0,864.0,616.32,746.32
222,199745.0,1790.0,457.0,341.0,584.32,644.32
223,199745.0,1770.0,794.0,909.0,348.32,396.32
224,199745.0,1802.0,668.0,793.0,572.32,538.32
225,199745.0,1770.0,886.0,1178.0,709.32,677.32
226,199745.0,22870.0,635.0,560.0,261.32,272.32
227,199745.0,5335.0,477.0,479.0,658.32,525.32
228,199745.0,5335.0,664.0,588.0,648.32,602.32
229,199745.0,5335.0,795.0,898.0,699.32,777.32
230,199745.0,16520.0,621.0,508.0,315.32,221.32
231,199745.0,5335.0,736.0,839.0,656.32,761.32
232,199745.0,1770.0,643.0,570.0,359.32,441.32
233,199745.0,22870.0,705.0,478.0,584.32,768.32
234,199745.0,39442.0,779.0,903.0,220.32,150.32
235,199745.0,22870.0,538.0,430.0,469.32,472.32
236,199745.0,212914.0,807.0,855.0,431.32,149.32
237,199745.0,21022.0,800.0,899.0,217.32,445.32
238,199745.0,212914.0,697.0,825.0,210.32,145.32
239,199745.0,1770.0,822.0,775.0,134.32,219.32
240,199745.0,39442.0,810.0,900.0,142.32,373.32
241,199745.0,1802.0,423.0,275.0,272.32,398.32
242,199745.0,39442.0,630.0,731.0,73.32,225.32
243,199745.0,212914.0,761.0,810.0,251.32,96.32
244,199745.0,16520.0,516.0,393.0,183.32,74.32
245,199745.0,1802.0,873.0,783.0,473.32,460.32
246,199745.0,199745.0,822.0,887.0,322.32,195.32
247,199745.0,22870.0,811.0,589.0,278.32,451.32
248,199745.0,21022.0,901.0,962.0,494.32,632.32
249,199745.0,1770.0,916.0,807.0,385.32,512.32
250,199745.0,1790.0,746.0,730.0,275.32,287.32
251,199745.0,22870.0,249.0,220.0,209.32,252.32
252,199745.0,5335.0,805.0,804.0,468.32,647.32
253,199745.0,212914.0,512.0,387.0,214.32,92.32
254,199745.0,1770.0,571.0,632.0,305.32,303.32
255,199745.0,1770.0,461.0,278.0,98.32,63.32
256,199745.0,21022.0,832.0,943.0,694.32,531.32
257,199745.0,1770.0,550.0,583.0,106.32,67.32
