,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
36,1802.0,22870.0,796.0,706.0,278.32,489.32
37,1802.0,1770.0,758.0,798.0,376.32,344.32
38,1802.0,199745.0,893.0,849.0,430.32,427.32
39,22870.0,1802.0,671.0,687.0,419.32,434.32
40,22870.0,199745.0,763.0,773.0,228.32,192.32
41,22870.0,16520.0,954.0,1220.0,441.32,771.32
42,22870.0,199745.0,913.0,1034.0,517.32,594.32
43,22870.0,1770.0,994.0,1097.0,454.32,609.32
44,22870.0,199745.0,993.0,1003.0,379.32,424.32
45,22870.0,1770.0,932.0,956.0,262.32,77.32
46,22870.0,1770.0,909.0,888.0,688.32,539.32
47,22870.0,1790.0,581.0,447.0,540.32,522.32
48,22870.0,16520.0,827.0,895.0,305.32,445.32
49,22870.0,1770.0,604.0,634.0,178.32,246.32
50,22870.0,1770.0,1067.0,928.0,128.32,199.32
51,22870.0,1802.0,545.0,774.0,488.32,217.32
52,22870.0,5335.0,726.0,778.0,514.32,754.32
53,22870.0,16520.0,894.0,1104.0,304.32,610.32
54,22870.0,199745.0,708.0,637.0,117.32,293.32
55,22870.0,196633.0,718.0,740.0,293.32,188.32
56,1770.0,1802.0,1062.0,1187.0,608.32,326.32
57,1770.0,16520.0,1262.0,1213.0,87.32,503.32
58,1770.0,22870.0,806.0,849.0,607.32,673.32
59,1770.0,5335.0,912.0,1144.0,553.32,766.32
60,1770.0,199745.0,1163.0,1162.0,775.32,697.32
61,1770.0,22870.0,811.0,973.0,227.32,82.32
62,1770.0,199745.0,988.0,891.0,177.32,303.32
63,1770.0,22870.0,805.0,862.0,347.32,419.32
64,1770.0,196633.0,831.0,769.0,81.32,146.32
65,1770.0,21022.0,541.0,380.0,194.32,196.32
66,1770.0,16520.0,1188.0,1191.0,704.32,775.32
67,1770.0,1802.0,803.0,893.0,266.32,415.32
68,196633.0,5335.0,234.0,316.0,332.32,318.32
69,196633.0,77888.0,846.0,908.0,72.32,147.32
70,196633.0,5335.0,593.0,479.0,179.32,383.32
71,196633.0,12956.0,492.0,593.0,180.32,79.32
72,196633.0,21022.0,459.0,419.0,174.32,417.32
73,196633.0,12956.0,587.0,739.0,142.32,71.32
74,196633.0,21022.0,547.0,404.0,233.32,322.32
75,196633.0,21022.0,395.0,313.0,263.32,250.32
76,196633.0,12956.0,359.0,420.0,230.32,206.32
77,196633.0,196661.0,355.0,465.0,346.32,442.32
78,196633.0,21022.0,144.0,212.0,395.32,546.32
79,196633.0,77888.0,201.0,572.0,221.32,208.32
80,196633.0,77888.0,594.0,737.0,76.32,70.32
81,196633.0,214449.0,430.0,562.0,55.32,135.32
82,196633.0,77888.0,744.0,826.0,35.32,120.32
83,196633.0,199745.0,524.0,557.0,139.32,237.32
84,196633.0,1770.0,849.0,1081.0,27.32,130.32
85,196633.0,22870.0,956.0,990.0,89.32,261.32
86,196633.0,1802.0,1050.0,1181.0,216.32,466.32
87,196633.0,1802.0,1148.0,1216.0,191.32,423.32
88,196633.0,22870.0,935.0,1059.0,263.32,109.32
89,196633.0,8570.0,509.0,213.0,69.32,332.32
90,196633.0,199745.0,606.0,647.0,131.32,290.32
91,196633.0,1770.0,480.0,541.0,271.32,200.32
92,196633.0,8570.0,489.0,272.0,128.32,408.32
93,196633.0,1770.0,747.0,811.0,157.32,80.32
94,196633.0,22870.0,766.0,837.0,171.32,316.32
95,196633.0,1770.0,482.0,542.0,116.32,184.32
96,196633.0,1790.0,480.0,445.0,75.32,269.32
97,77888.0,1802.0,675.0,681.0,424.32,434.32
98,77888.0,5335.0,766.0,646.0,319.32,358.32
99,77888.0,12956.0,866.0,832.0,120.32,207.32
100,77888.0,5335.0,840.0,730.0,62.32,143.32
101,77888.0,1802.0,675.0,683.0,420.32,416.32
102,77888.0,196661.0,873.0,756.0,761.32,746.32
103,77888.0,57720.0,871.0,805.0,755.32,775.32
104,77888.0,57720.0,500.0,418.0,371.32,596.32
105,77888.0,5335.0,682.0,488.0,405.32,408.32
106,77888.0,5335.0,781.0,616.0,168.32,196.32
107,77888.0,57720.0,413.0,719.0,563.32,727.32
108,77888.0,5335.0,774.0,723.0,753.32,579.32
109,77888.0,5335.0,783.0,633.0,67.32,258.32
110,77888.0,12956.0,742.0,812.0,73.32,173.32
111,77888.0,214449.0,699.0,537.0,411.32,529.32
112,21022.0,205986.0,175.0,141.0,178.32,410.32
113,21022.0,12956.0,198.0,309.0,338.32,229.32
114,21022.0,196633.0,477.0,592.0,350.32,84.32
115,21022.0,196633.0,298.0,418.0,278.32,195.32
116,21022.0,5335.0,396.0,514.0,264.32,207.32
117,21022.0,5335.0,460.0,519.0,318.32,267.32
118,21022.0,8570.0,315.0,198.0,261.32,375.32
119,21022.0,1802.0,308.0,501.0,247.32,69.32
120,21022.0,77888.0,212.0,446.0,449.32,494.32
121,21022.0,196661.0,195.0,256.0,541.32,579.32
122,21022.0,196633.0,480.0,563.0,268.32,81.32
123,21022.0,12956.0,273.0,441.0,451.32,190.32
124,21022.0,196633.0,438.0,509.0,231.32,129.32
125,21022.0,1790.0,622.0,732.0,336.32,131.32
126,21022.0,1790.0,469.0,721.0,82.32,69.32
127,21022.0,8570.0,290.0,139.0,248.32,422.32
128,21022.0,1770.0,547.0,760.0,218.32,234.32
129,21022.0,196633.0,418.0,461.0,377.32,287.32
130,21022.0,199745.0,421.0,613.0,237.32,320.32
131,21022.0,39442.0,97.0,139.0,198.32,277.32
132,21022.0,199745.0,524.0,644.0,440.32,588.32
133,21022.0,39442.0,309.0,291.0,279.32,741.32
134,21022.0,196633.0,357.0,467.0,176.32,80.32
135,21022.0,22870.0,434.0,579.0,326.32,214.32
136,21022.0,5335.0,563.0,605.0,418.32,561.32
137,21022.0,1790.0,320.0,367.0,323.32,384.32
138,21022.0,196633.0,403.0,457.0,198.32,92.32
139,21022.0,1790.0,371.0,371.0,209.32,392.32
140,21022.0,8570.0,368.0,178.0,353.32,328.32
141,21022.0,196633.0,221.0,367.0,93.32,74.32
142,21022.0,8570.0,423.0,218.0,256.32,301.32
143,8570.0,1802.0,223.0,703.0,492.32,341.32
144,8570.0,1802.0,115.0,757.0,370.32,206.32
145,8570.0,21022.0,109.0,336.0,369.32,296.32
146,8570.0,12956.0,242.0,549.0,276.32,87.32
