ID,actionIDNaziv,actionOptionIDN,playerID,actionPosX1,actionPosY1,actionPosX2,actionPosY2,domaci,gosti,start_sector,name
6729436,TOCNO DODAVANJE,0,16894,309,251.32,286,212.32,Hamburger SV,Borussia Mgladbach,5,F. Johnson
6729437,TOCNO DODAVANJE,0,206309,282,216.32,241,299.32,Hamburger SV,Borussia Mgladbach,1,A. Christensen
6729438,NETOCNO DODAVANJE,0,175582,240,304.32,198,278.32,Hamburger SV,Borussia Mgladbach,5,B. Hrgota
6729439,IZGUBLJENA LOPTA,IZGUBLJENA U DRIBLINGU,175582,240,304.32,198,278.32,Hamburger SV,Borussia Mgladbach,5,B. Hrgota
6763573,NETOCNO DODAVANJE,0,115078,335,315.32,301,465.32,Eintracht Frankfurt,Hamburger SV,5,J. Drmic
6763574,LOPTA PO ZRAKU,NETOCNO DODAVANJE,115078,335,315.32,301,465.32,Eintracht Frankfurt,Hamburger SV,5,J. Drmic
6763795,NETOCNO DODAVANJE,0,115078,102,238.32,102,257.32,Eintracht Frankfurt,Hamburger SV,5,J. Drmic
6763796,ATRAKTIVNO,KVALITETNO UTRCAVANJE U PROSTOR,115078,102,238.32,102,257.32,Eintracht Frankfurt,Hamburger SV,5,J. Drmic
6765699,TOCNO DODAVANJE,0,11341,102,431.32,749,687.32,Borussia Mgladbach,1. FC Koln,5,Y. Sommer
6765700,LOPTA PO ZRAKU,TOCNO DODAVANJE,11341,102,431.32,749,687.32,Borussia Mgladbach,1. FC Koln,5,Y. Sommer
6765703,ISPUCAVANJE TOCNO,TOCNO DODAVANJE,11341,102,431.32,749,687.32,Borussia Mgladbach,1. FC Koln,5,Y. Sommer
6766415,NETOCNO DODAVANJE,0,4610,199,342.32,1167,80.32,Borussia Mgladbach,1. FC Koln,5,O. Wendt
6766416,NIJE IZGUBLJENA,NETOCNO DODAVANJE,4610,199,342.32,1167,80.32,Borussia Mgladbach,1. FC Koln,5,O. Wendt
6766596,NETOCNO DODAVANJE,0,11341,115,429.32,796,246.32,Borussia Mgladbach,1. FC Koln,5,Y. Sommer
6766597,LOPTA PO ZRAKU,NETOCNO DODAVANJE,11341,115,429.32,796,246.32,Borussia Mgladbach,1. FC Koln,5,Y. Sommer
6766601,ISPUCAVANJE NETOCNO,NETOCNO DODAVANJE,11341,115,429.32,796,246.32,Borussia Mgladbach,1. FC Koln,5,Y. Sommer
6766925,OUT,IZGUBLJEN OUT,16087,313,298.32,1185,37.32,Borussia Mgladbach,1. FC Koln,5,H. Nordtveit
6766926,LOPTA PO ZRAKU,OUT,16087,313,298.32,1185,37.32,Borussia Mgladbach,1. FC Koln,5,H. Nordtveit
6766928,IZVODENJE SLOBODNOG UDARCA,SLOBODAN UDARAC DODAVANJE,16087,313,298.32,1185,37.32,Borussia Mgladbach,1. FC Koln,5,H. Nordtveit
6768230,TOCNO DODAVANJE,0,16894,344,391.32,279,129.32,Borussia Mgladbach,1. FC Koln,5,F. Johnson
6769863,KORNER,IZGUBLJEN KORNER,205485,85,176.32,43,159.32,Borussia Mgladbach,1. FC Koln,1,M. Dahoud
6771353,TOCNO DODAVANJE,0,156709,183,258.32,253,316.32,Borussia Mgladbach,1. FC Koln,5,T. Hazard
6771356,DRIBLING,U PROSTORU,156709,183,258.32,253,316.32,Borussia Mgladbach,1. FC Koln,5,T. Hazard
6771359,ODUZETE LOPTE,PRESJECENA LOPTA,156709,183,258.32,253,316.32,Borussia Mgladbach,1. FC Koln,5,T. Hazard
6771378,UDARAC U OKVIR,0,39479,261,324.32,78,390.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6771379,UDARAC,DESNA NOGA,39479,261,324.32,78,390.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6771380,UDARAC,PO ZEMLJI,39479,261,324.32,78,390.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6771381,UDARAC,ZONA,39479,261,324.32,78,390.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6771382,PRILIKA ZA GOL,POVRATNA LOPTA,39479,261,324.32,78,390.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6771400,KONTRA NAPAD,KRAJ KONTRA NAPADA 1,39479,261,324.32,78,390.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6771931,TOCNO DODAVANJE,0,16894,337,213.32,165,123.32,Borussia Mgladbach,1. FC Koln,1,F. Johnson
6771932,OSTALA DODAVANJA,DUPLI PAS,16894,337,213.32,165,123.32,Borussia Mgladbach,1. FC Koln,1,F. Johnson
6771938,NETOCNO DODAVANJE,0,156709,194,108.32,195,122.32,Borussia Mgladbach,1. FC Koln,1,T. Hazard
6771947,TOCNO DODAVANJE,0,16894,255,138.32,237,91.32,Borussia Mgladbach,1. FC Koln,1,F. Johnson
6771954,TOCNO DODAVANJE,0,156709,248,91.32,340,70.32,Borussia Mgladbach,1. FC Koln,1,T. Hazard
6771959,TOCNO DODAVANJE,0,205180,347,72.32,378,133.32,Borussia Mgladbach,1. FC Koln,1,N. Elvedi
6771963,NETOCNO DODAVANJE,0,102647,343,74.32,337,74.32,Borussia Mgladbach,1. FC Koln,1,G. Xhaka
6774090,NETOCNO DODAVANJE,0,39479,218,278.32,219,293.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6774093,PRILIKA ZA GOL,PRILIKA GRESKOM OBRANE,39479,218,278.32,219,293.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6774363,LOPTA PO ZRAKU,TOCNO DODAVANJE,11500,218,427.32,188,591.32,Borussia Mgladbach,1. FC Koln,5,Raffael
6774365,SKOK GLAVOM,TOCNO DODAVANJE,11500,218,427.32,188,591.32,Borussia Mgladbach,1. FC Koln,5,Raffael
6774827,GOL OUT,IZGUBLJEN GOL OUT,39479,273,246.32,22,190.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6774828,LOPTA PO ZRAKU,GOL OUT,39479,273,246.32,22,190.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6774830,SKOK GLAVOM,GOL OUT,39479,273,246.32,22,190.32,Borussia Mgladbach,1. FC Koln,5,L. Stindl
6776036,CENTARSUT,DOBAR,156709,77,127.32,168,461.32,Borussia Mgladbach,1. FC Koln,1,T. Hazard
6821095,LOPTA PO ZRAKU,NETOCNO DODAVANJE,11500,62,51.32,100,363.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821097,IZVODENJE KORNERA,CENTARSUT,11500,62,51.32,100,363.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821202,NETOCNO DODAVANJE,0,11500,180,131.32,170,137.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821203,IZGUBLJENA LOPTA,IZGUBLJENA U POSJEDU,11500,180,131.32,170,137.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821206,ODUZETE LOPTE,PRESJECENA LOPTA,11500,180,131.32,170,137.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821224,TOCNO DODAVANJE,0,11500,144,212.32,170,294.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821226,NIJE IZGUBLJENA,TOCNO DODAVANJE,11500,144,212.32,170,294.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821227,ODUZETE LOPTE,PRESJECENA LOPTA,11500,144,212.32,170,294.32,FC Augsburg,Borussia Mgladbach,1,Raffael
6821237,NETOCNO DODAVANJE,0,156709,252,414.32,230,414.32,FC Augsburg,Borussia Mgladbach,5,T. Hazard
6821239,UDARAC,PO ZRAKU,156709,252,414.32,230,414.32,FC Augsburg,Borussia Mgladbach,5,T. Hazard
6821240,UDARAC,LIJEVA NOGA,156709,252,414.32,230,414.32,FC Augsburg,Borussia Mgladbach,5,T. Hazard
6821242,UDARAC,UDARAC U BLOK,156709,252,414.32,230,414.32,FC Augsburg,Borussia Mgladbach,5,T. Hazard
6821519,TOCNO DODAVANJE,0,16491,345,151.32,230,357.32,FC Augsburg,Borussia Mgladbach,1,I. Traore
6821520,LOPTA PO ZRAKU,TOCNO DODAVANJE,16491,345,151.32,230,357.32,FC Augsburg,Borussia Mgladbach,1,I. Traore
6821528,TOCNO DODAVANJE,0,11500,220,367.32,341,447.32,FC Augsburg,Borussia Mgladbach,5,Raffael
6822488,NETOCNO DODAVANJE,0,205180,92,88.32,105,116.32,FC Augsburg,Borussia Mgladbach,1,N. Elvedi
6822492,ATRAKTIVNO,KVALITETNO UTRCAVANJE U PROSTOR,205180,92,88.32,105,116.32,FC Augsburg,Borussia Mgladbach,1,N. Elvedi
6822967,TOCNO DODAVANJE,0,156709,70,147.32,172,542.32,FC Augsburg,Borussia Mgladbach,1,T. Hazard
6822968,LOPTA PO ZRAKU,TOCNO DODAVANJE,156709,70,147.32,172,542.32,FC Augsburg,Borussia Mgladbach,1,T. Hazard
6822971,CENTARSUT,DOBAR,156709,73,148.32,170,544.32,FC Augsburg,Borussia Mgladbach,1,T. Hazard
6823032,NETOCNO DODAVANJE,0,156709,303,84.32,132,446.32,FC Augsburg,Borussia Mgladbach,1,T. Hazard
6823033,LOPTA PO ZRAKU,NETOCNO DODAVANJE,156709,303,84.32,132,446.32,FC Augsburg,Borussia Mgladbach,1,T. Hazard
6823034,CENTARSUT,DOBAR,156709,305,89.32,126,445.32,FC Augsburg,Borussia Mgladbach,1,T. Hazard
6825566,NETOCNO DODAVANJE,0,16087,271,324.32,125,137.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6825567,NIJE IZGUBLJENA,NETOCNO DODAVANJE,16087,271,324.32,125,137.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6825858,DUEL IGRACA,DOBIVEN DUEL - U ZRAKU,102647,197,445.32,0,0.0,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6825864,NETOCNO DODAVANJE,0,102647,201,445.32,366,383.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6827062,TOCNO DODAVANJE,0,16087,186,389.32,242,411.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6827063,NIJE IZGUBLJENA,TOCNO DODAVANJE,16087,186,389.32,242,411.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6827064,OBRANA OD PROTIVNIKA,BLOK UDARAC,16087,186,389.32,242,411.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6827069,TOCNO DODAVANJE,0,102647,245,414.32,188,466.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6827070,NIJE IZGUBLJENA,TOCNO DODAVANJE,102647,245,414.32,188,466.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6827546,NETOCNO DODAVANJE,0,11341,253,374.32,658,217.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6827548,LOPTA PO ZRAKU,NETOCNO DODAVANJE,11341,253,374.32,658,217.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6827549,ISPUCAVANJE NETOCNO,NETOCNO DODAVANJE,11341,253,374.32,658,217.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6827621,NETOCNO DODAVANJE,0,102647,102,390.32,176,427.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6827623,SKOK GLAVOM,NETOCNO DODAVANJE,102647,102,390.32,176,427.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6827624,NIJE IZGUBLJENA,NETOCNO DODAVANJE,102647,102,390.32,176,427.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6827642,NETOCNO DODAVANJE,0,206309,256,436.32,397,294.32,FC Augsburg,Borussia Mgladbach,5,A. Christensen
6827643,NIJE IZGUBLJENA,NETOCNO DODAVANJE,206309,256,436.32,397,294.32,FC Augsburg,Borussia Mgladbach,5,A. Christensen
6827889,TOCNO DODAVANJE,0,4610,228,210.32,113,369.32,FC Augsburg,Borussia Mgladbach,1,O. Wendt
6827891,ODUZETE LOPTE,PRESJECENA LOPTA,4610,228,210.32,113,369.32,FC Augsburg,Borussia Mgladbach,1,O. Wendt
6827892,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,4610,228,210.32,113,369.32,FC Augsburg,Borussia Mgladbach,1,O. Wendt
6827893,OUT,IZGUBLJEN OUT,11341,114,371.32,677,31.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6827894,LOPTA PO ZRAKU,OUT,11341,114,371.32,677,31.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6827895,ISPUCAVANJE NETOCNO,OUT,11341,114,371.32,677,31.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6828016,TOCNO DODAVANJE,0,16087,197,402.32,212,471.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6828017,SKOK GLAVOM,TOCNO DODAVANJE,16087,197,402.32,212,471.32,FC Augsburg,Borussia Mgladbach,5,H. Nordtveit
6828771,IZVODENJE SLOBODNOG UDARCA,SLOBODAN UDARAC DODAVANJE,11341,179,409.32,294,130.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6828774,TOCNO DODAVANJE,0,127794,335,154.32,203,374.32,FC Augsburg,Borussia Mgladbach,1,M. Hinteregger
6828775,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,127794,335,154.32,203,374.32,FC Augsburg,Borussia Mgladbach,1,M. Hinteregger
6828778,TOCNO DODAVANJE,0,11341,210,366.32,471,333.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6828839,LOPTA PO ZRAKU,TOCNO DODAVANJE,127794,171,292.32,481,137.32,FC Augsburg,Borussia Mgladbach,5,M. Hinteregger
6828840,NIJE IZGUBLJENA,TOCNO DODAVANJE,127794,171,292.32,481,137.32,FC Augsburg,Borussia Mgladbach,5,M. Hinteregger
6828841,OBRANA OD PROTIVNIKA,OTKLONJENA OPASNOST,127794,171,292.32,481,137.32,FC Augsburg,Borussia Mgladbach,5,M. Hinteregger
6829010,TOCNO DODAVANJE,0,11341,230,377.32,429,224.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6829011,NIJE IZGUBLJENA,TOCNO DODAVANJE,11341,230,377.32,429,224.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6829012,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,11341,230,377.32,429,224.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6829342,TOCNO DODAVANJE,0,16894,187,447.32,248,368.32,FC Augsburg,Borussia Mgladbach,5,F. Johnson
6829344,SKOK GLAVOM,TOCNO DODAVANJE,16894,187,447.32,248,368.32,FC Augsburg,Borussia Mgladbach,5,F. Johnson
6829354,NETOCNO DODAVANJE,0,102647,238,351.32,648,662.32,FC Augsburg,Borussia Mgladbach,5,G. Xhaka
6829778,SKOK GLAVOM,NETOCNO DODAVANJE,4610,150,378.32,419,601.32,FC Augsburg,Borussia Mgladbach,5,O. Wendt
6829779,NIJE IZGUBLJENA,NETOCNO DODAVANJE,4610,150,378.32,419,601.32,FC Augsburg,Borussia Mgladbach,5,O. Wendt
6829780,OBRANA OD PROTIVNIKA,OTKLONJENA OPASNOST,4610,150,378.32,419,601.32,FC Augsburg,Borussia Mgladbach,5,O. Wendt
6829797,TOCNO DODAVANJE,0,11341,225,367.32,637,258.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6829798,NIJE IZGUBLJENA,TOCNO DODAVANJE,11341,225,367.32,637,258.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6829799,DODAVANJE RUKOM DUGO,TOCNO DODAVANJE,11341,225,367.32,637,258.32,FC Augsburg,Borussia Mgladbach,5,Y. Sommer
6829839,DUEL IGRACA,DOBIVEN DUEL - U ZRAKU,4610,166,390.32,0,0.0,FC Augsburg,Borussia Mgladbach,5,O. Wendt
6829851,OBRANA OD PROTIVNIKA,OTKLONJENA OPASNOST,4610,163,391.32,413,160.32,FC Augsburg,Borussia Mgladbach,5,O. Wendt
6830027,DEFANZIVNI DRIBLING 1 NA 1 IZGUBLJEN,IZGUBLJEN NA LINIJU,206309,315,111.32,226,526.32,FC Augsburg,Borussia Mgladbach,1,A. Christensen
6830052,NETOCNO DODAVANJE,0,206309,183,278.32,548,359.32,FC Augsburg,Borussia Mgladbach,5,A. Christensen
6830053,LOPTA PO ZRAKU,NETOCNO DODAVANJE,206309,183,278.32,548,359.32,FC Augsburg,Borussia Mgladbach,5,A. Christensen
6830071,NETOCNO DODAVANJE,0,127794,138,222.32,249,192.32,FC Augsburg,Borussia Mgladbach,1,M. Hinteregger
6830073,NIJE IZGUBLJENA,NETOCNO DODAVANJE,127794,138,222.32,249,192.32,FC Augsburg,Borussia Mgladbach,1,M. Hinteregger
6830075,VELIKE POGRESKE,SKORO GOL,127794,138,222.32,249,192.32,FC Augsburg,Borussia Mgladbach,1,M. Hinteregger
6830084,TOCNO DODAVANJE,0,16901,169,333.32,409,292.32,FC Augsburg,Borussia Mgladbach,5,R. Brouwers
6859267,TOCNO DODAVANJE,0,11341,211,426.32,368,393.32,Borussia Mgladbach,VfB Stuttgart,5,Y. Sommer
6859269,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,11341,211,426.32,368,393.32,Borussia Mgladbach,VfB Stuttgart,5,Y. Sommer
6859270,NIJE IZGUBLJENA,TOCNO DODAVANJE,11341,211,426.32,368,393.32,Borussia Mgladbach,VfB Stuttgart,5,Y. Sommer
6860653,TOCNO DODAVANJE,0,156709,325,271.32,369,373.32,Borussia Mgladbach,VfB Stuttgart,5,T. Hazard
6860654,LOPTA PO ZRAKU,TOCNO DODAVANJE,156709,325,271.32,369,373.32,Borussia Mgladbach,VfB Stuttgart,5,T. Hazard
6862856,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,16087,332,194.32,176,342.32,Borussia Mgladbach,VfB Stuttgart,1,H. Nordtveit
6864920,TOCNO DODAVANJE,0,16894,307,330.32,205,471.32,Borussia Mgladbach,VfB Stuttgart,5,F. Johnson
6866685,TOCNO DODAVANJE,0,11500,285,436.32,319,503.32,Borussia Mgladbach,VfB Stuttgart,5,Raffael
6867674,TOCNO DODAVANJE,0,16894,309,95.32,393,184.32,Borussia Mgladbach,VfB Stuttgart,1,F. Johnson
6867729,POKUSAJI ASISTENCIJE,GLAVOM,156709,248,97.32,216,267.32,Borussia Mgladbach,VfB Stuttgart,1,T. Hazard
6867739,UDARAC,IZ VOLEJA,16894,214,272.32,66,450.32,Borussia Mgladbach,VfB Stuttgart,5,F. Johnson
6868573,TOCNO DODAVANJE,0,101192,320,218.32,307,364.32,Borussia Mgladbach,VfB Stuttgart,1,P. Herrmann
6868581,TOCNO DODAVANJE,0,39479,303,340.32,199,164.32,Borussia Mgladbach,VfB Stuttgart,5,L. Stindl
6868587,TOCNO DODAVANJE,0,101192,192,160.32,142,759.32,Borussia Mgladbach,VfB Stuttgart,1,P. Herrmann
6868591,CENTARSUT,DOBAR,101192,191,157.32,163,502.32,Borussia Mgladbach,VfB Stuttgart,1,P. Herrmann
6880329,KLIZECI START,KLIZECI START,16894,321,309.32,283,427.32,VfL Wolfsburg,Borussia Mgladbach,5,F. Johnson
6881851,TOCNO DODAVANJE,0,39479,333,89.32,296,158.32,VfL Wolfsburg,Borussia Mgladbach,1,L. Stindl
6881854,TOCNO DODAVANJE,0,156709,295,164.32,205,111.32,VfL Wolfsburg,Borussia Mgladbach,1,T. Hazard
6881858,OSTALA DODAVANJA,DUPLI PAS,156709,295,164.32,205,111.32,VfL Wolfsburg,Borussia Mgladbach,1,T. Hazard
6881864,NETOCNO DODAVANJE,0,39479,199,113.32,159,407.32,VfL Wolfsburg,Borussia Mgladbach,1,L. Stindl
6881872,LOPTA PO ZRAKU,NETOCNO DODAVANJE,39479,199,113.32,159,407.32,VfL Wolfsburg,Borussia Mgladbach,1,L. Stindl
6881878,CENTARSUT,LOS,39479,202,120.32,152,403.32,VfL Wolfsburg,Borussia Mgladbach,1,L. Stindl
6881956,NETOCNO DODAVANJE,0,39479,342,306.32,339,318.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6881957,IZGUBLJENA LOPTA,IZGUBLJENA U POSJEDU,39479,342,306.32,339,318.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6882216,TOCNO DODAVANJE,0,39479,212,440.32,235,415.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6882222,POKUSAJI ASISTENCIJE,POVRATNA,39479,212,440.32,235,415.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6882226,NETOCNO DODAVANJE,0,205485,236,412.32,155,431.32,VfL Wolfsburg,Borussia Mgladbach,5,M. Dahoud
6882227,UDARAC,UDARAC U BLOK,205485,236,412.32,155,431.32,VfL Wolfsburg,Borussia Mgladbach,5,M. Dahoud
6882230,UDARAC,PO ZRAKU,205485,236,412.32,155,431.32,VfL Wolfsburg,Borussia Mgladbach,5,M. Dahoud
6882421,POKUSAJI ASISTENCIJE,LOPTA U PROSTOR,39479,326,252.32,169,318.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6882427,UDARAC U OKVIR,0,16894,163,322.32,111,373.32,VfL Wolfsburg,Borussia Mgladbach,5,F. Johnson
6882430,UDARAC,PO ZRAKU,16894,163,322.32,111,373.32,VfL Wolfsburg,Borussia Mgladbach,5,F. Johnson
6882431,UDARAC,LOS,16894,163,322.32,111,373.32,VfL Wolfsburg,Borussia Mgladbach,5,F. Johnson
6882432,UDARAC,ZONA,16894,163,322.32,111,373.32,VfL Wolfsburg,Borussia Mgladbach,5,F. Johnson
6882976,NETOCNO DODAVANJE,0,156709,131,166.32,144,372.32,VfL Wolfsburg,Borussia Mgladbach,1,T. Hazard
6882979,CENTARSUT,LOS,156709,127,161.32,144,372.32,VfL Wolfsburg,Borussia Mgladbach,1,T. Hazard
6883739,NETOCNO DODAVANJE,0,39479,202,399.32,198,399.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6883749,PRILIKA ZA GOL,IZ CENTARSUTA,39479,202,399.32,198,399.32,VfL Wolfsburg,Borussia Mgladbach,5,L. Stindl
6883904,NETOCNO DODAVANJE,0,11500,339,245.32,339,256.32,VfL Wolfsburg,Borussia Mgladbach,5,Raffael
6883905,IZGUBLJENA LOPTA,IZGUBLJENA U DRIBLINGU,11500,339,245.32,339,256.32,VfL Wolfsburg,Borussia Mgladbach,5,Raffael
6885059,NETOCNO DODAVANJE,0,16087,243,165.32,507,119.32,VfL Wolfsburg,Borussia Mgladbach,1,H. Nordtveit
6885060,LOPTA PO ZRAKU,NETOCNO DODAVANJE,16087,243,165.32,507,119.32,VfL Wolfsburg,Borussia Mgladbach,1,H. Nordtveit
6885427,TOCNO DODAVANJE,0,11341,115,407.32,290,131.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6885437,NETOCNO DODAVANJE,0,16087,177,69.32,432,180.32,VfL Wolfsburg,Borussia Mgladbach,1,H. Nordtveit
6885438,LOPTA PO ZRAKU,NETOCNO DODAVANJE,16087,177,69.32,432,180.32,VfL Wolfsburg,Borussia Mgladbach,1,H. Nordtveit
6885574,OBRANA RUKOM,UDARAC U OKVIR,11341,340,278.32,91,382.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6885575,UHVACENA LOPTA,UDARAC U OKVIR,11341,340,278.32,91,382.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6885589,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,11341,199,322.32,219,189.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6885592,TOCNO DODAVANJE,0,127794,219,183.32,144,360.32,VfL Wolfsburg,Borussia Mgladbach,1,M. Hinteregger
6885595,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,127794,219,183.32,144,360.32,VfL Wolfsburg,Borussia Mgladbach,1,M. Hinteregger
6886098,TOCNO DODAVANJE,0,102647,286,118.32,100,258.32,VfL Wolfsburg,Borussia Mgladbach,1,G. Xhaka
6886109,TOCNO DODAVANJE,0,11341,129,265.32,344,217.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6886593,TOCNO DODAVANJE,0,11341,97,249.32,200,213.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6886603,TOCNO DODAVANJE,0,16087,312,197.32,519,215.32,VfL Wolfsburg,Borussia Mgladbach,1,H. Nordtveit
6886793,ODUZETE LOPTE,PRESJECENA LOPTA,102647,173,339.32,123,196.32,VfL Wolfsburg,Borussia Mgladbach,5,G. Xhaka
6886814,PREKID IGRE,PRIMLJEN PREKRSAJ,16087,184,160.32,369,395.32,VfL Wolfsburg,Borussia Mgladbach,1,H. Nordtveit
6887680,TOCNO DODAVANJE,0,206309,155,401.32,277,293.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887683,LOPTA PO ZRAKU,TOCNO DODAVANJE,206309,155,401.32,277,293.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887684,NIJE IZGUBLJENA,TOCNO DODAVANJE,206309,155,401.32,277,293.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887685,SKOK GLAVOM,TOCNO DODAVANJE,206309,155,401.32,277,293.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887687,OBRANA OD PROTIVNIKA,OTKLONJENA OPASNOST,206309,155,401.32,277,293.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887691,NETOCNO DODAVANJE,0,205485,339,338.32,461,351.32,VfL Wolfsburg,Borussia Mgladbach,5,M. Dahoud
6887718,TOCNO DODAVANJE,0,206309,173,381.32,156,435.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887719,NIJE IZGUBLJENA,TOCNO DODAVANJE,206309,173,381.32,156,435.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887722,OBRANA OD PROTIVNIKA,BLOK UDARAC,206309,173,381.32,156,435.32,VfL Wolfsburg,Borussia Mgladbach,5,A. Christensen
6887731,TOCNO DODAVANJE,0,205180,193,405.32,287,264.32,VfL Wolfsburg,Borussia Mgladbach,5,N. Elvedi
6887736,NETOCNO DODAVANJE,0,205485,292,265.32,444,559.32,VfL Wolfsburg,Borussia Mgladbach,5,M. Dahoud
6887737,LOPTA PO ZRAKU,NETOCNO DODAVANJE,205485,292,265.32,444,559.32,VfL Wolfsburg,Borussia Mgladbach,5,M. Dahoud
6887782,TOCNO DODAVANJE,0,11341,109,373.32,280,311.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6887963,NETOCNO DODAVANJE,0,16087,143,285.32,194,158.32,VfL Wolfsburg,Borussia Mgladbach,5,H. Nordtveit
6888308,TOCNO DODAVANJE,0,127794,314,110.32,340,199.32,VfL Wolfsburg,Borussia Mgladbach,1,M. Hinteregger
6888311,ODUZETE LOPTE,U DUELU,127794,314,110.32,340,199.32,VfL Wolfsburg,Borussia Mgladbach,1,M. Hinteregger
6889332,TOCNO DODAVANJE,0,127794,298,87.32,395,74.32,VfL Wolfsburg,Borussia Mgladbach,1,M. Hinteregger
6889568,TOCNO DODAVANJE,0,11341,231,378.32,273,548.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6889571,NIJE IZGUBLJENA,TOCNO DODAVANJE,11341,231,378.32,273,548.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
6889613,TOCNO DODAVANJE,0,11341,293,285.32,356,528.32,VfL Wolfsburg,Borussia Mgladbach,5,Y. Sommer
