ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6258789,6261,583.19,584.3,211,248,248,206309,14,RCB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,84297,11,ST,1,home,238,212,556.32,538.32,,2.59,0,0.0,583.19,583.3,FirstHalf,right,1.11,0.11,9,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258841,6261,587.96,588.62,274,31,31,11341,1,GK,OBRANA RUKOM,UDARAC U OKVIR,UDARAC U OKVIR,0,0,0,1,away,158,67,455.32,433.32,Label40,7.55,0,0.0,587.96,588.05,FirstHalf,right,0.66,0.09,9,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258843,6261,587.96,588.62,115,31,31,11341,1,GK,OBRANA NISKO,UDARAC U OKVIR,UDARAC U OKVIR,0,0,0,1,away,158,67,455.32,433.32,Label40,7.55,0,0.0,587.96,588.05,FirstHalf,right,0.66,0.09,9,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258845,6261,587.96,588.62,275,31,31,11341,1,GK,UHVACENA LOPTA,UDARAC U OKVIR,UDARAC U OKVIR,0,0,0,1,away,158,67,455.32,433.32,Label40,7.55,0,0.0,587.96,588.05,FirstHalf,right,0.66,0.09,9,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258873,6261,626.77,631.78,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,16894,20,LW,2,home,191,842,528.32,290.32,,56.14,0,0.0,626.77,628.61,FirstHalf,right,5.01,1.84,9,7,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258917,6261,658.16,660.8,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,11341,1,GK,1,home,433,160,551.32,454.32,,23.46,0,0.0,658.16,658.28,FirstHalf,right,2.64,0.12,10,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258919,6261,658.16,660.8,213,247,247,102647,15,LCM,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,1,home,433,160,551.32,454.32,,23.46,0,0.0,658.16,658.28,FirstHalf,right,2.64,0.12,10,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258923,6261,660.8,665.74,232,0,250,11341,1,GK,OUT,0,IZGUBLJEN OUT,0,0,0,2,home,109,537,339.32,28.32,,43.51,0,0.0,660.8,662.76,FirstHalf,right,4.94,1.96,5,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258925,6261,660.8,665.74,79,232,232,11341,1,GK,ISPUCAVANJE NETOCNO,OUT,OUT,0,0,0,2,home,109,537,339.32,28.32,,43.51,0,0.0,660.8,662.76,FirstHalf,right,4.94,1.96,5,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6258967,6261,680.34,682.03,248,0,0,16894,20,LW,NETOCNO DODAVANJE,0,0,68597,15,LCM,1,home,521,463,103.32,229.32,,11.76,0,0.0,680.34,680.43,FirstHalf,right,1.69,0.09,2,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259229,6261,779.88,782.84,248,0,0,4610,2,LB,NETOCNO DODAVANJE,0,0,16271,14,RCB,1,home,361,617,46.32,123.32,,21.6,0,0.0,779.88,780.96,FirstHalf,right,2.96,1.08,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259230,6261,779.88,782.84,211,248,248,4610,2,LB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16271,14,RCB,1,home,361,617,46.32,123.32,,21.6,0,0.0,779.88,780.96,FirstHalf,right,2.96,1.08,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259274,6261,791.2,793.38,248,0,0,4610,2,LB,NETOCNO DODAVANJE,0,0,37911,8,CDM,1,home,231,526,127.32,145.32,,23.75,0,0.0,791.2,791.31,FirstHalf,right,2.18,0.11,1,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259275,6261,791.2,793.38,211,248,248,4610,2,LB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,37911,8,CDM,1,home,231,526,127.32,145.32,,23.75,0,0.0,791.2,791.31,FirstHalf,right,2.18,0.11,1,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259301,6261,815.53,816.81,247,0,0,66692,13,LCB,TOCNO DODAVANJE,0,0,102647,15,LCM,2,home,171,304,180.32,247.32,,12.13,0,0.0,815.52,816.07,FirstHalf,right,1.28,0.55,1,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259306,6261,816.81,817.8,248,0,0,102647,15,LCM,NETOCNO DODAVANJE,0,0,78198,16,RCM,1,home,342,357,230.32,214.32,,1.82,0,0.0,816.8,816.89,FirstHalf,right,0.99,0.09,5,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259309,6261,816.81,817.8,371,248,373,102647,15,LCM,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,78198,16,RCM,1,home,342,357,230.32,214.32,,1.82,0,0.0,816.8,816.89,FirstHalf,right,0.99,0.09,5,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259318,6261,818.93,821.08,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,4610,2,LB,3,home,414,475,176.32,77.32,,9.79,0,0.0,818.93,820.31,FirstHalf,right,2.15,1.38,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259323,6261,821.08,823.75,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,11500,18,RCF,2,home,489,726,77.32,274.32,,25.45,0,0.0,821.08,822.89,FirstHalf,right,2.67,1.81,2,7,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259440,6261,902.96,906.39,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,102647,15,LCM,1,home,182,360,491.32,420.32,,15.54,0,0.0,902.96,904.75,FirstHalf,right,3.43,1.79,9,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259445,6261,902.96,906.39,65,247,247,11341,1,GK,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,TOCNO DODAVANJE,102647,15,LCM,1,home,182,360,491.32,420.32,,15.54,0,0.0,902.96,904.75,FirstHalf,right,3.43,1.79,9,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259446,6261,902.96,906.39,211,247,247,11341,1,GK,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,102647,15,LCM,1,home,182,360,491.32,420.32,,15.54,0,0.0,902.96,904.75,FirstHalf,right,3.43,1.79,9,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259450,6261,906.39,907.92,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,16894,20,LW,2,home,358,473,399.32,262.32,,14.94,0,0.0,906.39,906.93,FirstHalf,right,1.53,0.54,6,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259454,6261,907.92,909.02,247,0,0,16894,20,LW,TOCNO DODAVANJE,0,0,4610,2,LB,1,home,480,419,262.32,197.32,,7.42,0,0.0,907.92,907.98,FirstHalf,right,1.1,0.06,6,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259771,6261,964.5,965.82,247,0,243,66692,13,LCB,TOCNO DODAVANJE,0,IZVODENJE OUT,205485,16,RCM,1,home,465,516,262.32,308.32,,5.68,0,0.0,964.5,964.85,FirstHalf,right,1.32,0.35,6,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259813,6261,975.92,980.92,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,66692,13,LCB,1,home,128,198,496.32,230.32,,23.48,0,0.0,975.92,979.65,FirstHalf,right,5.0,3.73,9,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259817,6261,980.92,983.71,247,0,0,66692,13,LCB,TOCNO DODAVANJE,0,0,205485,16,RCM,2,home,218,311,259.32,403.32,,14.42,0,0.0,980.92,982.68,FirstHalf,right,2.79,1.76,5,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259823,6261,983.71,988.17,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,206309,14,RCB,4,home,290,280,427.32,614.32,,16.04,0,0.0,983.71,986.29,FirstHalf,right,4.46,2.58,5,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259829,6261,990.38,992.38,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,66692,13,LCB,2,home,380,316,438.32,297.32,,13.13,0,0.0,990.38,991.38,FirstHalf,right,2.0,1.0,6,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259838,6261,992.38,994.9,247,0,0,66692,13,LCB,TOCNO DODAVANJE,0,0,4610,2,LB,2,home,313,493,292.32,78.32,,23.35,0,0.0,992.38,993.14,FirstHalf,right,2.52,0.76,5,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259839,6261,992.38,994.9,15,247,247,66692,13,LCB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,4610,2,LB,2,home,313,493,292.32,78.32,,23.35,0,0.0,992.38,993.14,FirstHalf,right,2.52,0.76,5,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259844,6261,994.9,997.96,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,16894,20,LW,2,home,513,695,84.32,123.32,,15.0,0,0.0,994.9,996.26,FirstHalf,right,3.06,1.36,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6259846,6261,994.9,997.96,15,247,247,4610,2,LB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16894,20,LW,2,home,513,695,84.32,123.32,,15.0,0,0.0,994.9,996.26,FirstHalf,right,3.06,1.36,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260009,6261,1030.51,1034.64,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,11341,1,GK,2,home,296,88,277.32,417.32,,20.57,0,0.0,1030.51,1030.52,FirstHalf,right,4.13,0.01,5,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260226,6261,1037.74,1044.45,10,22,210,102647,15,LCM,KARTONI,PREKID IGRE,ZUTI,205485,16,RCM,0,home,405,440,515.32,428.32,,7.96,440,428.32,1037.74,1044.45,FirstHalf,right,6.71,6.71,10,6,6,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260274,6261,1096.14,1098.73,275,248,248,11341,1,GK,UHVACENA LOPTA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,11341,1,GK,1,away,434,84,603.32,416.32,,32.37,0,0.0,1096.14,1096.78,FirstHalf,right,2.59,0.64,10,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260401,6261,1136.93,1138.63,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,39479,17,LCF,1,home,379,647,471.32,396.32,,22.47,0,0.0,1136.93,1136.97,FirstHalf,right,1.7,0.04,10,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260402,6261,1138.63,1138.99,247,0,0,39479,17,LCF,TOCNO DODAVANJE,0,0,205485,16,RCM,1,home,653,626,395.32,401.32,,2.22,0,0.0,1138.63,1138.99,FirstHalf,right,0.36,0.36,6,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260405,6261,1138.99,1140.1,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,39479,17,LCF,1,home,614,645,405.32,428.32,,3.17,0,0.0,1138.99,1139.0,FirstHalf,right,1.11,0.01,6,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260521,6261,1190.33,1193.0,275,248,248,11341,1,GK,UHVACENA LOPTA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,11341,1,GK,1,away,244,111,740.32,382.32,,32.49,0,0.0,1190.33,1190.54,FirstHalf,right,2.67,0.21,13,5,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260528,6261,1193.0,1200.66,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,206309,14,RCB,1,home,199,258,410.32,667.32,,22.53,0,0.0,1193.0,1197.96,FirstHalf,right,7.66,4.96,5,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260529,6261,1193.0,1200.66,65,247,247,11341,1,GK,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,1,home,199,258,410.32,667.32,,22.53,0,0.0,1193.0,1197.96,FirstHalf,right,7.66,4.96,5,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260531,6261,1193.0,1200.66,211,247,247,11341,1,GK,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,1,home,199,258,410.32,667.32,,22.53,0,0.0,1193.0,1197.96,FirstHalf,right,7.66,4.96,5,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260636,6261,1230.83,1231.83,7,0,341,16087,4,RB,DUEL IGRACA,0,DOBIVEN DUEL - U ZRAKU,96310,20,LW,1,home,426,0,718.32,0.0,,0.0,0,0.0,1230.83,1231.83,FirstHalf,right,1.0,1.0,14,0,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260922,6261,1360.82,1363.73,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,102647,15,LCM,2,home,127,371,467.32,520.32,,20.12,0,0.0,1360.82,1362.24,FirstHalf,right,2.91,1.42,9,10,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260926,6261,1363.73,1366.95,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,4610,2,LB,2,home,379,551,498.32,99.32,,36.88,0,0.0,1363.73,1364.92,FirstHalf,right,3.22,1.19,10,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260927,6261,1363.73,1366.95,15,247,247,102647,15,LCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,4610,2,LB,2,home,379,551,498.32,99.32,,36.88,0,0.0,1363.73,1364.92,FirstHalf,right,3.22,1.19,10,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260929,6261,1366.95,1368.54,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,39479,17,LCF,1,home,550,647,101.32,236.32,,13.95,0,0.0,1366.95,1367.14,FirstHalf,right,1.59,0.19,2,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260931,6261,1366.95,1368.54,19,247,72,4610,2,LB,OSTALA DODAVANJA,TOCNO DODAVANJE,GLAVOM,39479,17,LCF,1,home,550,647,101.32,236.32,,13.95,0,0.0,1366.95,1367.14,FirstHalf,right,1.59,0.19,2,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260934,6261,1368.54,1372.1,248,0,0,39479,17,LCF,NETOCNO DODAVANJE,0,0,78198,16,RCM,2,home,626,505,241.32,308.32,,11.29,0,0.0,1368.54,1369.54,FirstHalf,right,3.56,1.0,6,6,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6260988,6261,1382.24,1382.93,275,248,248,11341,1,GK,UHVACENA LOPTA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,11341,1,GK,1,away,61,90,606.32,471.32,,11.8,0,0.0,1382.24,1382.27,FirstHalf,right,0.69,0.03,9,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261011,6261,1383.12,1390.88,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,4610,2,LB,1,home,115,325,472.32,132.32,,33.67,0,0.0,1383.12,1386.65,FirstHalf,right,7.76,3.53,9,1,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261013,6261,1383.12,1390.88,65,247,247,11341,1,GK,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,TOCNO DODAVANJE,4610,2,LB,1,home,115,325,472.32,132.32,,33.67,0,0.0,1383.12,1386.65,FirstHalf,right,7.76,3.53,9,1,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261016,6261,1383.12,1390.88,211,247,247,11341,1,GK,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,4610,2,LB,1,home,115,325,472.32,132.32,,33.67,0,0.0,1383.12,1386.65,FirstHalf,right,7.76,3.53,9,1,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261018,6261,1390.88,1393.71,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,16894,20,LW,2,home,424,545,63.32,138.32,,11.65,0,0.0,1390.88,1392.74,FirstHalf,right,2.83,1.86,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261021,6261,1393.71,1394.59,247,0,0,16894,20,LW,TOCNO DODAVANJE,0,0,102647,15,LCM,1,home,547,473,139.32,153.32,,6.06,0,0.0,1393.71,1394.25,FirstHalf,right,0.88,0.54,2,2,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261026,6261,1394.59,1398.92,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,206309,14,RCB,2,home,480,296,164.32,499.32,,32.29,0,0.0,1394.59,1396.98,FirstHalf,right,4.33,2.39,2,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261030,6261,1398.92,1403.4,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,11341,1,GK,3,home,312,168,531.32,451.32,,13.45,0,0.0,1398.92,1399.68,FirstHalf,right,4.48,0.76,9,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261033,6261,1398.92,1403.4,213,247,247,206309,14,RCB,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,3,home,312,168,531.32,451.32,,13.45,0,0.0,1398.92,1399.68,FirstHalf,right,4.48,0.76,9,9,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261048,6261,1403.4,1409.09,248,0,0,11341,1,GK,NETOCNO DODAVANJE,0,0,68597,15,LCM,5,home,166,676,360.32,567.32,,44.65,0,0.0,1403.4,1406.37,FirstHalf,right,5.69,2.97,5,10,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261049,6261,1403.4,1409.09,15,248,248,11341,1,GK,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,68597,15,LCM,5,home,166,676,360.32,567.32,,44.65,0,0.0,1403.4,1406.37,FirstHalf,right,5.69,2.97,5,10,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
6261085,6261,1433.45,1435.48,248,0,0,66692,13,LCB,NETOCNO DODAVANJE,0,0,68597,15,LCM,1,home,340,464,348.32,500.32,,16.4,0,0.0,1433.45,1433.48,FirstHalf,right,2.03,0.03,5,10,0,Borussia Mgladbach,FC Ingolstadt 04,442,433,2015.11.07 00:00:00,15:30:00,Stadion im Borussia-Park,112,Vedro,Dan,14,52331,10307,10453,20,21,0,1,0,1,0
