ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6317479,6308,5503.32,5504.45,211,248,248,206101,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,200739,RB,RW,1,723,738,315.32,316.32,1.2,3,3.0,1.13,1.01
6317491,6308,5504.66,5509.21,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,5,804,879,219.32,92.32,12.44,3,3.0,4.55,3.76
6317503,6308,5509.21,5512.68,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,200739,LB,RW,3,870,913,81.32,217.32,12.15,3,3.0,3.47,0.89
6422037,6398,0.62,2.62,247,0,0,44079,TOCNO DODAVANJE,0,0,39442,LDM,RCB,2,856,947,457.32,364.32,10.81,7,7.0,2.0,0.93
6422044,6398,2.62,4.75,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,2,935,905,334.32,215.32,10.48,3,3.0,2.13,1.17
6422051,6398,4.75,10.0,247,0,0,5335,TOCNO DODAVANJE,0,0,21022,RB,LCB,5,866,931,239.32,513.32,24.05,3,7.0,5.25,3.03
6422054,6398,10.0,11.8,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,931,896,548.32,617.32,6.54,7,7.0,1.8,1.03
6422056,6398,11.8,13.64,247,0,0,44079,TOCNO DODAVANJE,0,0,21022,LDM,LCB,1,896,933,631.32,560.32,6.77,7,7.0,1.84,0.41
6422061,6398,13.64,16.19,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,946,942,545.32,348.32,16.88,7,3.0,2.55,1.25
6422062,6398,16.19,18.75,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,2,934,887,317.32,137.32,15.88,3,3.0,2.56,1.23
6422071,6398,18.75,21.7,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,RB,ST,2,874,495,129.32,198.32,31.02,3,2.0,2.95,1.21
6422072,6398,18.75,21.7,15,247,247,5335,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RB,ST,2,874,495,129.32,198.32,31.02,3,2.0,2.95,1.21
6422076,6398,21.7,23.3,15,232,232,77888,LOPTA PO ZRAKU,OUT,OUT,0,ST,0,1,489,470,200.32,34.32,14.31,2,2.0,1.6,0.2
6422247,6398,41.24,42.61,247,0,0,21022,TOCNO DODAVANJE,0,0,40700,LCB,RDM,1,1197,1176,182.32,286.32,9.07,4,4.0,1.37,0.23
6422248,6398,41.24,42.61,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,40700,LCB,RDM,1,1197,1176,182.32,286.32,9.07,4,4.0,1.37,0.23
6422263,6398,59.79,62.29,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,1,1147,1026,275.32,525.32,23.53,4,7.0,2.5,0.57
6422264,6398,59.79,62.29,261,171,247,8570,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,21022,GK,LCB,1,1147,1026,275.32,525.32,23.53,4,7.0,2.5,0.57
6422279,6398,62.29,65.01,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,1008,931,538.32,723.32,17.02,7,11.0,2.72,0.99
6422283,6398,65.01,68.14,247,0,0,196633,TOCNO DODAVANJE,0,0,203576,LB,LW,2,911,740,740.32,751.32,13.77,11,11.0,3.13,1.83
6422285,6398,68.14,70.66,247,0,0,203576,TOCNO DODAVANJE,0,0,21022,LW,LCB,2,797,982,727.32,601.32,18.37,11,7.0,2.52,1.12
6422288,6398,70.66,74.15,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,995,934,555.32,263.32,25.5,7,3.0,3.49,1.76
6422290,6398,74.15,79.53,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,5,866,898,302.32,525.32,19.28,3,7.0,5.38,3.52
6422291,6398,79.53,81.3,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,CAM,2,886,836,551.32,578.32,4.63,7,7.0,1.77,0.93
6422292,6398,81.3,82.39,247,0,0,199745,TOCNO DODAVANJE,0,0,21022,CAM,LCB,1,837,904,585.32,545.32,6.38,7,7.0,1.09,0.09
6422296,6398,82.39,84.61,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,CAM,2,912,862,539.32,598.32,6.45,7,7.0,2.22,0.63
6422317,6398,84.61,88.14,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,CAM,LB,4,580,585,666.32,736.32,6.01,6,10.0,3.53,2.68
6422322,6398,88.14,89.46,247,0,0,196633,TOCNO DODAVANJE,0,0,44079,LB,LDM,1,594,745,756.32,589.32,18.76,10,7.0,1.32,0.22
6422327,6398,89.46,92.26,247,0,0,44079,TOCNO DODAVANJE,0,0,21022,LDM,LCB,2,816,896,564.32,544.32,6.65,7,7.0,2.8,1.58
6422329,6398,92.26,94.05,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,913,861,550.32,580.32,4.9,7,7.0,1.79,0.83
6422332,6398,94.05,96.05,247,0,0,44079,TOCNO DODAVANJE,0,0,196633,LDM,LB,2,847,687,605.32,746.32,17.64,7,10.0,2.0,1.06
6422342,6398,96.05,97.89,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,57667,LB,RB,2,648,435,746.32,738.32,17.12,10,10.0,1.84,1.01
6422429,6398,101.64,104.94,247,0,0,40700,TOCNO DODAVANJE,0,0,16520,RDM,RW,4,520,546,497.32,336.32,13.95,6,2.0,3.3,2.29
6422432,6398,104.94,107.74,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,2,554,557,284.32,117.32,14.31,2,2.0,2.8,1.24
6422435,6398,107.74,113.01,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,RB,CAM,6,424,340,319.32,371.32,8.08,2,5.0,5.27,4.64
6422539,6398,166.4,167.48,211,248,248,44079,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,120261,LDM,LDM,1,917,906,340.32,295.32,3.95,3,3.0,1.08,0.22
6422562,6398,181.8,184.85,211,248,248,5335,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,95861,RB,LCB,1,940,632,46.32,122.32,25.59,3,2.0,3.05,0.32
6422620,6398,197.77,198.46,211,248,248,44079,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,55796,LDM,ST,1,964,954,116.32,114.32,0.82,3,3.0,0.69,0.43
6422639,6398,204.75,212.97,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,RB,ST,1,925,722,37.32,93.32,17.0,3,3.0,8.22,4.62
6422640,6398,204.75,212.97,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RB,ST,1,925,722,37.32,93.32,17.0,3,3.0,8.22,4.62
6422705,6398,220.6,222.45,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,CAM,RW,1,599,541,292.32,198.32,9.3,2,2.0,1.85,0.22
6422713,6398,222.45,223.04,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,1,531,512,196.32,236.32,3.75,2,2.0,0.59,0.59
6422767,6398,231.95,233.67,247,0,0,39442,TOCNO DODAVANJE,0,0,44079,RCB,LDM,1,755,610,248.32,294.32,12.3,3,2.0,1.72,0.2
6422771,6398,233.67,236.21,247,0,0,44079,TOCNO DODAVANJE,0,0,199745,LDM,CAM,1,599,550,296.32,344.32,5.69,2,2.0,2.54,0.2
6422780,6398,236.21,237.16,247,0,0,199745,TOCNO DODAVANJE,0,0,203576,CAM,LW,1,541,555,351.32,389.32,3.44,6,6.0,0.95,0.1
6422781,6398,237.16,238.13,247,0,0,203576,TOCNO DODAVANJE,0,0,44079,LW,LDM,1,557,627,397.32,331.32,7.97,6,2.0,0.97,0.2
6422812,6398,249.01,252.79,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,1775,RB,CAM,4,1099,846,58.32,185.32,23.06,4,3.0,3.78,2.59
6422818,6398,254.49,255.8,247,0,0,44079,TOCNO DODAVANJE,0,0,77888,LDM,ST,1,908,632,193.32,355.32,26.16,3,6.0,1.31,0.19
6422913,6398,271.2,273.94,247,0,0,39442,TOCNO DODAVANJE,0,0,44079,RCB,LDM,2,771,669,537.32,626.32,11.19,7,6.0,2.74,1.68
6422915,6398,273.94,276.49,247,0,0,44079,TOCNO DODAVANJE,0,0,77888,LDM,ST,2,604,469,612.32,591.32,10.99,6,6.0,2.55,2.55
6422918,6398,276.49,278.35,247,0,0,77888,TOCNO DODAVANJE,0,0,196633,ST,LB,2,473,452,640.32,752.32,9.74,6,10.0,1.86,1.1
6422920,6398,278.35,279.61,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,2,457,504,757.32,696.32,6.44,10,6.0,1.26,0.8
6422929,6398,287.72,289.23,247,0,0,203576,TOCNO DODAVANJE,0,0,21022,LW,LCB,1,523,666,710.32,621.32,13.79,10,6.0,1.51,0.19
6422931,6398,287.72,289.23,261,171,247,203576,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,21022,LW,LCB,1,523,666,710.32,621.32,13.79,10,6.0,1.51,0.19
6422935,6398,289.23,291.47,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,656,641,602.32,528.32,6.45,6,6.0,2.24,0.75
6422937,6398,291.47,292.94,247,0,0,44079,TOCNO DODAVANJE,0,0,21022,LDM,LCB,1,637,627,517.32,602.32,7.32,6,6.0,1.47,0.21
6422941,6398,292.94,295.17,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,3,568,559,668.32,748.32,6.89,6,10.0,2.23,1.36
6422946,6398,295.17,300.15,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,5,578,706,724.32,630.32,13.06,10,7.0,4.98,3.01
6422951,6398,300.15,304.89,247,0,0,21022,TOCNO DODAVANJE,0,0,40700,LCB,RDM,2,750,623,594.32,201.32,35.19,7,2.0,4.74,1.17
6422953,6398,304.89,305.8,247,0,0,40700,TOCNO DODAVANJE,0,0,5335,RDM,RB,1,622,666,185.32,103.32,7.86,2,2.0,0.91,0.22
6422954,6398,305.8,307.28,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,675,798,103.32,273.32,17.6,2,3.0,1.48,0.22
6422959,6398,307.28,311.27,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,4,781,784,311.32,587.32,23.65,3,7.0,3.99,2.67
6422967,6398,311.27,316.1,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,756,750,625.32,502.32,10.55,7,7.0,4.83,3.84
6422971,6398,316.1,318.89,247,0,0,44079,TOCNO DODAVANJE,0,0,40700,LDM,RDM,2,736,656,469.32,336.32,13.08,7,2.0,2.79,1.93
6422978,6398,318.89,321.82,247,0,0,40700,TOCNO DODAVANJE,0,0,16520,RDM,RW,2,608,509,273.32,71.32,19.05,2,2.0,2.93,1.64
6422980,6398,321.82,324.04,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,2,506,568,66.32,107.32,6.09,2,2.0,2.22,1.43
6422982,6398,324.04,327.03,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,2,574,729,141.32,296.32,18.21,2,3.0,2.99,1.66
6422984,6398,327.03,330.67,247,0,0,39442,TOCNO DODAVANJE,0,0,40700,RCB,RDM,5,646,544,282.32,244.32,8.81,2,2.0,3.64,2.89
6423068,6398,369.63,371.65,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39007,CAM,LW,1,1106,1071,655.32,502.32,13.41,8,8.0,2.02,0.15
6423105,6398,373.87,375.48,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,CAM,1,1119,1064,572.32,536.32,5.39,8,8.0,1.61,0.18
6423106,6398,373.87,375.48,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LB,CAM,1,1119,1064,572.32,536.32,5.39,8,8.0,1.61,0.18
6423108,6398,375.48,378.58,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,88465,CAM,RCB,1,1058,610,528.32,563.32,36.12,8,6.0,3.1,0.2
6423109,6398,375.48,378.58,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,88465,CAM,RCB,1,1058,610,528.32,563.32,36.12,8,6.0,3.1,0.2
6423147,6398,423.34,427.37,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2454,RB,RDM,2,1131,860,207.32,355.32,25.2,4,7.0,4.03,1.15
6423159,6398,428.4,429.09,247,0,0,44079,TOCNO DODAVANJE,0,0,199745,LDM,CAM,1,928,864,347.32,397.32,6.69,3,7.0,0.69,0.17
6423162,6398,429.09,432.02,247,0,0,199745,TOCNO DODAVANJE,0,0,40700,CAM,RDM,2,848,736,394.32,238.32,16.11,7,3.0,2.93,0.66
6423167,6398,432.02,433.61,247,0,0,40700,TOCNO DODAVANJE,0,0,16520,RDM,RW,2,684,571,202.32,111.32,11.97,2,2.0,1.59,0.66
6423184,6398,433.61,440.32,247,0,0,16520,TOCNO DODAVANJE,0,0,199745,RW,CAM,7,284,336,322.32,438.32,10.78,1,5.0,6.71,5.99
6423188,6398,440.32,442.36,247,0,0,199745,TOCNO DODAVANJE,0,0,77888,CAM,ST,3,330,231,459.32,554.32,11.38,5,5.0,2.04,1.46
6423259,6398,473.51,476.25,247,0,0,203576,TOCNO DODAVANJE,0,0,21022,LW,LCB,1,61,148,51.32,427.32,32.97,1,5.0,2.74,0.86
6423358,6398,515.09,516.23,13,87,0,196633,KORNER,0,IZGUBLJEN KORNER,0,LB,0,1,1226,1310,669.32,692.32,7.03,8,8.0,1.14,0.23
6423359,6398,515.09,516.23,211,13,13,196633,NIJE IZGUBLJENA,KORNER,KORNER,0,LB,0,1,1226,1310,669.32,692.32,7.03,8,8.0,1.14,0.23
6423365,6398,515.09,516.23,11,271,13,196633,KLIZECI START,KORNER,KLIZECI ISHOD KORNER,0,LB,0,1,1226,1310,669.32,692.32,7.03,8,8.0,1.14,0.23
6423367,6398,515.09,516.23,17,303,13,196633,OBRANA OD PROTIVNIKA,KORNER,BLOKIRAN CENTARSUT,0,LB,0,1,1226,1310,669.32,692.32,7.03,8,8.0,1.14,0.23
6423401,6398,546.4,548.6,13,87,0,21022,KORNER,0,IZGUBLJEN KORNER,0,LCB,0,1,1217,1312,428.32,537.32,12.06,8,8.0,2.2,0.16
6423402,6398,546.4,548.6,211,13,13,21022,NIJE IZGUBLJENA,KORNER,KORNER,0,LCB,0,1,1217,1312,428.32,537.32,12.06,8,8.0,2.2,0.16
6423404,6398,546.4,548.6,17,50,13,21022,OBRANA OD PROTIVNIKA,KORNER,BLOK UDARAC,0,LCB,0,1,1217,1312,428.32,537.32,12.06,8,8.0,2.2,0.16
6423413,6398,574.81,576.19,247,0,0,8570,TOCNO DODAVANJE,0,0,203576,GK,LW,1,1216,1148,391.32,489.32,10.02,8,8.0,1.38,0.2
6423414,6398,574.81,576.19,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,GK,LW,1,1216,1148,391.32,489.32,10.02,8,8.0,1.38,0.2
6423425,6398,576.19,579.47,211,248,248,203576,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54183,LW,LB,1,1143,734,496.32,237.32,39.66,8,3.0,3.28,0.18
6423426,6398,576.19,579.47,15,248,248,203576,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54183,LW,LB,1,1143,734,496.32,237.32,39.66,8,3.0,3.28,0.18
6423490,6398,625.51,629.7,211,248,248,77888,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,95861,ST,LCB,1,1025,1202,431.32,151.32,27.89,7,4.0,4.19,0.21
6423492,6398,625.51,629.7,17,50,248,77888,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,BLOK UDARAC,95861,ST,LCB,1,1025,1202,431.32,151.32,27.89,7,4.0,4.19,0.21
6423528,6398,633.76,635.89,247,0,0,199745,TOCNO DODAVANJE,0,0,5335,CAM,RB,1,1288,1253,59.32,69.32,2.94,4,4.0,2.13,0.35
6423531,6398,633.76,635.89,211,247,247,199745,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,CAM,RB,1,1288,1253,59.32,69.32,2.94,4,4.0,2.13,0.35
6423586,6398,681.85,684.05,247,0,0,8570,TOCNO DODAVANJE,0,0,196633,GK,LB,2,1132,982,400.32,652.32,24.73,8,7.0,2.2,0.27
6423588,6398,684.05,685.87,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,1,983,1187,659.32,481.32,22.39,7,8.0,1.82,0.21
6423601,6398,685.87,692.6,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,2,1124,577,390.32,260.32,45.34,8,2.0,6.73,3.49
6423614,6398,692.62,695.37,247,0,0,16520,TOCNO DODAVANJE,0,0,203576,RW,LW,1,559,534,248.32,586.32,29.04,2,6.0,2.75,0.23
6423792,6398,756.73,758.53,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,1,1133,1201,453.32,415.32,6.36,8,8.0,1.8,0.18
6423794,6398,756.73,758.53,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,LCB,GK,1,1133,1201,453.32,415.32,6.36,8,8.0,1.8,0.18
6423796,6398,756.73,758.53,17,50,247,21022,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,BLOK UDARAC,8570,LCB,GK,1,1133,1201,453.32,415.32,6.36,8,8.0,1.8,0.18
6423836,6398,777.0,777.98,247,0,0,196633,TOCNO DODAVANJE,0,0,203576,LB,LW,1,696,626,794.32,692.32,10.39,10,6.0,0.98,0.29
6423837,6398,777.0,777.98,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,LB,LW,1,696,626,794.32,692.32,10.39,10,6.0,0.98,0.29
6423839,6398,777.98,779.19,247,0,0,203576,TOCNO DODAVANJE,0,0,196633,LW,LB,1,636,751,683.32,747.32,10.74,6,11.0,1.21,0.22
6423844,6398,779.19,782.71,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,4,778,919,628.32,619.32,11.35,7,7.0,3.52,2.09
6423847,6398,782.71,785.44,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,931,879,594.32,305.32,25.12,7,3.0,2.73,1.1
6423851,6398,785.44,788.04,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,2,862,799,265.32,103.32,14.77,3,3.0,2.6,1.37
6423853,6398,788.04,790.53,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,2,794,867,109.32,242.32,12.82,3,3.0,2.49,1.07
6423859,6398,790.53,793.91,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,865,870,268.32,525.32,22.03,3,7.0,3.38,1.23
6423864,6398,793.91,796.79,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,4,838,769,507.32,426.32,8.88,7,7.0,2.88,2.06
6423920,6398,803.71,807.29,247,0,0,77888,TOCNO DODAVANJE,0,0,5335,ST,RB,5,270,361,111.32,119.32,7.34,1,2.0,3.58,2.8
6423924,6398,807.29,808.75,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,RB,ST,2,352,300,132.32,98.32,5.09,2,1.0,1.46,0.86
6423934,6398,808.75,811.46,4,60,248,77888,CENTARSUT,NETOCNO DODAVANJE,DOBAR,88465,ST,RCB,2,286,156,93.32,444.32,31.84,1,5.0,2.71,2.71
6423968,6398,839.46,844.11,247,0,0,39442,TOCNO DODAVANJE,0,0,196633,RCB,LB,5,427,456,375.32,640.32,22.83,6,6.0,4.65,3.18
6423981,6398,844.11,847.74,247,0,0,196633,TOCNO DODAVANJE,0,0,16520,LB,RW,2,445,206,633.32,317.32,33.2,6,1.0,3.63,1.76
6424042,6398,873.0,874.09,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,992,945,121.32,144.32,4.26,3,3.0,1.09,0.17
6424055,6398,874.09,875.44,15,248,248,39442,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,120261,RCB,LDM,1,928,837,145.32,193.32,8.39,3,3.0,1.35,0.24
6424139,6398,906.36,910.45,247,0,0,21022,TOCNO DODAVANJE,0,0,16520,LCB,RW,2,876,493,451.32,97.32,43.21,7,2.0,4.09,1.07
6424175,6398,928.01,930.5,15,248,248,40700,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2454,RDM,RDM,1,722,532,113.32,240.32,18.75,3,2.0,2.49,0.19
6424224,6398,937.7,940.44,247,0,0,196633,TOCNO DODAVANJE,0,0,44079,LB,LDM,1,870,742,619.32,536.32,12.5,7,7.0,2.74,0.2
6424254,6398,943.61,945.47,247,0,0,44079,TOCNO DODAVANJE,0,0,203576,LDM,LW,1,619,597,586.32,657.32,6.33,6,6.0,1.86,0.22
6424259,6398,945.47,947.44,247,0,0,203576,TOCNO DODAVANJE,0,0,77888,LW,ST,2,531,492,723.32,649.32,7.07,10,6.0,1.97,1.51
6424261,6398,947.44,948.61,247,0,0,77888,TOCNO DODAVANJE,0,0,196633,ST,LB,1,486,533,644.32,719.32,7.45,6,10.0,1.17,0.16
6424279,6398,950.67,952.58,211,248,248,203576,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,120261,LW,LDM,1,396,474,763.32,720.32,7.27,10,10.0,1.91,0.21
6424326,6398,973.33,976.99,247,0,0,8570,TOCNO DODAVANJE,0,0,203576,GK,LW,1,1167,956,481.32,543.32,17.76,8,7.0,3.66,1.21
6424329,6398,973.33,976.99,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,GK,LW,1,1167,956,481.32,543.32,17.76,8,7.0,3.66,1.21
6424334,6398,976.99,979.58,247,0,0,203576,TOCNO DODAVANJE,0,0,77888,LW,ST,2,835,720,664.32,621.32,9.94,7,7.0,2.59,2.06
6424354,6398,992.86,996.95,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,RB,GK,2,931,1128,145.32,252.32,18.29,3,4.0,4.09,1.47
6424361,6398,996.95,1000.24,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,2,1114,973,318.32,506.32,19.69,4,7.0,3.29,1.11
6424364,6398,1000.24,1002.52,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,950,845,511.32,454.32,9.74,7,7.0,2.28,1.35
6424366,6398,1002.52,1006.93,247,0,0,44079,TOCNO DODAVANJE,0,0,21022,LDM,LCB,4,829,831,448.32,601.32,13.11,7,7.0,4.41,2.36
6424369,6398,1006.93,1008.72,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,CAM,2,815,726,642.32,637.32,7.16,7,7.0,1.79,1.05
6424371,6398,1008.72,1010.53,247,0,0,199745,TOCNO DODAVANJE,0,0,21022,CAM,LCB,1,716,835,631.32,667.32,10.04,7,7.0,1.81,0.23
6424374,6398,1010.53,1014.89,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,CAM,5,761,839,672.32,619.32,7.74,7,7.0,4.36,3.55
6424381,6398,1014.89,1019.35,247,0,0,199745,TOCNO DODAVANJE,0,0,44079,CAM,LDM,5,742,769,524.32,426.32,8.67,7,7.0,4.46,3.58
6424385,6398,1019.35,1021.77,247,0,0,44079,TOCNO DODAVANJE,0,0,40700,LDM,RDM,2,734,646,383.32,395.32,7.14,7,6.0,2.42,1.93
6424386,6398,1021.77,1022.54,247,0,0,40700,TOCNO DODAVANJE,0,0,199745,RDM,CAM,1,633,650,396.32,548.32,13.09,6,6.0,0.77,0.13
6424387,6398,1022.54,1024.31,247,0,0,199745,TOCNO DODAVANJE,0,0,40700,CAM,RDM,2,652,585,523.32,483.32,6.38,6,6.0,1.77,1.24
6424390,6398,1024.31,1025.41,247,0,0,40700,TOCNO DODAVANJE,0,0,199745,RDM,CAM,2,568,636,483.32,544.32,7.56,6,6.0,1.1,0.67
6424392,6398,1025.41,1028.37,247,0,0,199745,TOCNO DODAVANJE,0,0,40700,CAM,RDM,3,627,543,569.32,590.32,6.98,6,6.0,2.96,1.63
6424393,6398,1028.37,1029.47,247,0,0,40700,TOCNO DODAVANJE,0,0,203576,RDM,LW,2,542,371,599.32,755.32,19.17,6,10.0,1.1,0.39
6424397,6398,1029.47,1033.64,247,0,0,203576,TOCNO DODAVANJE,0,0,40700,LW,RDM,3,412,115,724.32,661.32,24.46,10,5.0,4.17,1.51
6424445,6398,1040.79,1043.57,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,840,1073,445.32,405.32,19.03,7,8.0,2.78,0.26
6424452,6398,1043.57,1046.84,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,2,1070,942,422.32,574.32,16.59,8,7.0,3.27,1.56
6424453,6398,1046.84,1048.98,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,921,836,571.32,497.32,9.32,7,7.0,2.14,0.86
6424455,6398,1048.98,1053.6,247,0,0,44079,TOCNO DODAVANJE,0,0,39442,LDM,RCB,5,775,810,345.32,229.32,10.33,3,3.0,4.62,3.41
6424458,6398,1053.6,1056.32,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,819,843,234.32,511.32,23.82,3,7.0,2.72,0.78
6424459,6398,1056.32,1059.63,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,4,818,783,559.32,727.32,14.67,7,11.0,3.31,2.09
6424463,6398,1059.63,1063.21,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,763,839,687.32,486.32,18.27,7,7.0,3.58,1.59
6424470,6398,1063.21,1071.37,247,0,0,21022,TOCNO DODAVANJE,0,0,203576,LCB,LW,7,641,420,371.32,753.32,37.24,6,10.0,8.16,5.51
6424472,6398,1063.21,1071.37,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,LCB,LW,7,641,420,371.32,753.32,37.24,6,10.0,8.16,5.51
6424477,6398,1071.37,1073.28,247,0,0,203576,TOCNO DODAVANJE,0,0,196633,LW,LB,2,423,547,755.32,726.32,10.26,10,10.0,1.91,0.79
6424482,6398,1073.28,1076.55,247,0,0,196633,TOCNO DODAVANJE,0,0,44079,LB,LDM,3,553,648,649.32,647.32,7.63,6,6.0,3.27,1.78
6424484,6398,1076.55,1078.61,247,0,0,44079,TOCNO DODAVANJE,0,0,21022,LDM,LCB,2,706,754,618.32,487.32,11.87,7,7.0,2.06,1.18
6424491,6398,1078.61,1082.14,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LDM,2,751,690,479.32,602.32,11.62,7,6.0,3.53,1.94
