ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6501539,6450,2464.78,2470.07,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,GK,CAM,2,993,583,348.32,566.32,37.87,3,6.0,5.29,2.63
6501543,6450,2470.07,2471.98,247,0,0,1802,TOCNO DODAVANJE,0,0,5335,CAM,LCM,2,679,736,576.32,517.32,6.82,6,7.0,1.91,1.27
6501550,6450,2471.98,2474.72,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,LCM,RCM,3,741,680,510.32,205.32,26.59,7,2.0,2.74,1.53
6501697,6450,2537.34,2538.25,247,0,0,21022,TOCNO DODAVANJE,0,0,5335,LCB,LCM,1,967,895,630.32,660.32,6.33,7,7.0,0.91,0.14
6501817,6450,2562.76,2565.88,261,171,248,21022,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,23179,LCB,RCB,1,984,435,753.32,702.32,44.33,11,10.0,3.12,0.14
6501819,6450,2562.76,2565.88,15,248,248,21022,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,LCB,RCB,1,984,435,753.32,702.32,44.33,11,10.0,3.12,0.14
6501922,6450,2600.05,2603.08,247,0,0,8570,TOCNO DODAVANJE,0,0,1802,GK,CAM,1,1134,728,514.32,662.32,35.0,8,7.0,3.03,0.2
6501925,6450,2600.05,2603.08,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,GK,CAM,1,1134,728,514.32,662.32,35.0,8,7.0,3.03,0.2
6501930,6450,2603.08,2604.4,247,0,0,1802,TOCNO DODAVANJE,0,0,196633,CAM,LB,1,727,874,663.32,694.32,12.1,7,7.0,1.32,0.14
6501948,6450,2604.4,2610.19,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,4,832,402,682.32,684.32,34.55,7,6.0,5.79,2.63
6501952,6450,2604.4,2610.19,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,LB,ST,4,832,402,682.32,684.32,34.55,7,6.0,5.79,2.63
6502000,6450,2651.27,2651.98,247,0,0,1790,TOCNO DODAVANJE,0,0,199745,RCB,RCM,1,1043,1009,306.32,329.32,3.36,3,3.0,0.71,0.14
6502014,6450,2651.98,2657.82,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,RCM,RW,2,1002,483,322.32,109.32,45.52,3,2.0,5.84,1.03
6502023,6450,2657.82,2663.12,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,6,288,379,99.32,118.32,7.49,1,2.0,5.3,4.35
6502030,6450,2663.12,2664.78,247,0,0,77888,TOCNO DODAVANJE,0,0,199745,ST,RCM,2,384,539,125.32,177.32,13.22,2,2.0,1.66,0.82
6502053,6450,2664.78,2670.49,4,60,248,199745,CENTARSUT,NETOCNO DODAVANJE,DOBAR,143213,RCM,LCB,7,286,197,175.32,310.32,13.6,1,1.0,5.71,5.71
6502055,6450,2664.78,2670.49,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,RCM,LCB,7,285,197,173.32,309.32,13.63,1,1.0,5.71,5.13
6502074,6450,2674.14,2676.87,247,0,0,1790,TOCNO DODAVANJE,0,0,5335,RCB,LCM,4,552,480,204.32,251.32,7.05,2,2.0,2.73,2.21
6502078,6450,2676.87,2678.37,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,LCM,RCB,2,479,558,253.32,218.32,7.02,2,2.0,1.5,0.89
6502086,6450,2678.37,2679.64,15,248,248,1790,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,210557,RCB,LW,2,560,525,215.32,217.32,2.81,2,2.0,1.27,1.09
6502103,6450,2682.16,2683.93,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,605,976,300.32,290.32,29.82,2,3.0,1.77,0.15
6502107,6450,2682.16,2683.93,15,247,247,1790,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,RCB,GK,1,605,976,300.32,290.32,29.82,2,3.0,1.77,0.15
6502134,6450,2683.93,2698.41,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,8,909,409,317.32,290.32,40.24,3,2.0,14.48,11.57
6502139,6450,2683.93,2698.41,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,8,909,409,317.32,290.32,40.24,3,2.0,14.48,11.57
6502142,6450,2683.93,2698.41,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,8,909,409,317.32,290.32,40.24,3,2.0,14.48,11.57
6502256,6450,2700.0,2700.08,247,0,0,77888,TOCNO DODAVANJE,0,0,1802,ST,CAM,1,673,680,418.32,429.32,1.09,6,6.0,0.08,0.08
6502265,6450,2700.08,2701.66,247,0,0,1802,TOCNO DODAVANJE,0,0,5335,CAM,LCM,1,681,547,435.32,413.32,10.93,6,6.0,1.58,0.13
6502269,6450,2701.66,2702.26,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,LCM,RCB,2,548,398,412.32,525.32,15.46,6,6.0,0.6,0.14
6502276,6450,2702.26,2703.94,247,0,0,1790,TOCNO DODAVANJE,0,0,196661,RCB,RB,1,390,413,524.32,705.32,15.62,6,10.0,1.68,0.3
6502290,6450,2703.94,2711.45,15,248,248,196661,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,RB,LCB,4,418,1011,730.32,741.32,47.66,10,11.0,7.51,2.54
6502357,6450,2726.73,2730.18,15,248,248,21022,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,LCB,LCB,1,346,824,549.32,570.32,38.45,5,7.0,3.45,0.13
6502361,6450,2726.73,2730.18,211,248,248,21022,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,LCB,LCB,1,346,824,549.32,570.32,38.45,5,7.0,3.45,0.13
6502433,6450,2768.2,2773.24,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,GK,LB,1,110,890,470.32,609.32,63.8,5,7.0,5.04,0.14
6502492,6450,2821.06,2824.88,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,5,436,579,769.32,638.32,16.06,10,6.0,3.82,2.96
6502529,6450,2842.32,2842.9,247,0,0,196633,TOCNO DODAVANJE,0,0,203576,LB,LW,1,770,794,40.32,118.32,6.95,3,3.0,0.58,0.13
6502530,6450,2842.32,2842.9,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,LB,LW,1,770,794,40.32,118.32,6.95,3,3.0,0.58,0.13
6502531,6450,2842.9,2844.23,247,0,0,203576,TOCNO DODAVANJE,0,0,196633,LW,LB,2,788,763,110.32,59.32,4.81,3,3.0,1.33,0.73
6502533,6450,2844.23,2845.93,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LB,LCM,2,747,723,61.32,133.32,6.46,3,3.0,1.7,1.18
6502537,6450,2845.93,2850.55,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,LCM,LCB,5,632,844,205.32,423.32,25.28,2,7.0,4.62,2.8
6502545,6450,2851.77,2853.31,247,0,0,1790,TOCNO DODAVANJE,0,0,199745,RCB,RCM,1,582,622,416.32,400.32,3.49,6,6.0,1.54,0.15
6502547,6450,2851.77,2853.31,15,247,247,1790,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,RCB,RCM,1,582,622,416.32,400.32,3.49,6,6.0,1.54,0.15
6502554,6450,2853.31,2853.53,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38494,RCM,LCM,1,626,651,397.32,437.32,3.97,6,6.0,0.22,0.15
6502566,6450,2855.76,2856.58,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RCB,RW,1,651,854,591.32,719.32,19.65,6,11.0,0.82,0.15
6502569,6450,2855.76,2856.58,11,11,247,1790,KLIZECI START,TOCNO DODAVANJE,KLIZECI START,16520,RCB,RW,1,651,854,591.32,719.32,19.65,6,11.0,0.82,0.15
6502574,6450,2856.58,2860.86,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,5,948,1035,724.32,743.32,7.17,11,11.0,4.28,2.95
6502596,6450,2864.4,2867.15,247,0,0,77888,TOCNO DODAVANJE,0,0,16520,ST,RW,2,1239,1192,610.32,462.32,13.23,8,8.0,2.75,2.28
6502692,6450,2927.27,2931.16,15,232,232,1790,LOPTA PO ZRAKU,OUT,OUT,0,RCB,0,1,262,219,541.32,814.32,23.65,5,9.0,3.89,0.15
6502716,6450,2939.4,2942.04,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,RCM,RCB,1,382,122,737.32,708.32,21.04,10,9.0,2.64,0.13
6502717,6450,2939.4,2942.04,211,247,247,199745,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,RCM,RCB,1,382,122,737.32,708.32,21.04,10,9.0,2.64,0.13
6502846,6450,2999.15,2999.86,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,GK,RCM,1,111,734,469.32,605.32,51.4,5,7.0,0.71,0.13
6502864,6450,3017.71,3019.24,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,268,260,445.32,388.32,4.92,5,5.0,1.53,0.13
6502866,6450,3019.24,3020.31,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,1,260,121,382.32,396.32,11.23,5,5.0,1.07,0.15
6502885,6450,3020.31,3031.06,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,GK,LB,8,249,837,482.32,638.32,49.1,5,7.0,10.75,7.82
6502896,6450,3046.99,3047.82,211,248,248,196661,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,201849,RB,RW,1,934,1125,799.32,765.32,15.62,11,12.0,0.83,0.13
6502902,6450,3059.45,3060.27,247,243,0,196661,TOCNO DODAVANJE,0,IZVODENJE OUT,16520,RB,RW,1,1129,1153,797.32,713.32,7.45,12,12.0,0.82,0.14
6502903,6450,3059.45,3060.27,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,1129,1153,797.32,713.32,7.45,12,12.0,0.82,0.14
6502904,6450,3060.27,3063.36,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,3,1153,1214,772.32,736.32,5.79,12,12.0,3.09,1.49
6502909,6450,3060.27,3063.36,211,247,247,16520,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RW,ST,3,1153,1214,772.32,736.32,5.79,12,12.0,3.09,1.49
6502933,6450,3104.99,3106.07,247,0,0,1802,TOCNO DODAVANJE,0,0,77888,CAM,ST,1,598,757,665.32,653.32,12.81,6,7.0,1.08,0.13
6502941,6450,3106.07,3107.27,247,0,0,77888,TOCNO DODAVANJE,0,0,199745,ST,RCM,1,759,609,653.32,572.32,13.91,7,6.0,1.2,0.17
6502947,6450,3107.27,3109.12,247,0,0,199745,TOCNO DODAVANJE,0,0,1802,RCM,CAM,2,613,809,573.32,674.32,17.97,6,7.0,1.85,0.88
6502948,6450,3107.27,3109.12,15,247,247,199745,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RCM,CAM,2,613,809,573.32,674.32,17.97,6,7.0,1.85,0.88
6502953,6450,3109.12,3112.62,247,0,0,1802,TOCNO DODAVANJE,0,0,77888,CAM,ST,1,811,1096,676.32,518.32,26.6,7,8.0,3.5,0.15
6503090,6450,3183.8,3189.71,261,171,248,21022,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,63828,LCB,RB,1,544,1265,203.32,235.32,58.0,2,4.0,5.91,0.28
6503139,6450,3205.58,3210.59,247,0,0,196633,TOCNO DODAVANJE,0,0,203576,LB,LW,6,357,569,75.32,84.32,17.05,2,2.0,5.01,4.12
6503209,6450,3268.26,3271.41,261,171,248,8570,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,143213,GK,LCB,1,279,891,411.32,548.32,50.56,5,7.0,3.15,0.14
6503212,6450,3268.26,3271.41,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,GK,LCB,1,279,891,411.32,548.32,50.56,5,7.0,3.15,0.14
6503228,6450,3289.26,3290.97,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,1,589,766,798.32,762.32,14.55,10,11.0,1.71,0.14
6503229,6450,3289.26,3290.97,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,589,766,798.32,762.32,14.55,10,11.0,1.71,0.14
6503246,6450,3302.83,3303.9,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,1,802,1003,799.32,753.32,16.62,11,11.0,1.07,0.16
6503247,6450,3302.83,3303.9,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,802,1003,799.32,753.32,16.62,11,11.0,1.07,0.16
6503261,6450,3306.07,3311.75,247,0,0,199745,TOCNO DODAVANJE,0,0,203576,RCM,LW,5,984,1138,418.32,248.32,19.11,7,4.0,5.68,3.77
6503321,6450,3318.2,3321.71,247,0,0,21022,TOCNO DODAVANJE,0,0,203576,LCB,LW,2,940,1074,103.32,81.32,10.93,3,4.0,3.51,1.95
6503329,6450,3321.71,3322.48,211,248,248,203576,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,LW,RB,1,1079,1078,83.32,77.32,0.52,4,4.0,0.77,0.77
6503342,6450,3335.89,3336.91,247,243,0,196633,TOCNO DODAVANJE,0,IZVODENJE OUT,199745,LB,RCM,1,1086,1156,40.32,160.32,11.72,4,4.0,1.02,0.15
6503343,6450,3335.89,3336.91,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LB,RCM,1,1086,1156,40.32,160.32,11.72,4,4.0,1.02,0.15
6503409,6450,3387.13,3388.36,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,1,776,901,44.32,128.32,12.35,3,3.0,1.23,0.13
6503410,6450,3387.13,3388.36,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,LB,ST,1,776,901,44.32,128.32,12.35,3,3.0,1.23,0.13
6503421,6450,3403.09,3403.95,247,0,0,196633,TOCNO DODAVANJE,0,0,203576,LB,LW,1,1115,1166,37.32,142.32,9.88,4,4.0,0.86,0.14
6503422,6450,3403.09,3403.95,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,LB,LW,1,1115,1166,37.32,142.32,9.88,4,4.0,0.86,0.14
6503428,6450,3403.95,3405.41,211,248,248,203576,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,210557,LW,LW,1,1167,1163,146.32,87.32,5.06,4,4.0,1.46,0.78
6503436,6450,3405.53,3406.55,211,75,75,196633,NIJE IZGUBLJENA,GOL OUT,GOL OUT,0,LB,0,1,1150,1302,69.32,74.32,12.22,4,4.0,1.02,0.13
6503497,6450,3436.48,3437.83,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,210557,LB,LW,1,335,379,176.32,158.32,3.85,1,2.0,1.35,0.8
6503529,6450,3448.77,3451.64,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,1,427,428,99.32,180.32,6.94,2,2.0,2.87,0.14
6503607,6450,3455.68,3458.2,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,LCM,RCM,2,420,560,169.32,160.32,11.27,2,2.0,2.52,0.68
6503609,6450,3458.2,3459.85,247,0,0,199745,TOCNO DODAVANJE,0,0,203576,RCM,LW,3,547,527,162.32,158.32,1.64,2,2.0,1.65,1.65
6503623,6450,3471.06,3472.04,247,0,0,199745,TOCNO DODAVANJE,0,0,5335,RCM,LCM,1,503,585,199.32,213.32,6.69,2,2.0,0.98,0.14
6503624,6450,3471.06,3472.04,261,171,247,199745,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,5335,RCM,LCM,1,503,585,199.32,213.32,6.69,2,2.0,0.98,0.14
6503625,6450,3472.04,3474.55,247,0,0,5335,TOCNO DODAVANJE,0,0,196633,LCM,LB,3,627,597,174.32,65.32,9.64,2,2.0,2.51,1.62
6503628,6450,3474.55,3478.7,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,3,567,257,85.32,192.32,26.54,2,1.0,4.15,1.76
6503631,6450,3478.7,3484.04,247,0,0,8570,TOCNO DODAVANJE,0,0,1802,GK,CAM,2,255,806,194.32,186.32,44.28,1,3.0,5.34,2.18
6503633,6450,3478.7,3484.04,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,GK,CAM,2,255,806,194.32,186.32,44.28,1,3.0,5.34,2.18
6503649,6450,3493.25,3493.38,247,243,0,203576,TOCNO DODAVANJE,0,IZVODENJE OUT,77888,LW,ST,1,998,1089,43.32,72.32,7.72,3,4.0,0.13,0.13
6503650,6450,3493.25,3493.38,211,247,247,203576,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,LW,ST,1,998,1089,43.32,72.32,7.72,3,4.0,0.13,0.13
6503656,6450,3493.38,3493.51,247,0,0,77888,TOCNO DODAVANJE,0,0,203576,ST,LW,1,1091,1019,71.32,75.32,5.79,4,3.0,0.13,0.13
6503697,6450,3516.19,3519.44,15,248,248,16520,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,RW,RB,1,464,484,576.32,196.32,32.61,6,2.0,3.25,0.28
6503702,6450,3520.39,3522.06,15,248,248,21022,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,LCB,RCB,1,333,604,289.32,317.32,21.9,1,2.0,1.67,0.15
6503710,6450,3525.81,3530.8,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,5,240,645,89.32,185.32,33.56,1,2.0,4.99,2.83
6503711,6450,3525.81,3530.8,15,247,247,196633,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,LB,ST,5,240,645,89.32,185.32,33.56,1,2.0,4.99,2.83
6503736,6450,3533.99,3535.89,211,232,232,1802,NIJE IZGUBLJENA,OUT,OUT,0,CAM,0,1,692,663,56.32,33.32,3.05,2,2.0,1.9,0.15
6503762,6450,3559.08,3560.18,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,266,172,231.32,298.32,9.48,1,1.0,1.1,0.14
6503779,6450,3560.18,3576.82,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,8,239,944,433.32,644.32,59.46,5,7.0,16.64,14.94
6503782,6450,3560.18,3576.82,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,GK,RW,8,239,944,433.32,644.32,59.46,5,7.0,16.64,14.94
6503914,6450,3637.07,3644.25,247,0,0,199745,TOCNO DODAVANJE,0,0,77888,RCM,ST,5,467,948,628.32,644.32,38.67,6,7.0,7.18,3.32
6503990,6450,3655.68,3655.81,211,232,232,203576,NIJE IZGUBLJENA,OUT,OUT,0,LW,0,1,1246,1247,61.32,39.32,1.88,4,4.0,0.13,0.13
6504052,6450,3702.62,3703.65,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LB,CAM,1,859,939,41.32,149.32,11.27,3,3.0,1.03,0.2
6504054,6450,3702.62,3703.65,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LB,CAM,1,859,939,41.32,149.32,11.27,3,3.0,1.03,0.2
6504079,6450,3708.08,3710.83,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LB,LCM,4,893,768,137.32,125.32,10.09,3,3.0,2.75,2.19
6504088,6450,3710.83,3712.27,247,0,0,5335,TOCNO DODAVANJE,0,0,1802,LCM,CAM,1,765,959,123.32,68.32,16.28,3,3.0,1.44,0.24
6504122,6450,3751.39,3754.58,261,98,75,199745,IZVODENJE SLOBODNOG UDARCA,GOL OUT,KOMBINACIJA,0,RCM,0,1,986,1314,70.32,519.32,46.64,3,8.0,3.19,0.16
6504123,6450,3751.39,3754.58,15,75,75,199745,LOPTA PO ZRAKU,GOL OUT,GOL OUT,0,RCM,0,1,986,1314,70.32,519.32,46.64,3,8.0,3.19,0.16
6504180,6450,3796.19,3798.25,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,LB,LCB,1,323,657,325.32,542.32,32.65,1,6.0,2.06,0.14
6504199,6450,3808.74,3815.0,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,LCM,RCB,6,233,580,64.32,76.32,27.9,1,2.0,6.26,4.01
6504684,6450,3858.49,3859.85,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LB,CAM,1,596,809,39.32,80.32,17.47,2,3.0,1.36,0.14
6504685,6450,3858.49,3859.85,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LB,CAM,1,596,809,39.32,80.32,17.47,2,3.0,1.36,0.14
6504692,6450,3866.75,3873.97,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,7,924,1045,655.32,730.32,11.65,7,11.0,7.22,5.21
6504694,6450,3873.97,3876.08,247,0,0,77888,TOCNO DODAVANJE,0,0,196661,ST,RB,1,1047,1190,729.32,667.32,12.66,11,8.0,2.11,0.14
6504701,6450,3917.81,3919.41,247,0,0,199745,TOCNO DODAVANJE,0,0,1802,RCM,CAM,1,1286,1162,785.32,420.32,32.83,12,8.0,1.6,0.14
6504703,6450,3917.81,3919.41,15,247,247,199745,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RCM,CAM,1,1286,1162,785.32,420.32,32.83,12,8.0,1.6,0.14
6504714,6450,3943.66,3945.67,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCB,1,1283,1151,54.32,420.32,33.11,4,8.0,2.01,0.13
6504716,6450,3943.66,3945.67,15,247,247,196633,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,LB,RCB,1,1283,1151,54.32,420.32,33.11,4,8.0,2.01,0.13
6504718,6450,3945.67,3947.26,11,11,248,1790,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,122073,RCB,LCF,1,1151,1126,426.32,320.32,9.3,8,4.0,1.59,0.15
6504722,6450,3950.58,3952.41,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,767,967,307.32,74.32,25.63,3,3.0,1.83,0.14
6504724,6450,3952.41,3956.58,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,2,947,913,102.32,160.32,5.67,3,3.0,4.17,1.12
6504725,6450,3956.58,3959.43,247,0,0,77888,TOCNO DODAVANJE,0,0,203576,ST,LW,3,910,925,154.32,70.32,7.3,3,3.0,2.85,1.62
6504731,6450,3966.8,3969.52,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,LCM,GK,1,797,423,242.32,348.32,31.39,3,2.0,2.72,0.15
6504737,6450,3969.52,3976.15,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,GK,LB,2,368,950,475.32,662.32,49.43,6,7.0,6.63,4.09
6504748,6450,3980.35,3985.28,15,248,248,1790,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,RCB,LB,1,513,946,720.32,717.32,34.79,10,11.0,4.93,0.18
6504768,6450,4003.25,4005.64,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,1,450,247,149.32,198.32,16.84,2,1.0,2.39,0.14
6504774,6450,4005.64,4009.44,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,GK,RCB,2,268,698,161.32,258.32,35.53,1,2.0,3.8,1.61
6504810,6450,4022.37,4028.13,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,5,417,814,744.32,714.32,32.0,10,11.0,5.76,3.35
6504891,6450,4035.26,4035.55,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,RCM,RCM,1,755,886,515.32,515.32,10.52,7,7.0,0.29,0.29
6504907,6450,4036.85,4037.69,247,0,0,199745,TOCNO DODAVANJE,0,0,196661,RCM,RB,1,884,739,559.32,558.32,11.65,7,7.0,0.84,0.84
6504911,6450,4037.69,4039.61,247,0,0,196661,TOCNO DODAVANJE,0,0,5335,RB,LCM,2,723,709,557.32,472.32,7.37,7,7.0,1.92,1.92
6504924,6450,4040.59,4043.13,247,0,0,5335,TOCNO DODAVANJE,0,0,196633,LCM,LB,2,702,789,437.32,100.32,29.71,7,3.0,2.54,1.72
6504925,6450,4043.13,4050.44,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LB,LCM,7,838,761,185.32,300.32,11.63,3,3.0,7.31,6.17
6504928,6450,4050.44,4054.34,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,LCM,RW,3,758,1123,325.32,617.32,38.55,3,8.0,3.9,1.48
6504931,6450,4050.44,4054.34,15,247,247,5335,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,LCM,RW,3,758,1123,325.32,617.32,38.55,3,8.0,3.9,1.48
6504934,6450,4054.34,4056.38,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,1,1119,1015,618.32,662.32,9.16,8,7.0,2.04,0.15
6504945,6450,4056.38,4060.12,11,11,75,77888,KLIZECI START,GOL OUT,KLIZECI START,0,ST,0,2,1006,1303,780.32,698.32,24.87,11,8.0,3.74,1.8
6504981,6450,4091.07,4093.11,247,0,0,5335,TOCNO DODAVANJE,0,0,196661,LCM,RB,3,399,358,631.32,694.32,6.32,6,6.0,2.04,1.68
6504985,6450,4093.11,4095.17,247,0,0,196661,TOCNO DODAVANJE,0,0,199745,RB,RCM,2,365,488,737.32,626.32,13.71,10,6.0,2.06,1.17
6505026,6450,4113.55,4115.1,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LB,CAM,1,241,453,377.32,410.32,17.26,5,6.0,1.55,0.14
6505027,6450,4113.55,4115.1,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LB,CAM,1,241,453,377.32,410.32,17.26,5,6.0,1.55,0.14
